['00471', '00471_0000902_cnn_inception100.csv', '0.00191517']
['00333', '00333_0000762_cnn_inception100.csv', '0.00187347']
['00588', '00588_0004719_cnn_inception100.csv', '0.00571107']
['00737', '00737_0006353_cnn_inception100.csv', '0.00184106']
['00556', '00556_0003134_cnn_inception100.csv', '0.00146591']
['00523', '00523_0003789_cnn_inception100.csv', '9.88939e-05']
['01024', '01024_0003180_cnn_inception100.csv', '0.000770414']
['02766', '02766_0003885_cnn_inception100.csv', '0.000969147']
['02550', '02550_0001063_cnn_inception100.csv', '0.00013123']
['02215', '02215_0000709_cnn_inception100.csv', '0.13748']
['02277', '02277_0025785_cnn_inception100.csv', '5.88292e-06']
['02178', '02178_0001342_cnn_inception100.csv', '0.00312217']
['02377', '02377_0006967_cnn_inception100.csv', '0.001699']
['03213', '03213_0002186_cnn_inception100.csv', '0.0360601']
['03395', '03395_0000537_cnn_inception100.csv', '0.00397779']
['03952', '03952_0006409_cnn_inception100.csv', '0.000590327']
['04096', '04096_0005689_cnn_inception100.csv', '0.00374701']
['04161', '04161_0002392_cnn_inception100.csv', '0.000426753']
['04093', '04093_0001323_cnn_inception100.csv', '0.00352899']
['04907', '04907_0003136_cnn_inception100.csv', '0.0011119']
['04875', '04875_0004674_cnn_inception100.csv', '0.00872097']
['04571', '04571_0003132_cnn_inception100.csv', '0.0012186']
['04768', '04768_0002170_cnn_inception100.csv', '0.00384878']
['05314', '05314_0003175_cnn_inception100.csv', '0.00214639']
['05144', '05144_0000627_cnn_inception100.csv', '0.0161532']
['05075', '05075_0000614_cnn_inception100.csv', '0.000452604']
['05679', '05679_0003277_cnn_inception100.csv', '0.00135473']
['06117', '06117_0001109_cnn_inception100.csv', '0.00186929']
['06829', '06829_0001746_cnn_inception100.csv', '0.000558014']
['07456', '07456_0002475_cnn_inception100.csv', '0.00132833']
['07462', '07462_0003753_cnn_inception100.csv', '0.000166776']
['07008', '07008_0000233_cnn_inception100.csv', '0.0033556']
