['00323', '00323_0004410_cnn_inception100.csv', '0.00419415']
['00104', '00104_0008301_cnn_inception100.csv', '0.00249313']
['01000', '01000_0002067_cnn_inception100.csv', '0.00213688']
['00910', '00910_0017378_cnn_inception100.csv', '4.02011e-05']
['01497', '01497_0004921_cnn_inception100.csv', '0.00149719']
['01321', '01321_0003326_cnn_inception100.csv', '0.00327005']
['01137', '01137_0006755_cnn_inception100.csv', '0.0131349']
['01768', '01768_0003480_cnn_inception100.csv', '0.00329478']
['01902', '01902_0001548_cnn_inception100.csv', '0.00212367']
['02855', '02855_0010837_cnn_inception100.csv', '0.0182022']
['02560', '02560_0006184_cnn_inception100.csv', '0.00174041']
['02820', '02820_0017559_cnn_inception100.csv', '0.00437172']
['02602', '02602_0001961_cnn_inception100.csv', '0.00127978']
['02061', '02061_0004827_cnn_inception100.csv', '0.00239901']
['02091', '02091_0005378_cnn_inception100.csv', '0.00545977']
['02315', '02315_0000547_cnn_inception100.csv', '0.065069']
['02341', '02341_0003808_cnn_inception100.csv', '0.00295586']
['03329', '03329_0000879_cnn_inception100.csv', '0.00287814']
['03423', '03423_0002713_cnn_inception100.csv', '0.00231401']
['03679', '03679_0009394_cnn_inception100.csv', '0.000255416']
['03891', '03891_0004855_cnn_inception100.csv', '0.0016326']
['03595', '03595_0004433_cnn_inception100.csv', '0.00130801']
['03572', '03572_0006292_cnn_inception100.csv', '0.00320816']
['04078', '04078_0005348_cnn_inception100.csv', '0.00311077']
['04056', '04056_0003407_cnn_inception100.csv', '0.00120097']
['04035', '04035_0002333_cnn_inception100.csv', '0.000182994']
['04707', '04707_0002233_cnn_inception100.csv', '0.000703335']
['04847', '04847_0004706_cnn_inception100.csv', '0.00233762']
['05180', '05180_0000542_cnn_inception100.csv', '0.00258754']
['05313', '05313_0003240_cnn_inception100.csv', '0.00453157']
['05167', '05167_0000679_cnn_inception100.csv', '0.00337864']
['05122', '05122_0002557_cnn_inception100.csv', '0.00354881']
['05785', '05785_0001413_cnn_inception100.csv', '0.00247989']
['05619', '05619_0001428_cnn_inception100.csv', '0.00633261']
['05907', '05907_0000223_cnn_inception100.csv', '0.00615756']
['05745', '05745_0003637_cnn_inception100.csv', '0.000760568']
['05596', '05596_0001390_cnn_inception100.csv', '0.000219006']
['05956', '05956_0007889_cnn_inception100.csv', '0.00664436']
['05704', '05704_0003772_cnn_inception100.csv', '0.00270757']
['06249', '06249_0008792_cnn_inception100.csv', '0.00154461']
['06179', '06179_0021260_cnn_inception100.csv', '0.00808789']
['06227', '06227_0001354_cnn_inception100.csv', '0.00314713']
['06401', '06401_0003049_cnn_inception100.csv', '0.00459435']
['06577', '06577_0006059_cnn_inception100.csv', '0.0014042']
['06533', '06533_0011225_cnn_inception100.csv', '0.00132863']
['06620', '06620_0000233_cnn_inception100.csv', '0.00191315']
['07013', '07013_0003673_cnn_inception100.csv', '0.00167233']
['07308', '07308_0007330_cnn_inception100.csv', '0.00247803']
['07268', '07268_0001399_cnn_inception100.csv', '0.00213711']
