['00329', '00329_0004997_cnn_inception100.csv', '0.00195128']
['00753', '00753_0000373_cnn_inception100.csv', '0.00040006']
['00531', '00531_0002869_cnn_inception100.csv', '0.0018829']
['00683', '00683_0002216_cnn_inception100.csv', '0.00180547']
['00684', '00684_0001103_cnn_inception100.csv', '0.00187581']
['01258', '01258_0004873_cnn_inception100.csv', '7.19292e-05']
['01007', '01007_0010968_cnn_inception100.csv', '0.00541427']
['01228', '01228_0006087_cnn_inception100.csv', '0.00437366']
['01168', '01168_0000532_cnn_inception100.csv', '0.000349985']
['01018', '01018_0010499_cnn_inception100.csv', '0.00324439']
['01087', '01087_0004829_cnn_inception100.csv', '0.0018654']
['01899', '01899_0013345_cnn_inception100.csv', '0.00215947']
['02864', '02864_0002888_cnn_inception100.csv', '0.00156312']
['02532', '02532_0000015_cnn_inception100.csv', '0.00297579']
['02388', '02388_0000929_cnn_inception100.csv', '0.00167414']
['02159', '02159_0001449_cnn_inception100.csv', '0.00145764']
['02484', '02484_0001102_cnn_inception100.csv', '0.00107887']
['02294', '02294_0033731_cnn_inception100.csv', '0.00107886']
['02145', '02145_0004811_cnn_inception100.csv', '0.00126718']
['03456', '03456_0003531_cnn_inception100.csv', '0.00115277']
['03083', '03083_0005476_cnn_inception100.csv', '0.00265231']
['03363', '03363_0002950_cnn_inception100.csv', '0.0019473']
['03167', '03167_0014541_cnn_inception100.csv', '0.00238888']
['03301', '03301_0004746_cnn_inception100.csv', '0.00327652']
['03497', '03497_0002536_cnn_inception100.csv', '0.00521404']
['03438', '03438_0003389_cnn_inception100.csv', '0.00270406']
['03541', '03541_0006583_cnn_inception100.csv', '0.0017522']
['03634', '03634_0006693_cnn_inception100.csv', '0.00225459']
['03867', '03867_0004006_cnn_inception100.csv', '0.00239053']
['04313', '04313_0000626_cnn_inception100.csv', '0.00376898']
['04381', '04381_0001702_cnn_inception100.csv', '0.000866269']
['04045', '04045_0004322_cnn_inception100.csv', '0.0105715']
['04632', '04632_0004412_cnn_inception100.csv', '0.000430926']
['04580', '04580_0006613_cnn_inception100.csv', '0.00269825']
['04873', '04873_0005776_cnn_inception100.csv', '0.00255342']
['04698', '04698_0012043_cnn_inception100.csv', '0.000292392']
['04988', '04988_0005540_cnn_inception100.csv', '0.000339401']
['05349', '05349_0003258_cnn_inception100.csv', '0.000555348']
['05046', '05046_0004873_cnn_inception100.csv', '0.00492656']
['05412', '05412_0005161_cnn_inception100.csv', '0.00515414']
['05319', '05319_0001301_cnn_inception100.csv', '0.00723901']
['05456', '05456_0005145_cnn_inception100.csv', '0.00148748']
['05444', '05444_0018165_cnn_inception100.csv', '0.0080064']
['05282', '05282_0001581_cnn_inception100.csv', '0.00293776']
['05575', '05575_0001846_cnn_inception100.csv', '0.00209989']
['05723', '05723_0000032_cnn_inception100.csv', '0.00139185']
['05845', '05845_0003206_cnn_inception100.csv', '0.00132908']
['05819', '05819_0002244_cnn_inception100.csv', '0.000368263']
['05900', '05900_0000961_cnn_inception100.csv', '0.00104953']
['06225', '06225_0009684_cnn_inception100.csv', '0.00266847']
['06903', '06903_0004724_cnn_inception100.csv', '0.00218679']
['06761', '06761_0000638_cnn_inception100.csv', '0.00134905']
['06943', '06943_0002739_cnn_inception100.csv', '0.000296365']
['07141', '07141_0005015_cnn_inception100.csv', '0.0029416']
['07169', '07169_0002278_cnn_inception100.csv', '0.00706669']
['07379', '07379_0002091_cnn_inception100.csv', '0.000850716']
