['00295', '00295_0004537_cnn_inception100.csv', '0.00406944']
['00439', '00439_0004624_cnn_inception100.csv', '0.00115948']
['00116', '00116_0003602_cnn_inception100.csv', '0.0168101']
['00167', '00167_0022945_cnn_inception100.csv', '0.044724']
['00193', '00193_0005958_cnn_inception100.csv', '0.000891491']
['00201', '00201_0005973_cnn_inception100.csv', '0.00507888']
['00695', '00695_0008231_cnn_inception100.csv', '0.00126832']
['00894', '00894_0002120_cnn_inception100.csv', '0.00295689']
['00714', '00714_0000796_cnn_inception100.csv', '0.00289431']
['00564', '00564_0003422_cnn_inception100.csv', '0.0624936']
['01398', '01398_0003788_cnn_inception100.csv', '0.00853656']
['01402', '01402_0007492_cnn_inception100.csv', '0.00532037']
['01066', '01066_0010719_cnn_inception100.csv', '0.00696895']
['01481', '01481_0005263_cnn_inception100.csv', '0.00124892']
['01361', '01361_0003444_cnn_inception100.csv', '0.00580374']
['01762', '01762_0000368_cnn_inception100.csv', '0.00177937']
['01815', '01815_0002784_cnn_inception100.csv', '0.00342151']
['01565', '01565_0005253_cnn_inception100.csv', '0.00109271']
['01903', '01903_0019481_cnn_inception100.csv', '0.002104']
['02734', '02734_0000724_cnn_inception100.csv', '0.0582759']
['02649', '02649_0004080_cnn_inception100.csv', '0.00270771']
['02919', '02919_0000641_cnn_inception100.csv', '0.010134']
['02707', '02707_0000114_cnn_inception100.csv', '0.000679262']
['02566', '02566_0003434_cnn_inception100.csv', '0.00217225']
['02867', '02867_0010180_cnn_inception100.csv', '0.00187516']
['02520', '02520_0002062_cnn_inception100.csv', '0.00160516']
['02442', '02442_0010471_cnn_inception100.csv', '0.00132297']
['02253', '02253_0046270_cnn_inception100.csv', '4.70531e-05']
['02221', '02221_0019341_cnn_inception100.csv', '0.00118005']
['02280', '02280_0007850_cnn_inception100.csv', '0.00282988']
['03225', '03225_0008523_cnn_inception100.csv', '0.00911199']
['03380', '03380_0011069_cnn_inception100.csv', '0.00153041']
['03320', '03320_0013023_cnn_inception100.csv', '0.00118229']
['03468', '03468_0003039_cnn_inception100.csv', '0.00161067']
['03479', '03479_0004847_cnn_inception100.csv', '0.00350871']
['03733', '03733_0012175_cnn_inception100.csv', '0.0190625']
['03728', '03728_0006442_cnn_inception100.csv', '0.00800127']
['03721', '03721_0000454_cnn_inception100.csv', '0.00197095']
['03561', '03561_0003795_cnn_inception100.csv', '0.00124114']
['04205', '04205_0001144_cnn_inception100.csv', '0.00263256']
['04453', '04453_0000645_cnn_inception100.csv', '0.00321238']
['04464', '04464_0002568_cnn_inception100.csv', '0.00494832']
['04172', '04172_0007128_cnn_inception100.csv', '0.0151921']
['04263', '04263_0000948_cnn_inception100.csv', '0.000750801']
['04381', '04381_0001702_cnn_inception100.csv', '0.000941453']
['04108', '04108_0004776_cnn_inception100.csv', '0.00172752']
['04190', '04190_0020610_cnn_inception100.csv', '0.00266738']
['04026', '04026_0004507_cnn_inception100.csv', '0.0016384']
['04223', '04223_0005634_cnn_inception100.csv', '0.00356882']
['04565', '04565_0007354_cnn_inception100.csv', '0.0791513']
['05483', '05483_0003305_cnn_inception100.csv', '0.000461827']
['05132', '05132_0011680_cnn_inception100.csv', '0.00226489']
['05066', '05066_0001933_cnn_inception100.csv', '0.00312656']
['05271', '05271_0015093_cnn_inception100.csv', '0.0194394']
['05605', '05605_0014528_cnn_inception100.csv', '0.00412364']
['05753', '05753_0005735_cnn_inception100.csv', '0.00041684']
['05865', '05865_0001263_cnn_inception100.csv', '6.759e-05']
['06475', '06475_0009803_cnn_inception100.csv', '0.005311']
['06089', '06089_0016769_cnn_inception100.csv', '0.00267073']
['06050', '06050_0004539_cnn_inception100.csv', '0.0200489']
['06093', '06093_0005144_cnn_inception100.csv', '0.00628286']
['06151', '06151_0001720_cnn_inception100.csv', '0.00336781']
['06399', '06399_0005113_cnn_inception100.csv', '0.0174498']
['06497', '06497_0006712_cnn_inception100.csv', '0.00164049']
['06261', '06261_0022611_cnn_inception100.csv', '0.00336511']
['06959', '06959_0001635_cnn_inception100.csv', '0.00390528']
['07363', '07363_0014995_cnn_inception100.csv', '0.0133167']
['07313', '07313_0000729_cnn_inception100.csv', '0.000589667']
['07370', '07370_0024297_cnn_inception100.csv', '0.00148522']
['07257', '07257_0005597_cnn_inception100.csv', '0.00256866']
