['00295', '00295_0004537_cnn_inception100.csv', '0.0249062']
['00054', '00054_0000207_cnn_inception100.csv', '0.00357843']
['00257', '00257_0002715_cnn_inception100.csv', '0.00398956']
['00030', '00030_0001867_cnn_inception100.csv', '0.00333536']
['00097', '00097_0047812_cnn_inception100.csv', '0.0017725']
['00127', '00127_0001119_cnn_inception100.csv', '0.0102898']
['00151', '00151_0003855_cnn_inception100.csv', '0.00232969']
['00330', '00330_0004635_cnn_inception100.csv', '0.000779264']
['00447', '00447_0001427_cnn_inception100.csv', '0.000442441']
['00210', '00210_0005307_cnn_inception100.csv', '0.00204263']
['00013', '00013_0008423_cnn_inception100.csv', '0.00721981']
['00366', '00366_0002222_cnn_inception100.csv', '0.000796468']
['00197', '00197_0002928_cnn_inception100.csv', '0.00159219']
['00351', '00351_0013680_cnn_inception100.csv', '0.00991741']
['00486', '00486_0003525_cnn_inception100.csv', '0.00417547']
['00487', '00487_0001784_cnn_inception100.csv', '0.0018055']
['00694', '00694_0001167_cnn_inception100.csv', '0.00306318']
['00894', '00894_0002120_cnn_inception100.csv', '0.0114636']
['00860', '00860_0001189_cnn_inception100.csv', '0.0341367']
['00946', '00946_0000735_cnn_inception100.csv', '0.0475497']
['00516', '00516_0001763_cnn_inception100.csv', '0.0281033']
['00875', '00875_0003924_cnn_inception100.csv', '0.00540781']
['00881', '00881_0003207_cnn_inception100.csv', '0.00210963']
['00886', '00886_0000412_cnn_inception100.csv', '0.0119494']
['00663', '00663_0016160_cnn_inception100.csv', '0.0091241']
['00831', '00831_0001423_cnn_inception100.csv', '0.00253602']
['00929', '00929_0004239_cnn_inception100.csv', '0.0177495']
['00911', '00911_0001236_cnn_inception100.csv', '0.00496486']
['00727', '00727_0006505_cnn_inception100.csv', '0.00179447']
['00944', '00944_0000564_cnn_inception100.csv', '0.000289213']
['00564', '00564_0003422_cnn_inception100.csv', '0.00651185']
['01491', '01491_0019308_cnn_inception100.csv', '0.0168519']
['01219', '01219_0000538_cnn_inception100.csv', '0.00132152']
['01306', '01306_0004308_cnn_inception100.csv', '0.0154516']
