['00049', '00049_0013148_cnn_inception100.csv', '0.00202568']
['00237', '00237_0002615_cnn_inception100.csv', '0.000329151']
['00027', '00027_0007650_cnn_inception100.csv', '0.00149191']
['00755', '00755_0016227_cnn_inception100.csv', '0.000378459']
['00839', '00839_0004425_cnn_inception100.csv', '0.00233921']
['00564', '00564_0003422_cnn_inception100.csv', '0.00149941']
['00957', '00957_0011791_cnn_inception100.csv', '0.00398612']
['01083', '01083_0023586_cnn_inception100.csv', '0.00358092']
['01380', '01380_0007463_cnn_inception100.csv', '0.00366556']
['01252', '01252_0007131_cnn_inception100.csv', '0.0028308']
['01058', '01058_0004448_cnn_inception100.csv', '0.00561275']
['01435', '01435_0018501_cnn_inception100.csv', '0.00229283']
['01057', '01057_0002475_cnn_inception100.csv', '0.000945128']
['01222', '01222_0023921_cnn_inception100.csv', '0.0067413']
['01137', '01137_0006755_cnn_inception100.csv', '0.0026033']
['01361', '01361_0003444_cnn_inception100.csv', '0.000980626']
['01781', '01781_0005085_cnn_inception100.csv', '0.00228182']
['01601', '01601_0003374_cnn_inception100.csv', '0.00111297']
['02993', '02993_0004306_cnn_inception100.csv', '0.00251553']
['02508', '02508_0004075_cnn_inception100.csv', '0.00714114']
['02864', '02864_0002888_cnn_inception100.csv', '0.00186173']
['02532', '02532_0000015_cnn_inception100.csv', '0.00275724']
['02580', '02580_0000226_cnn_inception100.csv', '0.00312555']
['02581', '02581_0004357_cnn_inception100.csv', '0.00180977']
['02042', '02042_0001062_cnn_inception100.csv', '0.00371586']
['02167', '02167_0012144_cnn_inception100.csv', '0.00236806']
['02406', '02406_0000147_cnn_inception100.csv', '0.00025283']
['02173', '02173_0005008_cnn_inception100.csv', '0.00323421']
['03417', '03417_0002560_cnn_inception100.csv', '0.0030049']
['03326', '03326_0001152_cnn_inception100.csv', '0.00189092']
['03382', '03382_0017315_cnn_inception100.csv', '0.000719734']
['03593', '03593_0008757_cnn_inception100.csv', '0.00417064']
['03526', '03526_0004683_cnn_inception100.csv', '0.00320427']
['03948', '03948_0001093_cnn_inception100.csv', '0.00296138']
['04422', '04422_0005132_cnn_inception100.csv', '0.0023383']
['04287', '04287_0004044_cnn_inception100.csv', '0.001842']
['04225', '04225_0016651_cnn_inception100.csv', '0.00223631']
['04418', '04418_0000730_cnn_inception100.csv', '0.00180677']
['04868', '04868_0030061_cnn_inception100.csv', '0.0013915']
['04581', '04581_0005408_cnn_inception100.csv', '0.00330858']
['05293', '05293_0002489_cnn_inception100.csv', '0.00434693']
['05040', '05040_0002370_cnn_inception100.csv', '0.00197959']
['05133', '05133_0005386_cnn_inception100.csv', '0.00208991']
['05140', '05140_0019815_cnn_inception100.csv', '0.00227875']
['05829', '05829_0008720_cnn_inception100.csv', '0.000937325']
['05888', '05888_0001428_cnn_inception100.csv', '0.0045188']
['05645', '05645_0005026_cnn_inception100.csv', '0.00318481']
['05585', '05585_0004360_cnn_inception100.csv', '0.00163282']
['05756', '05756_0040218_cnn_inception100.csv', '0.00310495']
['05554', '05554_0002742_cnn_inception100.csv', '0.00180796']
['06018', '06018_0001552_cnn_inception100.csv', '0.00267959']
['06413', '06413_0077771_cnn_inception100.csv', '0.00179412']
['06012', '06012_0001769_cnn_inception100.csv', '0.00221632']
['06031', '06031_0022463_cnn_inception100.csv', '0.00172002']
['06676', '06676_0011337_cnn_inception100.csv', '0.00225214']
['06663', '06663_0021943_cnn_inception100.csv', '0.00236416']
['06513', '06513_0040539_cnn_inception100.csv', '0.00218929']
['06642', '06642_0002512_cnn_inception100.csv', '0.00353826']
['07125', '07125_0003966_cnn_inception100.csv', '0.00280487']
['07374', '07374_0001487_cnn_inception100.csv', '0.00026655']
['07342', '07342_0022803_cnn_inception100.csv', '0.00327213']
['07265', '07265_0024717_cnn_inception100.csv', '0.00307083']
['07257', '07257_0005597_cnn_inception100.csv', '0.00160395']
