['00204', '00204_0003175_cnn_inception100.csv', '0.0448687']
['00635', '00635_0004001_cnn_inception100.csv', '7.95718e-05']
['00843', '00843_0001005_cnn_inception100.csv', '0.000624731']
['00690', '00690_0001920_cnn_inception100.csv', '0.0017112']
['01377', '01377_0001948_cnn_inception100.csv', '0.0177197']
['01006', '01006_0004424_cnn_inception100.csv', '0.00387512']
['01483', '01483_0012976_cnn_inception100.csv', '0.00145067']
['01070', '01070_0005490_cnn_inception100.csv', '0.00407079']
['01589', '01589_0007020_cnn_inception100.csv', '0.000227047']
['01565', '01565_0005253_cnn_inception100.csv', '0.00148766']
['02130', '02130_0004491_cnn_inception100.csv', '0.00289862']
['02427', '02427_0005537_cnn_inception100.csv', '0.0191864']
['02470', '02470_0005164_cnn_inception100.csv', '0.000804259']
['02090', '02090_0001614_cnn_inception100.csv', '0.000650238']
['03136', '03136_0002270_cnn_inception100.csv', '0.00395145']
['03227', '03227_0009846_cnn_inception100.csv', '0.000475275']
['03737', '03737_0003163_cnn_inception100.csv', '0.000898665']
['04446', '04446_0006934_cnn_inception100.csv', '0.0039642']
['04086', '04086_0025536_cnn_inception100.csv', '0.0190184']
['04953', '04953_0007979_cnn_inception100.csv', '0.000187905']
['04515', '04515_0003614_cnn_inception100.csv', '0.000814675']
['04624', '04624_0005069_cnn_inception100.csv', '0.00622461']
['05211', '05211_0008466_cnn_inception100.csv', '0.00130183']
['05395', '05395_0013937_cnn_inception100.csv', '3.78826e-06']
['06223', '06223_0000463_cnn_inception100.csv', '0.00279386']
['06417', '06417_0002893_cnn_inception100.csv', '0.00110837']
['06317', '06317_0003767_cnn_inception100.csv', '0.0648048']
['06083', '06083_0003389_cnn_inception100.csv', '0.000157264']
['06849', '06849_0005115_cnn_inception100.csv', '0.00203417']
['06634', '06634_0003346_cnn_inception100.csv', '0.000369129']
['06948', '06948_0002961_cnn_inception100.csv', '0.000161952']
['07044', '07044_0002383_cnn_inception100.csv', '0.000438043']
