['00015', '00015_0006020_cnn_inception100.csv', '0.000821158']
['00246', '00246_0000166_cnn_inception100.csv', '0.00177707']
['00519', '00519_0002005_cnn_inception100.csv', '0.00106715']
['01119', '01119_0006339_cnn_inception100.csv', '0.000196195']
['01447', '01447_0008606_cnn_inception100.csv', '0.00222438']
['01264', '01264_0001006_cnn_inception100.csv', '0.00185153']
['01073', '01073_0001410_cnn_inception100.csv', '0.00201521']
['01846', '01846_0004239_cnn_inception100.csv', '0.00190366']
['02732', '02732_0005482_cnn_inception100.csv', '0.0027207']
['02567', '02567_0002689_cnn_inception100.csv', '0.179934']
['02521', '02521_0000423_cnn_inception100.csv', '0.00156034']
['02350', '02350_0000432_cnn_inception100.csv', '0.00301714']
['03446', '03446_0003926_cnn_inception100.csv', '0.0015542']
['03104', '03104_0001622_cnn_inception100.csv', '1.47476e-05']
['03383', '03383_0004164_cnn_inception100.csv', '0.00147183']
['03187', '03187_0003380_cnn_inception100.csv', '0.000392014']
['03926', '03926_0001158_cnn_inception100.csv', '0.00683366']
['04633', '04633_0001472_cnn_inception100.csv', '0.00618352']
['04713', '04713_0003579_cnn_inception100.csv', '0.00144612']
['04806', '04806_0004863_cnn_inception100.csv', '0.000699316']
['05381', '05381_0004329_cnn_inception100.csv', '0.0217317']
['05725', '05725_0080825_cnn_inception100.csv', '0.00408257']
['05889', '05889_0000690_cnn_inception100.csv', '0.000812358']
['05888', '05888_0001428_cnn_inception100.csv', '0.00317027']
['05745', '05745_0003637_cnn_inception100.csv', '0.000517373']
['05577', '05577_0001658_cnn_inception100.csv', '0.0011957']
['05652', '05652_0003202_cnn_inception100.csv', '0.00631127']
['06352', '06352_0004776_cnn_inception100.csv', '0.000982563']
['06235', '06235_0008688_cnn_inception100.csv', '0.000650235']
['06853', '06853_0000408_cnn_inception100.csv', '0.00560319']
['06889', '06889_0005741_cnn_inception100.csv', '0.00027053']
['06605', '06605_0006780_cnn_inception100.csv', '0.00182248']
['07056', '07056_0002541_cnn_inception100.csv', '0.00246751']
