['00132', '00132_0000788_cnn_inception100.csv', '0.0130275']
['00291', '00291_0002624_cnn_inception100.csv', '0.00176662']
['00290', '00290_0002955_cnn_inception100.csv', '9.41083e-06']
['00303', '00303_0004492_cnn_inception100.csv', '0.00128515']
['00356', '00356_0003010_cnn_inception100.csv', '0.00062532']
['00900', '00900_0004932_cnn_inception100.csv', '0.00118904']
['00535', '00535_0025048_cnn_inception100.csv', '0.00230211']
['00988', '00988_0001394_cnn_inception100.csv', '0.0018914']
['01008', '01008_0002570_cnn_inception100.csv', '0.000141776']
['01012', '01012_0003706_cnn_inception100.csv', '0.00418611']
['01427', '01427_0004902_cnn_inception100.csv', '0.000735653']
['01197', '01197_0001912_cnn_inception100.csv', '0.00306667']
['01164', '01164_0001140_cnn_inception100.csv', '0.00114212']
['01573', '01573_0000254_cnn_inception100.csv', '0.00308544']
['01822', '01822_0003715_cnn_inception100.csv', '0.00401877']
['01950', '01950_0001775_cnn_inception100.csv', '0.013813']
['02554', '02554_0011197_cnn_inception100.csv', '0.00463771']
['02610', '02610_0003876_cnn_inception100.csv', '0.00108446']
['02318', '02318_0002276_cnn_inception100.csv', '0.00136321']
['02399', '02399_0003064_cnn_inception100.csv', '0.00190797']
['03029', '03029_0003991_cnn_inception100.csv', '0.00179746']
['03414', '03414_0004047_cnn_inception100.csv', '0.00145565']
['03407', '03407_0000990_cnn_inception100.csv', '0.000842173']
['03525', '03525_0008726_cnn_inception100.csv', '0.0015275']
['03575', '03575_0027769_cnn_inception100.csv', '0.00577574']
['03521', '03521_0009688_cnn_inception100.csv', '0.00234485']
['04491', '04491_0000278_cnn_inception100.csv', '0.00416166']
['04093', '04093_0001323_cnn_inception100.csv', '0.00117103']
['04153', '04153_0003514_cnn_inception100.csv', '0.00186613']
['05015', '05015_0007189_cnn_inception100.csv', '0.000294691']
['05085', '05085_0006039_cnn_inception100.csv', '0.000399261']
['05931', '05931_0004761_cnn_inception100.csv', '0.000784229']
['05578', '05578_0013538_cnn_inception100.csv', '0.00373878']
['05959', '05959_0002174_cnn_inception100.csv', '0.002826']
['06244', '06244_0007353_cnn_inception100.csv', '0.00470818']
['06408', '06408_0000800_cnn_inception100.csv', '0.000902351']
['06655', '06655_0000676_cnn_inception100.csv', '0.0234562']
['06583', '06583_0002046_cnn_inception100.csv', '0.000558152']
['07243', '07243_0001030_cnn_inception100.csv', '0.00021992']
['07008', '07008_0000233_cnn_inception100.csv', '0.00167295']
