['00160', '00160_0001778_cnn_inception100.csv', '0.00172878']
['00069', '00069_0004239_cnn_inception100.csv', '0.0100636']
['00946', '00946_0000735_cnn_inception100.csv', '0.0023081']
['00652', '00652_0002499_cnn_inception100.csv', '0.00889701']
['01325', '01325_0001226_cnn_inception100.csv', '0.00365322']
['01425', '01425_0003705_cnn_inception100.csv', '0.00104114']
['01050', '01050_0008970_cnn_inception100.csv', '0.000954106']
['01073', '01073_0001410_cnn_inception100.csv', '0.00104802']
['01778', '01778_0012927_cnn_inception100.csv', '0.00215757']
['02682', '02682_0006096_cnn_inception100.csv', '0.0015475']
['02622', '02622_0000157_cnn_inception100.csv', '0.0018787']
['02301', '02301_0001003_cnn_inception100.csv', '0.00205781']
['03016', '03016_0005881_cnn_inception100.csv', '0.000140725']
['03215', '03215_0000759_cnn_inception100.csv', '0.00851098']
['03500', '03500_0000936_cnn_inception100.csv', '0.00162337']
['03455', '03455_0005105_cnn_inception100.csv', '0.00024627']
['04703', '04703_0014858_cnn_inception100.csv', '0.00288956']
['05320', '05320_0001119_cnn_inception100.csv', '0.00896108']
['05920', '05920_0008543_cnn_inception100.csv', '0.00114953']
['05652', '05652_0003202_cnn_inception100.csv', '0.00659242']
['07334', '07334_0002593_cnn_inception100.csv', '0.00721298']
['07398', '07398_0002561_cnn_inception100.csv', '0.00288201']
['07062', '07062_0002657_cnn_inception100.csv', '0.00788836']
