['00900', '00900_0004932_cnn_inception100.csv', '0.00341984']
['00560', '00560_0002875_cnn_inception100.csv', '0.00274888']
['01316', '01316_0001805_cnn_inception100.csv', '0.000388255']
['01164', '01164_0001140_cnn_inception100.csv', '0.00105777']
['02178', '02178_0001342_cnn_inception100.csv', '0.00163315']
['02345', '02345_0007765_cnn_inception100.csv', '0.00178632']
['02338', '02338_0003424_cnn_inception100.csv', '0.00488102']
['02377', '02377_0006967_cnn_inception100.csv', '0.00755143']
['03153', '03153_0000960_cnn_inception100.csv', '0.00290367']
['03981', '03981_0010563_cnn_inception100.csv', '0.00360057']
['03711', '03711_0007699_cnn_inception100.csv', '0.00139785']
['03821', '03821_0003038_cnn_inception100.csv', '0.00246815']
['04097', '04097_0002593_cnn_inception100.csv', '4.48241e-05']
['04331', '04331_0004783_cnn_inception100.csv', '0.00270813']
['04319', '04319_0002187_cnn_inception100.csv', '0.00162619']
['04179', '04179_0002560_cnn_inception100.csv', '0.00474115']
['04350', '04350_0005406_cnn_inception100.csv', '0.000703065']
['04668', '04668_0007365_cnn_inception100.csv', '0.000238281']
['04844', '04844_0000426_cnn_inception100.csv', '0.00185642']
['04889', '04889_0001769_cnn_inception100.csv', '0.00488128']
['04546', '04546_0001383_cnn_inception100.csv', '0.00199716']
['04950', '04950_0004065_cnn_inception100.csv', '0.00203577']
['04702', '04702_0003274_cnn_inception100.csv', '0.00186']
['05344', '05344_0001828_cnn_inception100.csv', '0.00121433']
['05806', '05806_0003697_cnn_inception100.csv', '0.000879624']
['06155', '06155_0000639_cnn_inception100.csv', '8.78257e-06']
['06073', '06073_0037659_cnn_inception100.csv', '0.00339567']
['06092', '06092_0005408_cnn_inception100.csv', '0.00235835']
['06615', '06615_0001992_cnn_inception100.csv', '0.001107']
['07305', '07305_0002937_cnn_inception100.csv', '0.000521909']
['07243', '07243_0001030_cnn_inception100.csv', '0.000340142']
['07008', '07008_0000233_cnn_inception100.csv', '0.00358477']
