['00187', '00187_0000821_cnn_inception100.csv', '0.0040478']
['00244', '00244_0008179_cnn_inception100.csv', '0.00420251']
['00239', '00239_0003781_cnn_inception100.csv', '0.0142628']
['00410', '00410_0009706_cnn_inception100.csv', '3.86146e-06']
['00635', '00635_0004001_cnn_inception100.csv', '0.000606637']
['00930', '00930_0004895_cnn_inception100.csv', '0.00168847']
['00788', '00788_0004235_cnn_inception100.csv', '0.000353944']
['00847', '00847_0003144_cnn_inception100.csv', '0.00169104']
['01378', '01378_0007687_cnn_inception100.csv', '0.0110261']
['01070', '01070_0005490_cnn_inception100.csv', '0.00269961']
['01192', '01192_0004227_cnn_inception100.csv', '0.000429665']
['01970', '01970_0001452_cnn_inception100.csv', '0.00275215']
['01983', '01983_0004287_cnn_inception100.csv', '0.000238862']
['01658', '01658_0004895_cnn_inception100.csv', '0.00377182']
['01997', '01997_0006687_cnn_inception100.csv', '0.00183074']
['01568', '01568_0002157_cnn_inception100.csv', '0.00132436']
['01755', '01755_0005917_cnn_inception100.csv', '0.00169352']
['01877', '01877_0002166_cnn_inception100.csv', '0.000253383']
['02506', '02506_0009400_cnn_inception100.csv', '3.99624e-05']
['02630', '02630_0002276_cnn_inception100.csv', '0.000231538']
['02831', '02831_0000588_cnn_inception100.csv', '0.00060602']
['02528', '02528_0000592_cnn_inception100.csv', '0.00102782']
['02427', '02427_0005537_cnn_inception100.csv', '0.00205533']
['02247', '02247_0000614_cnn_inception100.csv', '0.000117473']
['02364', '02364_0003964_cnn_inception100.csv', '0.000434032']
['02471', '02471_0000380_cnn_inception100.csv', '0.00174175']
['02371', '02371_0007296_cnn_inception100.csv', '0.000479405']
['03136', '03136_0002270_cnn_inception100.csv', '0.00113823']
['03302', '03302_0006841_cnn_inception100.csv', '0.00978228']
['03227', '03227_0009846_cnn_inception100.csv', '0.000829988']
['03848', '03848_0002739_cnn_inception100.csv', '0.000388128']
['03883', '03883_0003001_cnn_inception100.csv', '0.000849286']
['03830', '03830_0002884_cnn_inception100.csv', '8.13056e-05']
['03662', '03662_0004101_cnn_inception100.csv', '0.00668964']
['03617', '03617_0006186_cnn_inception100.csv', '0.0011371']
['03737', '03737_0003163_cnn_inception100.csv', '0.00609012']
['03962', '03962_0004508_cnn_inception100.csv', '0.00023163']
['03990', '03990_0007039_cnn_inception100.csv', '0.000664767']
['03979', '03979_0006672_cnn_inception100.csv', '0.000403316']
['04071', '04071_0000947_cnn_inception100.csv', '0.0016412']
['04446', '04446_0006934_cnn_inception100.csv', '0.0036358']
['04083', '04083_0006571_cnn_inception100.csv', '0.000279857']
['04262', '04262_0001829_cnn_inception100.csv', '0.00110059']
['04182', '04182_0005717_cnn_inception100.csv', '0.00155091']
['04171', '04171_0000609_cnn_inception100.csv', '0.00023244']
['04086', '04086_0025536_cnn_inception100.csv', '0.00187423']
['04895', '04895_0006399_cnn_inception100.csv', '0.00176297']
['04953', '04953_0007979_cnn_inception100.csv', '4.22296e-05']
['04673', '04673_0006166_cnn_inception100.csv', '1.94965e-05']
['04642', '04642_0004485_cnn_inception100.csv', '0.000165891']
['04662', '04662_0007006_cnn_inception100.csv', '7.4374e-05']
['04794', '04794_0002458_cnn_inception100.csv', '0.000199419']
['05211', '05211_0008466_cnn_inception100.csv', '0.00362687']
['05243', '05243_0005444_cnn_inception100.csv', '0.0378427']
['05397', '05397_0000535_cnn_inception100.csv', '0.000231321']
['05032', '05032_0009412_cnn_inception100.csv', '0.00138767']
['05087', '05087_0010497_cnn_inception100.csv', '0.00429925']
['05395', '05395_0013937_cnn_inception100.csv', '2.31204e-05']
['05603', '05603_0002857_cnn_inception100.csv', '0.0139989']
['05930', '05930_0006278_cnn_inception100.csv', '0.000828727']
['05600', '05600_0009896_cnn_inception100.csv', '4.00936e-05']
['05879', '05879_0005292_cnn_inception100.csv', '2.68424e-05']
['06394', '06394_0003135_cnn_inception100.csv', '0.0017572']
['06279', '06279_0004007_cnn_inception100.csv', '5.10078e-05']
['06364', '06364_0000495_cnn_inception100.csv', '0.00128335']
['06482', '06482_0004450_cnn_inception100.csv', '0.0018356']
['06038', '06038_0003117_cnn_inception100.csv', '0.000114585']
['06647', '06647_0003170_cnn_inception100.csv', '0.000552176']
['06898', '06898_0001402_cnn_inception100.csv', '1.12978e-05']
['06942', '06942_0003961_cnn_inception100.csv', '0.000581809']
['06634', '06634_0003346_cnn_inception100.csv', '0.000388741']
['06782', '06782_0011050_cnn_inception100.csv', '0.00247053']
['06948', '06948_0002961_cnn_inception100.csv', '0.000277145']
['07044', '07044_0002383_cnn_inception100.csv', '0.000300635']
['07278', '07278_0002856_cnn_inception100.csv', '0.00260988']
['07038', '07038_0000789_cnn_inception100.csv', '0.00084899']
