['00498', '00498_0008613_cnn_inception100.csv', '0.00484417']
['00063', '00063_0008375_cnn_inception100.csv', '0.0028663']
['00436', '00436_0006181_cnn_inception100.csv', '0.000170875']
['00409', '00409_0003209_cnn_inception100.csv', '0.00099895']
['00377', '00377_0003723_cnn_inception100.csv', '5.72116e-05']
['00322', '00322_0000977_cnn_inception100.csv', '0.000356758']
['00405', '00405_0000196_cnn_inception100.csv', '0.000372726']
['00468', '00468_0001887_cnn_inception100.csv', '0.000437499']
['00326', '00326_0004110_cnn_inception100.csv', '0.00146568']
['00165', '00165_0007731_cnn_inception100.csv', '0.00016893']
['00305', '00305_0000360_cnn_inception100.csv', '0.00180942']
['00358', '00358_0010971_cnn_inception100.csv', '0.000585843']
['00020', '00020_0000440_cnn_inception100.csv', '0.000293929']
['00421', '00421_0003478_cnn_inception100.csv', '0.00123484']
['00017', '00017_0006830_cnn_inception100.csv', '0.0032769']
['00832', '00832_0005414_cnn_inception100.csv', '0.00025677']
['00651', '00651_0002936_cnn_inception100.csv', '0.00236155']
['00948', '00948_0024781_cnn_inception100.csv', '0.00103977']
['00914', '00914_0001316_cnn_inception100.csv', '0.00102616']
['00783', '00783_0002244_cnn_inception100.csv', '0.00110636']
['00715', '00715_0002416_cnn_inception100.csv', '0.00734295']
['00567', '00567_0003346_cnn_inception100.csv', '0.000541202']
['00791', '00791_0006083_cnn_inception100.csv', '0.0287149']
['00939', '00939_0010833_cnn_inception100.csv', '0.013771']
['00798', '00798_0002576_cnn_inception100.csv', '0.000634676']
['00601', '00601_0002747_cnn_inception100.csv', '0.00138672']
['00898', '00898_0000739_cnn_inception100.csv', '0.00333377']
['00786', '00786_0002801_cnn_inception100.csv', '0.00193937']
['00744', '00744_0001965_cnn_inception100.csv', '0.00190999']
['00590', '00590_0001222_cnn_inception100.csv', '0.00329969']
['00769', '00769_0001174_cnn_inception100.csv', '0.00115387']
['00591', '00591_0001899_cnn_inception100.csv', '0.000139709']
['00732', '00732_0002445_cnn_inception100.csv', '0.000474501']
['00883', '00883_0000198_cnn_inception100.csv', '0.00134763']
['01431', '01431_0004310_cnn_inception100.csv', '0.00425599']
['01098', '01098_0003261_cnn_inception100.csv', '0.315425']
['01365', '01365_0000110_cnn_inception100.csv', '0.000619407']
['01135', '01135_0006504_cnn_inception100.csv', '0.00051503']
['01327', '01327_0003063_cnn_inception100.csv', '0.00390037']
['01061', '01061_0000670_cnn_inception100.csv', '0.00340579']
['01298', '01298_0000214_cnn_inception100.csv', '0.00134441']
['01136', '01136_0006552_cnn_inception100.csv', '0.000381288']
['01162', '01162_0003591_cnn_inception100.csv', '0.000129097']
['01712', '01712_0002245_cnn_inception100.csv', '0.00188211']
['01978', '01978_0014563_cnn_inception100.csv', '0.00126966']
['01776', '01776_0005591_cnn_inception100.csv', '0.00120052']
['01635', '01635_0004229_cnn_inception100.csv', '0.00180557']
['01605', '01605_0003017_cnn_inception100.csv', '9.63572e-05']
['01817', '01817_0003293_cnn_inception100.csv', '0.000976528']
['01873', '01873_0003651_cnn_inception100.csv', '0.00172171']
['01731', '01731_0035093_cnn_inception100.csv', '0.00391869']
['01709', '01709_0007562_cnn_inception100.csv', '0.000530355']
['01753', '01753_0001321_cnn_inception100.csv', '0.00316631']
['01592', '01592_0007092_cnn_inception100.csv', '0.000140049']
['01965', '01965_0002296_cnn_inception100.csv', '0.000165824']
['01558', '01558_0007093_cnn_inception100.csv', '0.00013205']
['01764', '01764_0002285_cnn_inception100.csv', '0.000815456']
['01515', '01515_0001372_cnn_inception100.csv', '0.0018577']
['01522', '01522_0007287_cnn_inception100.csv', '0.00087963']
['01637', '01637_0001347_cnn_inception100.csv', '0.0006728']
['01896', '01896_0004531_cnn_inception100.csv', '0.00104129']
['01825', '01825_0003233_cnn_inception100.csv', '0.00296038']
['01956', '01956_0000677_cnn_inception100.csv', '0.00121279']
['01563', '01563_0002739_cnn_inception100.csv', '0.00123525']
['02960', '02960_0003168_cnn_inception100.csv', '0.0110803']
['02530', '02530_0002686_cnn_inception100.csv', '0.000970711']
['02846', '02846_0007912_cnn_inception100.csv', '0.00298843']
['02854', '02854_0001345_cnn_inception100.csv', '0.00242903']
['02601', '02601_0000302_cnn_inception100.csv', '0.0298868']
['02731', '02731_0006810_cnn_inception100.csv', '0.00548611']
['02964', '02964_0001602_cnn_inception100.csv', '0.0121786']
['02708', '02708_0001666_cnn_inception100.csv', '0.00181918']
['02954', '02954_0000054_cnn_inception100.csv', '0.00104668']
['02569', '02569_0004559_cnn_inception100.csv', '0.000716075']
['02695', '02695_0000576_cnn_inception100.csv', '0.000816652']
['02028', '02028_0004591_cnn_inception100.csv', '0.000563903']
['02263', '02263_0000286_cnn_inception100.csv', '0.00283593']
['02296', '02296_0013628_cnn_inception100.csv', '0.00744278']
['02375', '02375_0020005_cnn_inception100.csv', '0.000244029']
['02192', '02192_0007590_cnn_inception100.csv', '0.000637483']
['02391', '02391_0002747_cnn_inception100.csv', '0.000990089']
['02423', '02423_0002782_cnn_inception100.csv', '0.00286536']
['02415', '02415_0011761_cnn_inception100.csv', '0.000178068']
['03282', '03282_0003735_cnn_inception100.csv', '0.00371558']
['03165', '03165_0003694_cnn_inception100.csv', '0.00103454']
