['00096', '00096_0004110_cnn_inception100.csv', '0.0029397']
['00228', '00228_0003006_cnn_inception100.csv', '0.00169067']
['00253', '00253_0001745_cnn_inception100.csv', '0.0107494']
['00284', '00284_0000909_cnn_inception100.csv', '0.0019214']
['00602', '00602_0011263_cnn_inception100.csv', '0.00240092']
['00858', '00858_0001101_cnn_inception100.csv', '0.00326924']
['00572', '00572_0000571_cnn_inception100.csv', '0.00216057']
['00691', '00691_0009875_cnn_inception100.csv', '0.0112022']
['00743', '00743_0010245_cnn_inception100.csv', '0.00738811']
['00614', '00614_0003880_cnn_inception100.csv', '0.0378807']
['01301', '01301_0013759_cnn_inception100.csv', '0.00680311']
['01316', '01316_0001805_cnn_inception100.csv', '0.000271234']
['01088', '01088_0002648_cnn_inception100.csv', '0.00185793']
['01246', '01246_0010072_cnn_inception100.csv', '0.00321954']
['01892', '01892_0003399_cnn_inception100.csv', '0.0173239']
['01789', '01789_0007623_cnn_inception100.csv', '0.00354072']
['01852', '01852_0018243_cnn_inception100.csv', '0.0266737']
['02904', '02904_0003433_cnn_inception100.csv', '0.00917958']
['02687', '02687_0002732_cnn_inception100.csv', '0.00464914']
['02628', '02628_0003107_cnn_inception100.csv', '0.00510082']
['02827', '02827_0002201_cnn_inception100.csv', '0.000806441']
['02803', '02803_0001972_cnn_inception100.csv', '0.00315795']
['02777', '02777_0031134_cnn_inception100.csv', '0.00684533']
['02922', '02922_0000023_cnn_inception100.csv', '0.000492495']
['02335', '02335_0003261_cnn_inception100.csv', '0.00837285']
['02230', '02230_0005183_cnn_inception100.csv', '0.00231514']
['02059', '02059_0003959_cnn_inception100.csv', '0.0267812']
['02124', '02124_0002042_cnn_inception100.csv', '0.00235496']
['02331', '02331_0000194_cnn_inception100.csv', '0.000938437']
['02307', '02307_0005990_cnn_inception100.csv', '0.00507103']
['02070', '02070_0004984_cnn_inception100.csv', '0.00165553']
['02377', '02377_0006967_cnn_inception100.csv', '0.00162569']
['03017', '03017_0000439_cnn_inception100.csv', '0.000708913']
['03395', '03395_0000537_cnn_inception100.csv', '0.000930393']
['03327', '03327_0001271_cnn_inception100.csv', '0.00439095']
['03298', '03298_0001868_cnn_inception100.csv', '0.000193042']
['03299', '03299_0006941_cnn_inception100.csv', '0.00245771']
['03242', '03242_0003733_cnn_inception100.csv', '0.0042389']
['03210', '03210_0003199_cnn_inception100.csv', '0.00132911']
['03699', '03699_0001830_cnn_inception100.csv', '0.00119613']
['03821', '03821_0003038_cnn_inception100.csv', '0.0240535']
['03746', '03746_0003797_cnn_inception100.csv', '0.00262719']
['04189', '04189_0003971_cnn_inception100.csv', '0.000778547']
['04374', '04374_0016347_cnn_inception100.csv', '0.00575244']
['04991', '04991_0011028_cnn_inception100.csv', '0.00149039']
['04619', '04619_0007868_cnn_inception100.csv', '0.00110253']
['04959', '04959_0005745_cnn_inception100.csv', '0.00971303']
['05407', '05407_0007449_cnn_inception100.csv', '0.0247521']
['05415', '05415_0010385_cnn_inception100.csv', '0.00101353']
['05194', '05194_0003896_cnn_inception100.csv', '0.000873574']
['05337', '05337_0008893_cnn_inception100.csv', '0.00155024']
['05342', '05342_0003304_cnn_inception100.csv', '0.00397632']
['05147', '05147_0012716_cnn_inception100.csv', '0.00178025']
['05138', '05138_0003517_cnn_inception100.csv', '0.00680047']
['05635', '05635_0000345_cnn_inception100.csv', '0.000602777']
['05998', '05998_0014164_cnn_inception100.csv', '0.0960852']
['05547', '05547_0006002_cnn_inception100.csv', '0.00493854']
['06155', '06155_0000639_cnn_inception100.csv', '1.41382e-05']
['06360', '06360_0002671_cnn_inception100.csv', '0.000899365']
['06327', '06327_0000232_cnn_inception100.csv', '0.00256626']
['06226', '06226_0010894_cnn_inception100.csv', '0.000117964']
['06491', '06491_0007651_cnn_inception100.csv', '0.00289249']
['06039', '06039_0005117_cnn_inception100.csv', '0.000191204']
['06383', '06383_0005968_cnn_inception100.csv', '0.0212117']
['06128', '06128_0001302_cnn_inception100.csv', '0.00240243']
['06968', '06968_0009751_cnn_inception100.csv', '0.00158867']
['06718', '06718_0000942_cnn_inception100.csv', '0.00159762']
['06523', '06523_0000962_cnn_inception100.csv', '0.00160581']
['06887', '06887_0015100_cnn_inception100.csv', '0.00612221']
['06889', '06889_0005741_cnn_inception100.csv', '0.000124005']
['06829', '06829_0001746_cnn_inception100.csv', '0.00134737']
['06818', '06818_0001966_cnn_inception100.csv', '0.00048228']
['06821', '06821_0024267_cnn_inception100.csv', '0.0026996']
['06784', '06784_0002626_cnn_inception100.csv', '0.00598559']
['07305', '07305_0002937_cnn_inception100.csv', '0.000272011']
['07327', '07327_0007635_cnn_inception100.csv', '0.000353631']
['07003', '07003_0004179_cnn_inception100.csv', '0.00231636']
['07286', '07286_0000870_cnn_inception100.csv', '0.00308364']
['07289', '07289_0002495_cnn_inception100.csv', '0.00175122']
['07030', '07030_0003230_cnn_inception100.csv', '0.00237422']
['07267', '07267_0000785_cnn_inception100.csv', '0.00164092']
