['00895', '00895_0003425_cnn_inception100.csv', '0.00147042']
['00641', '00641_0001957_cnn_inception100.csv', '0.000343762']
['01268', '01268_0014595_cnn_inception100.csv', '0.000198168']
['02505', '02505_0000835_cnn_inception100.csv', '0.00313566']
['02737', '02737_0009366_cnn_inception100.csv', '0.0345961']
['02982', '02982_0002946_cnn_inception100.csv', '0.00340033']
['02778', '02778_0000936_cnn_inception100.csv', '0.00290193']
['02057', '02057_0003453_cnn_inception100.csv', '0.00401753']
['02038', '02038_0006239_cnn_inception100.csv', '0.0021268']
['03786', '03786_0004262_cnn_inception100.csv', '0.00064791']
['04397', '04397_0002003_cnn_inception100.csv', '0.00138587']
['04004', '04004_0015879_cnn_inception100.csv', '0.001218']
['04488', '04488_0000171_cnn_inception100.csv', '0.0011598']
['04967', '04967_0003960_cnn_inception100.csv', '0.00184146']
['05119', '05119_0034595_cnn_inception100.csv', '0.000647524']
['05088', '05088_0007755_cnn_inception100.csv', '0.00173679']
['06355', '06355_0003608_cnn_inception100.csv', '0.0021883']
['06470', '06470_0003253_cnn_inception100.csv', '0.000362497']
['06910', '06910_0000104_cnn_inception100.csv', '0.000456755']
['07466', '07466_0004827_cnn_inception100.csv', '0.00146588']
