['00661', '00661_0007124_cnn_inception100.csv', '0.0373558']
['00631', '00631_0008482_cnn_inception100.csv', '0.000169563']
['00640', '00640_0009789_cnn_inception100.csv', '0.000335231']
['01075', '01075_0068169_cnn_inception100.csv', '0.13204']
['01722', '01722_0000219_cnn_inception100.csv', '0.00742766']
['02657', '02657_0010657_cnn_inception100.csv', '0.000850632']
['02060', '02060_0011983_cnn_inception100.csv', '0.0124107']
['03859', '03859_0005427_cnn_inception100.csv', '0.00227859']
['04063', '04063_0002974_cnn_inception100.csv', '0.00179324']
['04355', '04355_0001542_cnn_inception100.csv', '0.000920507']
['04800', '04800_0013069_cnn_inception100.csv', '0.0018512']
['04966', '04966_0004709_cnn_inception100.csv', '0.00293101']
['05260', '05260_0009383_cnn_inception100.csv', '0.0163191']
['05543', '05543_0005304_cnn_inception100.csv', '0.00258226']
['06733', '06733_0015062_cnn_inception100.csv', '0.00103632']
['06775', '06775_0000987_cnn_inception100.csv', '0.0209114']
