['00353', '00353_0003863_cnn_inception100.csv', '0.00163336']
['00242', '00242_0005595_cnn_inception100.csv', '0.00191292']
['00209', '00209_0018843_cnn_inception100.csv', '0.00134317']
['00967', '00967_0002938_cnn_inception100.csv', '0.000871728']
['00679', '00679_0001094_cnn_inception100.csv', '0.00193669']
['01440', '01440_0000745_cnn_inception100.csv', '0.00216338']
['01834', '01834_0007907_cnn_inception100.csv', '0.0381075']
['01918', '01918_0002816_cnn_inception100.csv', '0.00731731']
['02989', '02989_0005603_cnn_inception100.csv', '0.00307894']
['02918', '02918_0026247_cnn_inception100.csv', '0.00100087']
['02621', '02621_0003004_cnn_inception100.csv', '0.00149886']
['02298', '02298_0008626_cnn_inception100.csv', '0.013718']
['02160', '02160_0005102_cnn_inception100.csv', '0.00108787']
['02415', '02415_0011761_cnn_inception100.csv', '0.000369042']
['03444', '03444_0003437_cnn_inception100.csv', '0.00295313']
['03418', '03418_0000277_cnn_inception100.csv', '0.00267149']
['03356', '03356_0005397_cnn_inception100.csv', '0.0429901']
['03966', '03966_0005574_cnn_inception100.csv', '0.00174057']
['03536', '03536_0013926_cnn_inception100.csv', '0.000521973']
['03522', '03522_0001787_cnn_inception100.csv', '0.000321329']
['03570', '03570_0003438_cnn_inception100.csv', '0.00137315']
['03787', '03787_0006049_cnn_inception100.csv', '0.00150489']
['03914', '03914_0013015_cnn_inception100.csv', '0.00422172']
['04257', '04257_0006679_cnn_inception100.csv', '0.000148056']
['04188', '04188_0000693_cnn_inception100.csv', '0.00304914']
['04047', '04047_0009123_cnn_inception100.csv', '0.00285622']
['04788', '04788_0005908_cnn_inception100.csv', '0.0033807']
['04508', '04508_0009039_cnn_inception100.csv', '0.00623403']
['05528', '05528_0002804_cnn_inception100.csv', '5.3457e-05']
['05820', '05820_0002104_cnn_inception100.csv', '0.000513626']
['05963', '05963_0029339_cnn_inception100.csv', '0.00190231']
['06101', '06101_0018373_cnn_inception100.csv', '0.00102359']
['06270', '06270_0000124_cnn_inception100.csv', '0.00130957']
['06213', '06213_0003219_cnn_inception100.csv', '0.000268839']
['06238', '06238_0000310_cnn_inception100.csv', '0.0107942']
['06354', '06354_0003720_cnn_inception100.csv', '0.00185832']
['06877', '06877_0008068_cnn_inception100.csv', '0.00163961']
['06918', '06918_0017984_cnn_inception100.csv', '5.87815e-06']
['07442', '07442_0002596_cnn_inception100.csv', '0.00243603']
['07238', '07238_0002129_cnn_inception100.csv', '0.00194122']
['07226', '07226_0005509_cnn_inception100.csv', '0.00119794']
['07346', '07346_0003892_cnn_inception100.csv', '0.00104652']
