['00132', '00132_0000788_cnn_inception100.csv', '0.0031723']
['00920', '00920_0000410_cnn_inception100.csv', '0.000981086']
['01273', '01273_0001753_cnn_inception100.csv', '0.000534379']
['01112', '01112_0005496_cnn_inception100.csv', '0.00797553']
['01633', '01633_0001901_cnn_inception100.csv', '0.000584616']
['01680', '01680_0001028_cnn_inception100.csv', '0.000162914']
['02696', '02696_0001347_cnn_inception100.csv', '0.00154187']
['02503', '02503_0000346_cnn_inception100.csv', '0.00416189']
['02643', '02643_0001824_cnn_inception100.csv', '8.84145e-05']
['02178', '02178_0001342_cnn_inception100.csv', '0.00131368']
['03332', '03332_0000844_cnn_inception100.csv', '0.000822321']
['03338', '03338_0013923_cnn_inception100.csv', '0.00676562']
['03525', '03525_0008726_cnn_inception100.csv', '0.000183516']
['03981', '03981_0010563_cnn_inception100.csv', '0.0027126']
['03697', '03697_0002214_cnn_inception100.csv', '0.00325855']
['03690', '03690_0001676_cnn_inception100.csv', '0.000205518']
['03503', '03503_0002769_cnn_inception100.csv', '0.030852']
['03941', '03941_0008621_cnn_inception100.csv', '0.0128711']
['04079', '04079_0000875_cnn_inception100.csv', '0.00182832']
['04089', '04089_0002817_cnn_inception100.csv', '0.00165967']
['04892', '04892_0005954_cnn_inception100.csv', '0.000382597']
['04520', '04520_0006382_cnn_inception100.csv', '0.00879377']
['05035', '05035_0002275_cnn_inception100.csv', '8.85755e-05']
['05761', '05761_0008617_cnn_inception100.csv', '0.00322671']
['06698', '06698_0001912_cnn_inception100.csv', '0.00141693']
['06701', '06701_0002094_cnn_inception100.csv', '0.00100839']
['06785', '06785_0005504_cnn_inception100.csv', '0.0110383']
['07222', '07222_0000790_cnn_inception100.csv', '0.00115806']
['07212', '07212_0000757_cnn_inception100.csv', '0.00682494']
['07094', '07094_0000886_cnn_inception100.csv', '0.0213005']
