['00233', '00233_0003089_cnn_inception100.csv', '0.00213745']
['00661', '00661_0007124_cnn_inception100.csv', '0.000450089']
['00631', '00631_0008482_cnn_inception100.csv', '0.00297028']
['01348', '01348_0012643_cnn_inception100.csv', '0.0008254']
['01072', '01072_0010567_cnn_inception100.csv', '0.00180999']
['01075', '01075_0068169_cnn_inception100.csv', '0.00130015']
['01614', '01614_0005861_cnn_inception100.csv', '0.00239857']
['02640', '02640_0005059_cnn_inception100.csv', '0.00177872']
['02082', '02082_0000988_cnn_inception100.csv', '0.000903131']
['03166', '03166_0034758_cnn_inception100.csv', '0.00135167']
['03906', '03906_0004672_cnn_inception100.csv', '0.000300834']
['04442', '04442_0003502_cnn_inception100.csv', '0.00247815']
['04719', '04719_0007895_cnn_inception100.csv', '0.000241235']
['04966', '04966_0004709_cnn_inception100.csv', '0.00131732']
['05260', '05260_0009383_cnn_inception100.csv', '0.00482822']
['05029', '05029_0033677_cnn_inception100.csv', '0.00149538']
['05543', '05543_0005304_cnn_inception100.csv', '0.0433328']
['05995', '05995_0002962_cnn_inception100.csv', '0.0198794']
['06775', '06775_0000987_cnn_inception100.csv', '0.00207079']
['07197', '07197_0005161_cnn_inception100.csv', '0.00338381']
