['00172', '00172_0000632_cnn_inception100.csv', '0.00143967']
['00349', '00349_0001367_cnn_inception100.csv', '0.0166148']
['00104', '00104_0008301_cnn_inception100.csv', '0.0155825']
['00113', '00113_0010387_cnn_inception100.csv', '0.00112099']
['00332', '00332_0003399_cnn_inception100.csv', '0.00371875']
['00282', '00282_0001833_cnn_inception100.csv', '0.00213257']
['00658', '00658_0001330_cnn_inception100.csv', '0.00120456']
['00668', '00668_0003328_cnn_inception100.csv', '0.00315143']
['00510', '00510_0002634_cnn_inception100.csv', '0.00156293']
['00982', '00982_0008509_cnn_inception100.csv', '0.00985391']
['00731', '00731_0005738_cnn_inception100.csv', '0.000479862']
['01499', '01499_0002162_cnn_inception100.csv', '0.00172949']
['01255', '01255_0001494_cnn_inception100.csv', '0.000107886']
['01264', '01264_0001006_cnn_inception100.csv', '0.00135218']
['01305', '01305_0013106_cnn_inception100.csv', '0.00336426']
['01367', '01367_0001063_cnn_inception100.csv', '0.00230227']
['01359', '01359_0002918_cnn_inception100.csv', '0.00136559']
['01930', '01930_0001868_cnn_inception100.csv', '0.00109587']
['01556', '01556_0001562_cnn_inception100.csv', '0.00536664']
['02853', '02853_0004058_cnn_inception100.csv', '0.00132642']
['02720', '02720_0005878_cnn_inception100.csv', '0.0018094']
['02595', '02595_0001633_cnn_inception100.csv', '0.00127373']
['02982', '02982_0002946_cnn_inception100.csv', '0.000785614']
['02947', '02947_0004370_cnn_inception100.csv', '0.00321011']
['02979', '02979_0004098_cnn_inception100.csv', '0.000146854']
['02948', '02948_0031080_cnn_inception100.csv', '0.00209839']
['02350', '02350_0000432_cnn_inception100.csv', '0.00638561']
['02255', '02255_0001568_cnn_inception100.csv', '0.00994462']
['02057', '02057_0003453_cnn_inception100.csv', '0.00136521']
['02231', '02231_0005445_cnn_inception100.csv', '0.00385331']
['02183', '02183_0006331_cnn_inception100.csv', '0.0085085']
['02124', '02124_0002042_cnn_inception100.csv', '0.00197728']
['02077', '02077_0002840_cnn_inception100.csv', '0.0125629']
['03323', '03323_0003066_cnn_inception100.csv', '0.00396737']
['03773', '03773_0006076_cnn_inception100.csv', '0.00204577']
['03896', '03896_0003192_cnn_inception100.csv', '0.00819896']
['03887', '03887_0002538_cnn_inception100.csv', '0.000555574']
['03586', '03586_0011871_cnn_inception100.csv', '0.00933214']
['03529', '03529_0001355_cnn_inception100.csv', '0.00302445']
['04234', '04234_0000434_cnn_inception100.csv', '7.69731e-06']
['04158', '04158_0004022_cnn_inception100.csv', '0.00031096']
['04412', '04412_0002406_cnn_inception100.csv', '0.00278076']
['04092', '04092_0004647_cnn_inception100.csv', '0.00240038']
['04475', '04475_0006038_cnn_inception100.csv', '0.00763209']
['04042', '04042_0004552_cnn_inception100.csv', '0.00177912']
['04751', '04751_0010352_cnn_inception100.csv', '0.00563674']
['04959', '04959_0005745_cnn_inception100.csv', '0.00192521']
['05342', '05342_0003304_cnn_inception100.csv', '0.00441597']
['05481', '05481_0005545_cnn_inception100.csv', '0.0127217']
['05270', '05270_0001375_cnn_inception100.csv', '0.0139084']
['05278', '05278_0009789_cnn_inception100.csv', '0.00842922']
['05924', '05924_0001910_cnn_inception100.csv', '0.00738053']
['05511', '05511_0006419_cnn_inception100.csv', '0.00346723']
['05939', '05939_0001389_cnn_inception100.csv', '0.000656118']
['05727', '05727_0011518_cnn_inception100.csv', '0.00124589']
['06481', '06481_0004102_cnn_inception100.csv', '0.00201844']
['06486', '06486_0006766_cnn_inception100.csv', '0.0029093']
['06075', '06075_0001100_cnn_inception100.csv', '0.001557']
['06494', '06494_0007231_cnn_inception100.csv', '0.00269251']
['06499', '06499_0007109_cnn_inception100.csv', '0.0035146']
['06007', '06007_0005886_cnn_inception100.csv', '0.00174224']
['06932', '06932_0000844_cnn_inception100.csv', '0.000482679']
['06591', '06591_0002980_cnn_inception100.csv', '0.00479354']
['06847', '06847_0030182_cnn_inception100.csv', '0.0017224']
['06515', '06515_0014018_cnn_inception100.csv', '0.00197507']
['06917', '06917_0012158_cnn_inception100.csv', '0.00268883']
['06643', '06643_0002488_cnn_inception100.csv', '0.000850126']
['06661', '06661_0002414_cnn_inception100.csv', '0.000892653']
['07427', '07427_0000866_cnn_inception100.csv', '0.0104763']
['07252', '07252_0003791_cnn_inception100.csv', '0.0103959']
['07400', '07400_0000507_cnn_inception100.csv', '0.00103268']
