['00077', '00077_0005274_cnn_inception100.csv', '0.00190871']
['00034', '00034_0000568_cnn_inception100.csv', '0.000279887']
['00045', '00045_0000885_cnn_inception100.csv', '0.000683027']
['00990', '00990_0001370_cnn_inception100.csv', '0.000266256']
['00933', '00933_0014408_cnn_inception100.csv', '0.0513358']
['00670', '00670_0002020_cnn_inception100.csv', '0.00818361']
['01117', '01117_0002393_cnn_inception100.csv', '0.00129679']
['01496', '01496_0000675_cnn_inception100.csv', '9.41501e-05']
['01401', '01401_0078402_cnn_inception100.csv', '0.00490016']
['01004', '01004_0004982_cnn_inception100.csv', '0.0199398']
['01029', '01029_0002075_cnn_inception100.csv', '0.000756698']
['01984', '01984_0004141_cnn_inception100.csv', '0.00263382']
['01659', '01659_0010477_cnn_inception100.csv', '0.0201705']
['01888', '01888_0011364_cnn_inception100.csv', '0.000342214']
['01874', '01874_0001074_cnn_inception100.csv', '0.00285807']
['01952', '01952_0003663_cnn_inception100.csv', '0.00154577']
['01752', '01752_0000240_cnn_inception100.csv', '0.00288047']
['01636', '01636_0006065_cnn_inception100.csv', '0.00157644']
['01815', '01815_0002784_cnn_inception100.csv', '0.00567617']
['01703', '01703_0000433_cnn_inception100.csv', '0.0124716']
['01904', '01904_0003199_cnn_inception100.csv', '1.35845e-05']
['01935', '01935_0002490_cnn_inception100.csv', '0.00181664']
['01968', '01968_0012939_cnn_inception100.csv', '0.00208979']
['02795', '02795_0006991_cnn_inception100.csv', '0.00242224']
['02884', '02884_0002168_cnn_inception100.csv', '0.00108775']
['02890', '02890_0003362_cnn_inception100.csv', '0.0992977']
['02836', '02836_0001135_cnn_inception100.csv', '0.0013587']
['02726', '02726_0006425_cnn_inception100.csv', '0.00277924']
['02559', '02559_0005257_cnn_inception100.csv', '0.00442426']
['02502', '02502_0024949_cnn_inception100.csv', '0.00258047']
['02851', '02851_0002618_cnn_inception100.csv', '0.000341449']
['02026', '02026_0001660_cnn_inception100.csv', '0.00160916']
['02016', '02016_0003599_cnn_inception100.csv', '2.19115e-06']
['02328', '02328_0000093_cnn_inception100.csv', '0.00118238']
['02441', '02441_0006020_cnn_inception100.csv', '0.000149479']
['02219', '02219_0002195_cnn_inception100.csv', '0.00108485']
['02008', '02008_0000320_cnn_inception100.csv', '0.00172826']
['02452', '02452_0002644_cnn_inception100.csv', '3.50038e-05']
['02181', '02181_0004528_cnn_inception100.csv', '0.00696584']
['03475', '03475_0003604_cnn_inception100.csv', '0.00156103']
['03445', '03445_0001456_cnn_inception100.csv', '0.00273479']
['03402', '03402_0006461_cnn_inception100.csv', '0.147209']
['03412', '03412_0005479_cnn_inception100.csv', '0.0068308']
['03243', '03243_0001520_cnn_inception100.csv', '0.25185']
['03071', '03071_0003032_cnn_inception100.csv', '0.0221017']
['03315', '03315_0000381_cnn_inception100.csv', '0.00235089']
['03121', '03121_0011553_cnn_inception100.csv', '0.00919761']
['03507', '03507_0004026_cnn_inception100.csv', '0.0121731']
['03726', '03726_0003919_cnn_inception100.csv', '3.01771e-05']
['03576', '03576_0011843_cnn_inception100.csv', '0.00196036']
['03630', '03630_0004904_cnn_inception100.csv', '0.000788897']
['03820', '03820_0004074_cnn_inception100.csv', '0.000116414']
['04449', '04449_0001864_cnn_inception100.csv', '0.00206979']
['04327', '04327_0002020_cnn_inception100.csv', '0.00135346']
['04222', '04222_0001084_cnn_inception100.csv', '0.00124519']
['04475', '04475_0006038_cnn_inception100.csv', '0.00296988']
['04714', '04714_0000655_cnn_inception100.csv', '0.00323979']
['04565', '04565_0007354_cnn_inception100.csv', '0.00317801']
['04950', '04950_0004065_cnn_inception100.csv', '0.00657167']
['04822', '04822_0003482_cnn_inception100.csv', '0.00486213']
['05233', '05233_0011960_cnn_inception100.csv', '0.00321966']
['05477', '05477_0002712_cnn_inception100.csv', '0.00311367']
['05050', '05050_0000072_cnn_inception100.csv', '0.00578126']
['05290', '05290_0004657_cnn_inception100.csv', '0.00465025']
['05270', '05270_0001375_cnn_inception100.csv', '0.00135872']
['05021', '05021_0004774_cnn_inception100.csv', '0.000844475']
['05722', '05722_0010183_cnn_inception100.csv', '0.00095256']
['05783', '05783_0021546_cnn_inception100.csv', '0.00367099']
['05511', '05511_0006419_cnn_inception100.csv', '0.00451874']
['05821', '05821_0001150_cnn_inception100.csv', '0.00330254']
['05901', '05901_0002944_cnn_inception100.csv', '0.000993858']
['05671', '05671_0014952_cnn_inception100.csv', '0.00115902']
['05822', '05822_0005870_cnn_inception100.csv', '0.00334677']
['05612', '05612_0002606_cnn_inception100.csv', '0.00513311']
['06139', '06139_0003154_cnn_inception100.csv', '0.000117109']
['06367', '06367_0008135_cnn_inception100.csv', '0.0221246']
['06086', '06086_0004303_cnn_inception100.csv', '0.00112975']
['06492', '06492_0000722_cnn_inception100.csv', '0.0225569']
['06347', '06347_0003698_cnn_inception100.csv', '0.000951143']
['06591', '06591_0002980_cnn_inception100.csv', '0.00162419']
['06895', '06895_0004798_cnn_inception100.csv', '0.00133819']
['07155', '07155_0004108_cnn_inception100.csv', '0.00336766']
['07151', '07151_0004853_cnn_inception100.csv', '0.0562328']
