['00203', '00203_0001755_cnn_inception100.csv', '0.0026556']
['00031', '00031_0001377_cnn_inception100.csv', '0.00146736']
['00104', '00104_0008301_cnn_inception100.csv', '0.00251452']
['00160', '00160_0001778_cnn_inception100.csv', '0.0119819']
['00133', '00133_0002902_cnn_inception100.csv', '0.00109723']
['00476', '00476_0001167_cnn_inception100.csv', '0.00569011']
['00478', '00478_0008838_cnn_inception100.csv', '0.000102263']
['00108', '00108_0007691_cnn_inception100.csv', '0.00602843']
['00658', '00658_0001330_cnn_inception100.csv', '0.00380738']
['00692', '00692_0007973_cnn_inception100.csv', '0.00280303']
['00519', '00519_0002005_cnn_inception100.csv', '0.00241519']
['00723', '00723_0004672_cnn_inception100.csv', '0.00184929']
['00982', '00982_0008509_cnn_inception100.csv', '0.00158627']
['00699', '00699_0007478_cnn_inception100.csv', '0.0140917']
['00975', '00975_0003780_cnn_inception100.csv', '0.00627488']
['00956', '00956_0001659_cnn_inception100.csv', '0.00103052']
['01186', '01186_0013744_cnn_inception100.csv', '0.0025985']
['01406', '01406_0002059_cnn_inception100.csv', '0.000463763']
['01422', '01422_0001837_cnn_inception100.csv', '0.00244178']
['01440', '01440_0000745_cnn_inception100.csv', '0.0241968']
['01948', '01948_0006988_cnn_inception100.csv', '0.0014299']
['01844', '01844_0001078_cnn_inception100.csv', '0.0306008']
['01990', '01990_0004514_cnn_inception100.csv', '0.00627959']
['01998', '01998_0002700_cnn_inception100.csv', '0.00134704']
['01921', '01921_0003786_cnn_inception100.csv', '0.00159163']
['01855', '01855_0001846_cnn_inception100.csv', '0.0148753']
['01671', '01671_0004042_cnn_inception100.csv', '0.0010701']
['01902', '01902_0001548_cnn_inception100.csv', '0.00407605']
['01705', '01705_0003179_cnn_inception100.csv', '0.00267688']
['02727', '02727_0007040_cnn_inception100.csv', '0.00156192']
['02921', '02921_0001913_cnn_inception100.csv', '0.0257322']
['02534', '02534_0010823_cnn_inception100.csv', '0.00411906']
['02820', '02820_0017559_cnn_inception100.csv', '0.0185819']
['02770', '02770_0003818_cnn_inception100.csv', '0.00447722']
['02519', '02519_0002746_cnn_inception100.csv', '0.00250406']
['02285', '02285_0007595_cnn_inception100.csv', '0.00168417']
['02252', '02252_0005293_cnn_inception100.csv', '0.000584702']
['02344', '02344_0001304_cnn_inception100.csv', '0.000235552']
['02381', '02381_0003000_cnn_inception100.csv', '0.0020812']
['02184', '02184_0002592_cnn_inception100.csv', '0.000954933']
['02012', '02012_0001532_cnn_inception100.csv', '0.00191129']
['02008', '02008_0000320_cnn_inception100.csv', '0.00107987']
['02110', '02110_0005871_cnn_inception100.csv', '0.0100477']
['02129', '02129_0004753_cnn_inception100.csv', '0.00227658']
['03153', '03153_0000960_cnn_inception100.csv', '0.00261484']
['03319', '03319_0011141_cnn_inception100.csv', '0.00172719']
['03323', '03323_0003066_cnn_inception100.csv', '0.00430868']
['03119', '03119_0003580_cnn_inception100.csv', '0.00149945']
['03431', '03431_0006228_cnn_inception100.csv', '0.0606738']
['03814', '03814_0004571_cnn_inception100.csv', '0.00118416']
['03576', '03576_0011843_cnn_inception100.csv', '0.00237901']
['03837', '03837_0005711_cnn_inception100.csv', '0.00132273']
['03762', '03762_0000960_cnn_inception100.csv', '0.00162095']
['03740', '03740_0000337_cnn_inception100.csv', '0.00164543']
['03725', '03725_0003525_cnn_inception100.csv', '0.000867857']
['04118', '04118_0007636_cnn_inception100.csv', '0.00727079']
['04078', '04078_0005348_cnn_inception100.csv', '0.00695738']
['04302', '04302_0003520_cnn_inception100.csv', '0.000620782']
['04659', '04659_0008033_cnn_inception100.csv', '0.0554776']
['04632', '04632_0004412_cnn_inception100.csv', '0.000937915']
['04633', '04633_0001472_cnn_inception100.csv', '0.0457368']
['04526', '04526_0007040_cnn_inception100.csv', '0.00193061']
['04714', '04714_0000655_cnn_inception100.csv', '0.00160503']
['04970', '04970_0001273_cnn_inception100.csv', '0.0105932']
['04707', '04707_0002233_cnn_inception100.csv', '0.000352983']
['04780', '04780_0057241_cnn_inception100.csv', '0.00243779']
['04612', '04612_0001552_cnn_inception100.csv', '0.0261733']
['04812', '04812_0007276_cnn_inception100.csv', '0.00142339']
['05180', '05180_0000542_cnn_inception100.csv', '0.00126008']
['05448', '05448_0006540_cnn_inception100.csv', '0.00210501']
['05458', '05458_0000746_cnn_inception100.csv', '0.00155245']
['05206', '05206_0005469_cnn_inception100.csv', '0.00578571']
['05481', '05481_0005545_cnn_inception100.csv', '0.00412274']
['05137', '05137_0000208_cnn_inception100.csv', '0.000239379']
['05802', '05802_0005959_cnn_inception100.csv', '0.00129601']
['05619', '05619_0001428_cnn_inception100.csv', '0.00281043']
