['00077', '00077_0005274_cnn_inception100.csv', '0.0055749']
['00405', '00405_0000196_cnn_inception100.csv', '0.000163534']
['00106', '00106_0003408_cnn_inception100.csv', '0.00965588']
['00011', '00011_0012309_cnn_inception100.csv', '0.00145288']
['00028', '00028_0006467_cnn_inception100.csv', '0.0021525']
['00869', '00869_0003295_cnn_inception100.csv', '0.0197617']
['00782', '00782_0005502_cnn_inception100.csv', '0.0220509']
['00914', '00914_0001316_cnn_inception100.csv', '0.0143203']
['00741', '00741_0007355_cnn_inception100.csv', '0.00264526']
['00913', '00913_0001489_cnn_inception100.csv', '0.00791008']
['00763', '00763_0001256_cnn_inception100.csv', '0.00922858']
['00919', '00919_0005698_cnn_inception100.csv', '0.00146515']
['01052', '01052_0018760_cnn_inception100.csv', '0.0074338']
['01024', '01024_0003180_cnn_inception100.csv', '0.00177321']
['01135', '01135_0006504_cnn_inception100.csv', '0.000746575']
['01033', '01033_0002492_cnn_inception100.csv', '0.00258314']
['01042', '01042_0004677_cnn_inception100.csv', '0.00213747']
['01101', '01101_0002021_cnn_inception100.csv', '0.00120969']
['01785', '01785_0001183_cnn_inception100.csv', '0.000309269']
['01563', '01563_0002739_cnn_inception100.csv', '0.00200065']
['01794', '01794_0001338_cnn_inception100.csv', '0.00358001']
['02846', '02846_0007912_cnn_inception100.csv', '0.00279186']
['02745', '02745_0031928_cnn_inception100.csv', '0.00203698']
['02774', '02774_0004335_cnn_inception100.csv', '0.00523163']
['02503', '02503_0000346_cnn_inception100.csv', '0.00102808']
['02954', '02954_0000054_cnn_inception100.csv', '0.00107985']
['02569', '02569_0004559_cnn_inception100.csv', '0.000187903']
['02680', '02680_0011262_cnn_inception100.csv', '0.000715883']
['02357', '02357_0021682_cnn_inception100.csv', '0.00100942']
['02271', '02271_0000020_cnn_inception100.csv', '0.00317675']
['02002', '02002_0006960_cnn_inception100.csv', '0.00267995']
['02147', '02147_0000799_cnn_inception100.csv', '0.00633213']
['02273', '02273_0001319_cnn_inception100.csv', '0.0022985']
['02129', '02129_0004753_cnn_inception100.csv', '0.00534744']
['03364', '03364_0022542_cnn_inception100.csv', '7.20098e-06']
['03340', '03340_0003434_cnn_inception100.csv', '0.00101651']
['03462', '03462_0002458_cnn_inception100.csv', '0.000994058']
['03039', '03039_0000187_cnn_inception100.csv', '0.00113501']
