['00497', '00497_0003607_cnn_inception100.csv', '0.0103836']
['00478', '00478_0008838_cnn_inception100.csv', '0.000100298']
['00721', '00721_0003782_cnn_inception100.csv', '0.0028992']
['00774', '00774_0000037_cnn_inception100.csv', '0.00266919']
['01233', '01233_0001350_cnn_inception100.csv', '2.56855e-06']
['01737', '01737_0013681_cnn_inception100.csv', '0.00554919']
['02972', '02972_0005828_cnn_inception100.csv', '0.00191248']
['02743', '02743_0002953_cnn_inception100.csv', '0.00139128']
['02518', '02518_0002280_cnn_inception100.csv', '1.01533e-05']
['03123', '03123_0004033_cnn_inception100.csv', '0.000496233']
['03077', '03077_0003632_cnn_inception100.csv', '0.000888664']
['03001', '03001_0003893_cnn_inception100.csv', '0.000134553']
['03052', '03052_0000414_cnn_inception100.csv', '1.09721e-05']
['03981', '03981_0010563_cnn_inception100.csv', '0.00137635']
['03548', '03548_0003928_cnn_inception100.csv', '0.0356061']
['04211', '04211_0001223_cnn_inception100.csv', '0.00242767']
['04405', '04405_0002418_cnn_inception100.csv', '0.000240436']
['04567', '04567_0003617_cnn_inception100.csv', '0.00300847']
['04685', '04685_0004358_cnn_inception100.csv', '0.0190078']
['05128', '05128_0003858_cnn_inception100.csv', '0.00127758']
['05673', '05673_0005161_cnn_inception100.csv', '0.00147039']
['06392', '06392_0000228_cnn_inception100.csv', '0.00403436']
['06474', '06474_0001785_cnn_inception100.csv', '0.00103191']
['06435', '06435_0014263_cnn_inception100.csv', '0.000242443']
['06385', '06385_0001570_cnn_inception100.csv', '0.00256259']
['06638', '06638_0002282_cnn_inception100.csv', '0.00198648']
['06916', '06916_0000580_cnn_inception100.csv', '0.000117614']
['07061', '07061_0000047_cnn_inception100.csv', '0.000405235']
['07308', '07308_0007330_cnn_inception100.csv', '0.00234164']
