['00370', '00370_0001229_cnn_inception100.csv', '0.0206912']
['00173', '00173_0001101_cnn_inception100.csv', '0.0409323']
['00346', '00346_0015618_cnn_inception100.csv', '0.00173965']
['00195', '00195_0009736_cnn_inception100.csv', '0.00349601']
['00484', '00484_0000210_cnn_inception100.csv', '0.00102937']
['00483', '00483_0009848_cnn_inception100.csv', '0.00226378']
['00056', '00056_0000012_cnn_inception100.csv', '0.00173965']
['00123', '00123_0006807_cnn_inception100.csv', '0.00186014']
['00178', '00178_0008606_cnn_inception100.csv', '0.000978766']
['00101', '00101_0000173_cnn_inception100.csv', '0.00173965']
['00283', '00283_0010177_cnn_inception100.csv', '0.0311412']
['00271', '00271_0000170_cnn_inception100.csv', '0.00173965']
['00416', '00416_0001383_cnn_inception100.csv', '0.0266549']
['00605', '00605_0018870_cnn_inception100.csv', '0.00173965']
['00868', '00868_0000698_cnn_inception100.csv', '0.0115884']
['00776', '00776_0000011_cnn_inception100.csv', '0.00167657']
['00575', '00575_0028807_cnn_inception100.csv', '0.00166734']
['00740', '00740_0004605_cnn_inception100.csv', '0.00066529']
['00725', '00725_0012263_cnn_inception100.csv', '0.00133048']
['00722', '00722_0000086_cnn_inception100.csv', '7.00814e-06']
['00977', '00977_0004814_cnn_inception100.csv', '0.00178244']
['00777', '00777_0000753_cnn_inception100.csv', '0.000545008']
['00954', '00954_0001471_cnn_inception100.csv', '0.00596717']
['00532', '00532_0003733_cnn_inception100.csv', '0.0165581']
['00990', '00990_0001370_cnn_inception100.csv', '0.000499649']
['00568', '00568_0004980_cnn_inception100.csv', '0.00805308']
['00559', '00559_0000119_cnn_inception100.csv', '0.000383466']
['00842', '00842_0013576_cnn_inception100.csv', '0.00193794']
['00818', '00818_0001863_cnn_inception100.csv', '0.00169115']
['00888', '00888_0003436_cnn_inception100.csv', '0.00153849']
['00853', '00853_0000323_cnn_inception100.csv', '0.00174962']
['00852', '00852_0003933_cnn_inception100.csv', '0.00109503']
['00579', '00579_0002253_cnn_inception100.csv', '0.00302928']
['00960', '00960_0002082_cnn_inception100.csv', '0.00173965']
['00958', '00958_0001112_cnn_inception100.csv', '0.00167514']
['00879', '00879_0005298_cnn_inception100.csv', '0.00173965']
['00613', '00613_0010863_cnn_inception100.csv', '0.00173965']
['00646', '00646_0003840_cnn_inception100.csv', '0.00179601']
['00878', '00878_0000005_cnn_inception100.csv', '0.00173965']
['01322', '01322_0008089_cnn_inception100.csv', '0.00370463']
['01312', '01312_0001042_cnn_inception100.csv', '0.00131079']
['01039', '01039_0000065_cnn_inception100.csv', '0.00155638']
['01454', '01454_0000046_cnn_inception100.csv', '0.00173965']
['01097', '01097_0001739_cnn_inception100.csv', '5.24299e-05']
['01052', '01052_0018760_cnn_inception100.csv', '0.000817109']
['01436', '01436_0000000_cnn_inception100.csv', '0.00173965']
['01047', '01047_0001455_cnn_inception100.csv', '0.00709931']
['01048', '01048_0014042_cnn_inception100.csv', '0.00177174']
['01482', '01482_0003456_cnn_inception100.csv', '0.00173965']
['01447', '01447_0008606_cnn_inception100.csv', '0.00172287']
['01390', '01390_0009704_cnn_inception100.csv', '0.00134862']
['01195', '01195_0009142_cnn_inception100.csv', '0.0015077']
['01372', '01372_0000177_cnn_inception100.csv', '0.0361004']
['01326', '01326_0012247_cnn_inception100.csv', '0.000867644']
['01328', '01328_0003904_cnn_inception100.csv', '0.00173965']
['01179', '01179_0000748_cnn_inception100.csv', '0.00128944']
['01094', '01094_0008766_cnn_inception100.csv', '0.0700195']
['01208', '01208_0030419_cnn_inception100.csv', '0.00295865']
['01239', '01239_0003051_cnn_inception100.csv', '0.00314486']
['01480', '01480_0012533_cnn_inception100.csv', '0.000653918']
['01016', '01016_0002031_cnn_inception100.csv', '0.000620243']
['01020', '01020_0014706_cnn_inception100.csv', '0.00173965']
['01080', '01080_0006128_cnn_inception100.csv', '0.00173811']
['01428', '01428_0000004_cnn_inception100.csv', '0.00169174']
['01334', '01334_0003169_cnn_inception100.csv', '0.00610763']
['01152', '01152_0000961_cnn_inception100.csv', '0.00208926']
['01713', '01713_0007220_cnn_inception100.csv', '0.00298379']
['01867', '01867_0002589_cnn_inception100.csv', '0.00173965']
['01634', '01634_0006395_cnn_inception100.csv', '0.00151826']
['01687', '01687_0004027_cnn_inception100.csv', '0.0020403']
['01619', '01619_0005039_cnn_inception100.csv', '0.00173965']
['01610', '01610_0003017_cnn_inception100.csv', '2.39842e-05']
['01731', '01731_0035093_cnn_inception100.csv', '0.00169646']
['01998', '01998_0002700_cnn_inception100.csv', '0.00162727']
['01560', '01560_0004891_cnn_inception100.csv', '0.00122313']
['01551', '01551_0008582_cnn_inception100.csv', '0.00129321']
['01745', '01745_0002497_cnn_inception100.csv', '0.00295019']
['01774', '01774_0001673_cnn_inception100.csv', '0.00107749']
['01929', '01929_0002899_cnn_inception100.csv', '0.000829264']
['01743', '01743_0015952_cnn_inception100.csv', '0.00373675']
['01806', '01806_0000230_cnn_inception100.csv', '0.00117114']
['01837', '01837_0001618_cnn_inception100.csv', '0.000447717']
['01956', '01956_0000677_cnn_inception100.csv', '0.00121374']
['01538', '01538_0016863_cnn_inception100.csv', '0.00467937']
['01751', '01751_0011786_cnn_inception100.csv', '0.00173965']
['01563', '01563_0002739_cnn_inception100.csv', '0.00105388']
['01767', '01767_0003146_cnn_inception100.csv', '0.000498831']
['01992', '01992_0004358_cnn_inception100.csv', '0.00251385']
['01961', '01961_0008152_cnn_inception100.csv', '0.00176817']
['02934', '02934_0011645_cnn_inception100.csv', '0.00173965']
['02598', '02598_0004488_cnn_inception100.csv', '0.00148792']
['02793', '02793_0000679_cnn_inception100.csv', '0.000552829']
['02684', '02684_0000467_cnn_inception100.csv', '0.000666709']
['02641', '02641_0000004_cnn_inception100.csv', '0.00173965']
['02839', '02839_0000015_cnn_inception100.csv', '0.00172563']
['02943', '02943_0005986_cnn_inception100.csv', '0.000180919']
['02546', '02546_0001509_cnn_inception100.csv', '0.00173965']
['02791', '02791_0004550_cnn_inception100.csv', '0.00266324']
['02872', '02872_0000000_cnn_inception100.csv', '0.00173965']
['02673', '02673_0004198_cnn_inception100.csv', '0.00174518']
['02680', '02680_0011262_cnn_inception100.csv', '0.000366363']
['02810', '02810_0006701_cnn_inception100.csv', '0.00172563']
['02661', '02661_0000967_cnn_inception100.csv', '0.000214147']
['02858', '02858_0000196_cnn_inception100.csv', '0.00192007']
['02635', '02635_0068324_cnn_inception100.csv', '0.0105982']
['02835', '02835_0009782_cnn_inception100.csv', '0.00173965']
['02924', '02924_0000008_cnn_inception100.csv', '0.00173965']
['02740', '02740_0002296_cnn_inception100.csv', '0.0016727']
['02357', '02357_0021682_cnn_inception100.csv', '0.000607609']
['02081', '02081_0000002_cnn_inception100.csv', '0.00126944']
['02016', '02016_0003599_cnn_inception100.csv', '1.55444e-07']
['02443', '02443_0002334_cnn_inception100.csv', '0.00132298']
['02457', '02457_0006278_cnn_inception100.csv', '0.00173965']
['02458', '02458_0005930_cnn_inception100.csv', '0.00268983']
['02310', '02310_0009359_cnn_inception100.csv', '0.00179542']
['02337', '02337_0004786_cnn_inception100.csv', '0.0378503']
['02396', '02396_0012539_cnn_inception100.csv', '0.00183305']
['02132', '02132_0011102_cnn_inception100.csv', '0.00173965']
['02217', '02217_0002329_cnn_inception100.csv', '0.000933422']
['02221', '02221_0019341_cnn_inception100.csv', '0.00147232']
['02251', '02251_0005953_cnn_inception100.csv', '0.00258333']
['02431', '02431_0000888_cnn_inception100.csv', '0.00173965']
['02036', '02036_0005864_cnn_inception100.csv', '0.00112318']
['02232', '02232_0014223_cnn_inception100.csv', '0.00172563']
['02266', '02266_0001993_cnn_inception100.csv', '0.00156549']
['02065', '02065_0000001_cnn_inception100.csv', '0.000955109']
['02175', '02175_0002634_cnn_inception100.csv', '0.00149005']
['02111', '02111_0000814_cnn_inception100.csv', '0.000266824']
['02187', '02187_0002745_cnn_inception100.csv', '0.00081978']
['03443', '03443_0000014_cnn_inception100.csv', '0.00173965']
['03164', '03164_0001183_cnn_inception100.csv', '0.00165644']
['03095', '03095_0006680_cnn_inception100.csv', '8.17323e-05']
['03405', '03405_0000825_cnn_inception100.csv', '0.00134968']
['03495', '03495_0004178_cnn_inception100.csv', '0.00163381']
['03049', '03049_0001192_cnn_inception100.csv', '0.00173965']
['03288', '03288_0004838_cnn_inception100.csv', '0.00180962']
['03158', '03158_0002067_cnn_inception100.csv', '0.00127576']
['03120', '03120_0004676_cnn_inception100.csv', '0.00173965']
['03127', '03127_0003162_cnn_inception100.csv', '0.000397926']
['03315', '03315_0000381_cnn_inception100.csv', '0.00130962']
['03341', '03341_0007158_cnn_inception100.csv', '0.00173965']
['03322', '03322_0022160_cnn_inception100.csv', '0.00212894']
['03314', '03314_0000148_cnn_inception100.csv', '0.00173965']
['03038', '03038_0000813_cnn_inception100.csv', '0.000988774']
['03039', '03039_0000187_cnn_inception100.csv', '0.00180485']
['03491', '03491_0000803_cnn_inception100.csv', '0.000993954']
['03614', '03614_0000138_cnn_inception100.csv', '0.00644847']
['03683', '03683_0007783_cnn_inception100.csv', '0.0539804']
['03767', '03767_0003664_cnn_inception100.csv', '0.00407185']
['03961', '03961_0003106_cnn_inception100.csv', '0.00283585']
['03598', '03598_0003196_cnn_inception100.csv', '0.00112036']
['03735', '03735_0000001_cnn_inception100.csv', '0.00250183']
['03916', '03916_0019674_cnn_inception100.csv', '0.00127887']
['03584', '03584_0005484_cnn_inception100.csv', '0.000320855']
['03864', '03864_0009956_cnn_inception100.csv', '0.0592274']
['03687', '03687_0003185_cnn_inception100.csv', '0.000482446']
['03763', '03763_0002719_cnn_inception100.csv', '0.0020867']
['03785', '03785_0000063_cnn_inception100.csv', '0.00152724']
['03946', '03946_0001058_cnn_inception100.csv', '0.00540667']
['03542', '03542_0042928_cnn_inception100.csv', '0.042446']
['04465', '04465_0001613_cnn_inception100.csv', '0.00165868']
['04099', '04099_0007886_cnn_inception100.csv', '0.00173965']
