['00053', '00053_0003116_cnn_inception100.csv', '0.00480367']
['00047', '00047_0000027_cnn_inception100.csv', '0.00139706']
['00446', '00446_0001072_cnn_inception100.csv', '0.00360592']
['00737', '00737_0006353_cnn_inception100.csv', '0.00153887']
['00629', '00629_0002725_cnn_inception100.csv', '0.000705429']
['01391', '01391_0000077_cnn_inception100.csv', '0.00267906']
['02939', '02939_0008255_cnn_inception100.csv', '0.000781276']
['02739', '02739_0019975_cnn_inception100.csv', '0.00210933']
['02936', '02936_0005954_cnn_inception100.csv', '0.0120568']
['02302', '02302_0004458_cnn_inception100.csv', '0.00320792']
['02279', '02279_0004345_cnn_inception100.csv', '0.00198434']
['02186', '02186_0000436_cnn_inception100.csv', '0.00149168']
['03489', '03489_0028657_cnn_inception100.csv', '0.00202265']
['03425', '03425_0000228_cnn_inception100.csv', '0.00293652']
['03188', '03188_0000111_cnn_inception100.csv', '0.00258438']
['03571', '03571_0003475_cnn_inception100.csv', '0.00234418']
['04915', '04915_0000434_cnn_inception100.csv', '0.000517546']
['04640', '04640_0000130_cnn_inception100.csv', '0.00182875']
['05440', '05440_0002958_cnn_inception100.csv', '0.00249441']
['06467', '06467_0006761_cnn_inception100.csv', '0.000109669']
['06601', '06601_0002606_cnn_inception100.csv', '0.0011613']
['06720', '06720_0002971_cnn_inception100.csv', '0.0013721']
['06917', '06917_0012158_cnn_inception100.csv', '0.00188869']
['06604', '06604_0001366_cnn_inception100.csv', '0.00151865']
