['00293', '00293_0007832_cnn_inception100.csv', '0.00165259']
['00336', '00336_0005492_cnn_inception100.csv', '0.001402']
['00337', '00337_0061239_cnn_inception100.csv', '0.00834877']
['00227', '00227_0000859_cnn_inception100.csv', '0.00105651']
['00218', '00218_0016202_cnn_inception100.csv', '0.00231701']
['00262', '00262_0004034_cnn_inception100.csv', '0.00638786']
['00170', '00170_0004106_cnn_inception100.csv', '0.000622515']
['00329', '00329_0004997_cnn_inception100.csv', '0.00268689']
['00149', '00149_0001445_cnn_inception100.csv', '0.00761237']
['00317', '00317_0007763_cnn_inception100.csv', '0.00296897']
['00109', '00109_0030667_cnn_inception100.csv', '0.0021606']
['00302', '00302_0005784_cnn_inception100.csv', '0.0003297']
['00581', '00581_0002616_cnn_inception100.csv', '0.00144925']
['00701', '00701_0006670_cnn_inception100.csv', '1.83847e-05']
['00616', '00616_0007629_cnn_inception100.csv', '0.000825394']
['00654', '00654_0002299_cnn_inception100.csv', '0.000451574']
['00830', '00830_0008271_cnn_inception100.csv', '0.00748965']
['00710', '00710_0009172_cnn_inception100.csv', '0.00360691']
['00973', '00973_0003304_cnn_inception100.csv', '0.000520056']
['00951', '00951_0001866_cnn_inception100.csv', '0.00580372']
['00871', '00871_0000402_cnn_inception100.csv', '0.00430484']
['01116', '01116_0006402_cnn_inception100.csv', '0.0023874']
['01370', '01370_0004188_cnn_inception100.csv', '0.000501352']
['01462', '01462_0001555_cnn_inception100.csv', '3.8203e-07']
['01465', '01465_0000650_cnn_inception100.csv', '0.0029791']
['01090', '01090_0015609_cnn_inception100.csv', '0.000900706']
['01477', '01477_0004877_cnn_inception100.csv', '0.0269624']
['01440', '01440_0000745_cnn_inception100.csv', '0.00511455']
['01169', '01169_0003608_cnn_inception100.csv', '0.00113426']
['01002', '01002_0005460_cnn_inception100.csv', '0.0033519']
['01034', '01034_0035765_cnn_inception100.csv', '0.00108243']
['01209', '01209_0001454_cnn_inception100.csv', '0.00326158']
['01223', '01223_0005302_cnn_inception100.csv', '0.000250712']
['01087', '01087_0004829_cnn_inception100.csv', '0.00146361']
['01657', '01657_0016330_cnn_inception100.csv', '0.00254607']
['01651', '01651_0001986_cnn_inception100.csv', '0.00115685']
['01861', '01861_0005134_cnn_inception100.csv', '0.00114967']
['01505', '01505_0000862_cnn_inception100.csv', '0.00386969']
['01998', '01998_0002700_cnn_inception100.csv', '0.00125344']
['01560', '01560_0004891_cnn_inception100.csv', '0.00421057']
['01570', '01570_0004767_cnn_inception100.csv', '0.00110911']
['01787', '01787_0011221_cnn_inception100.csv', '0.00126208']
['01578', '01578_0000606_cnn_inception100.csv', '0.000636476']
['01775', '01775_0008099_cnn_inception100.csv', '0.00134992']
['01830', '01830_0004316_cnn_inception100.csv', '0.00491399']
['01691', '01691_0010350_cnn_inception100.csv', '0.00548878']
['01862', '01862_0004032_cnn_inception100.csv', '0.00195148']
['01655', '01655_0000595_cnn_inception100.csv', '0.00343767']
['01646', '01646_0001953_cnn_inception100.csv', '0.00124048']
['01640', '01640_0004830_cnn_inception100.csv', '0.009922']
['01795', '01795_0002735_cnn_inception100.csv', '0.000487788']
['01761', '01761_0003203_cnn_inception100.csv', '0.00152518']
['01769', '01769_0004189_cnn_inception100.csv', '0.00237925']
['02916', '02916_0000710_cnn_inception100.csv', '0.00131711']
['02937', '02937_0001093_cnn_inception100.csv', '0.0340336']
['02886', '02886_0002936_cnn_inception100.csv', '0.00251504']
['02805', '02805_0004908_cnn_inception100.csv', '0.000119664']
['02851', '02851_0002618_cnn_inception100.csv', '0.000106403']
['02544', '02544_0025902_cnn_inception100.csv', '0.00231273']
['02771', '02771_0003027_cnn_inception100.csv', '1.49509e-06']
['02586', '02586_0000190_cnn_inception100.csv', '0.00223962']
['02984', '02984_0018539_cnn_inception100.csv', '0.00145685']
['02304', '02304_0001870_cnn_inception100.csv', '0.000580084']
['02154', '02154_0005683_cnn_inception100.csv', '0.000890192']
['02441', '02441_0006020_cnn_inception100.csv', '0.000729111']
['02491', '02491_0004416_cnn_inception100.csv', '0.00146073']
['02251', '02251_0005953_cnn_inception100.csv', '0.00332525']
['02054', '02054_0005590_cnn_inception100.csv', '0.0002503']
['02126', '02126_0004011_cnn_inception100.csv', '0.00022802']
['02347', '02347_0002373_cnn_inception100.csv', '0.00221755']
['02324', '02324_0001878_cnn_inception100.csv', '0.00237967']
['02189', '02189_0007023_cnn_inception100.csv', '0.00254342']
['03279', '03279_0007295_cnn_inception100.csv', '0.00634338']
['03372', '03372_0011313_cnn_inception100.csv', '0.00199949']
['03319', '03319_0011141_cnn_inception100.csv', '0.000899567']
['03310', '03310_0005466_cnn_inception100.csv', '0.00760456']
['03297', '03297_0001013_cnn_inception100.csv', '0.0037607']
['03070', '03070_0003163_cnn_inception100.csv', '0.00513149']
['03422', '03422_0004856_cnn_inception100.csv', '0.0069139']
['03076', '03076_0002061_cnn_inception100.csv', '0.00128594']
['03150', '03150_0002928_cnn_inception100.csv', '0.00232785']
['03194', '03194_0006210_cnn_inception100.csv', '0.00187149']
['03312', '03312_0004563_cnn_inception100.csv', '0.00240182']
['03145', '03145_0001434_cnn_inception100.csv', '0.00174737']
['03463', '03463_0000680_cnn_inception100.csv', '0.00182273']
['03682', '03682_0011262_cnn_inception100.csv', '0.000941402']
['03825', '03825_0000295_cnn_inception100.csv', '0.0145563']
['03932', '03932_0005187_cnn_inception100.csv', '0.000703696']
['03968', '03968_0002662_cnn_inception100.csv', '0.00772911']
['03929', '03929_0003560_cnn_inception100.csv', '0.00301764']
['03718', '03718_0014148_cnn_inception100.csv', '0.000103569']
['03607', '03607_0002742_cnn_inception100.csv', '0.0026513']
['03502', '03502_0003334_cnn_inception100.csv', '0.000796922']
['03964', '03964_0003406_cnn_inception100.csv', '0.011985']
['03762', '03762_0000960_cnn_inception100.csv', '0.000949237']
['03592', '03592_0009899_cnn_inception100.csv', '0.00215092']
['03770', '03770_0015599_cnn_inception100.csv', '0.000257415']
['03947', '03947_0002154_cnn_inception100.csv', '0.000718885']
['03660', '03660_0007855_cnn_inception100.csv', '0.00289554']
['04186', '04186_0040157_cnn_inception100.csv', '0.00104894']
['04341', '04341_0049700_cnn_inception100.csv', '0.00281468']
['04309', '04309_0001362_cnn_inception100.csv', '0.000754687']
['04449', '04449_0001864_cnn_inception100.csv', '0.000757851']
['04252', '04252_0003809_cnn_inception100.csv', '0.000698167']
['04461', '04461_0001155_cnn_inception100.csv', '0.00503163']
['04236', '04236_0002931_cnn_inception100.csv', '0.00292686']
['04176', '04176_0004101_cnn_inception100.csv', '0.0024192']
['04343', '04343_0002747_cnn_inception100.csv', '0.00244251']
['04360', '04360_0016405_cnn_inception100.csv', '0.00124282']
['04240', '04240_0001574_cnn_inception100.csv', '0.00196411']
['04224', '04224_0006256_cnn_inception100.csv', '0.00056337']
['04279', '04279_0004453_cnn_inception100.csv', '0.000653212']
['04860', '04860_0007002_cnn_inception100.csv', '0.00289659']
['04634', '04634_0000579_cnn_inception100.csv', '0.00566985']
['04527', '04527_0001316_cnn_inception100.csv', '0.00174355']
['04740', '04740_0004466_cnn_inception100.csv', '0.00194118']
['04700', '04700_0002930_cnn_inception100.csv', '0.0104347']
['04901', '04901_0007440_cnn_inception100.csv', '0.00218535']
['04607', '04607_0006176_cnn_inception100.csv', '0.00202145']
['04699', '04699_0002473_cnn_inception100.csv', '0.00155577']
['04972', '04972_0009143_cnn_inception100.csv', '0.00286709']
['04547', '04547_0005356_cnn_inception100.csv', '0.00308801']
['04968', '04968_0004770_cnn_inception100.csv', '0.00321929']
['04678', '04678_0000324_cnn_inception100.csv', '0.00294572']
['05121', '05121_0008826_cnn_inception100.csv', '0.00161385']
['05009', '05009_0001923_cnn_inception100.csv', '0.000144856']
['05280', '05280_0002008_cnn_inception100.csv', '0.00117919']
['05272', '05272_0017728_cnn_inception100.csv', '0.000143636']
['05076', '05076_0006212_cnn_inception100.csv', '0.0013804']
['05185', '05185_0002260_cnn_inception100.csv', '0.00167657']
['05388', '05388_0002867_cnn_inception100.csv', '0.00524761']
['05375', '05375_0008018_cnn_inception100.csv', '0.000573909']
['05095', '05095_0001004_cnn_inception100.csv', '0.00195943']
['05253', '05253_0004263_cnn_inception100.csv', '0.000249909']
['05429', '05429_0003492_cnn_inception100.csv', '0.0189492']
['05072', '05072_0000756_cnn_inception100.csv', '0.00186822']
['05155', '05155_0006030_cnn_inception100.csv', '0.0130227']
['05360', '05360_0061700_cnn_inception100.csv', '0.00170347']
['05985', '05985_0019282_cnn_inception100.csv', '0.00172884']
['05845', '05845_0003206_cnn_inception100.csv', '0.00113956']
['05628', '05628_0057437_cnn_inception100.csv', '0.00136559']
['05681', '05681_0002171_cnn_inception100.csv', '0.00605736']
['05674', '05674_0009668_cnn_inception100.csv', '0.00374093']
['05962', '05962_0003863_cnn_inception100.csv', '0.00488627']
['05706', '05706_0004522_cnn_inception100.csv', '0.000455979']
['05709', '05709_0062193_cnn_inception100.csv', '0.00099708']
['05744', '05744_0004729_cnn_inception100.csv', '0.0124347']
['05515', '05515_0008232_cnn_inception100.csv', '0.00408539']
['05988', '05988_0007201_cnn_inception100.csv', '0.00313015']
['05703', '05703_0005944_cnn_inception100.csv', '0.00375599']
['06358', '06358_0009752_cnn_inception100.csv', '0.000753419']
['06248', '06248_0008630_cnn_inception100.csv', '0.00159086']
['06331', '06331_0003318_cnn_inception100.csv', '0.00251818']
['06245', '06245_0001233_cnn_inception100.csv', '0.00537857']
['06023', '06023_0010004_cnn_inception100.csv', '0.00218698']
['06085', '06085_0001641_cnn_inception100.csv', '0.000975436']
['06288', '06288_0005582_cnn_inception100.csv', '0.00288362']
['06221', '06221_0004159_cnn_inception100.csv', '0.00169721']
['06219', '06219_0002265_cnn_inception100.csv', '0.00313062']
['06484', '06484_0003975_cnn_inception100.csv', '0.00210126']
['06009', '06009_0005886_cnn_inception100.csv', '0.00261057']
['06679', '06679_0007200_cnn_inception100.csv', '0.00396645']
['06808', '06808_0040040_cnn_inception100.csv', '0.00251875']
['06662', '06662_0005526_cnn_inception100.csv', '0.00300031']
['06837', '06837_0011142_cnn_inception100.csv', '0.00287385']
['06726', '06726_0006863_cnn_inception100.csv', '0.00222266']
['06773', '06773_0005217_cnn_inception100.csv', '0.000129035']
['06533', '06533_0011225_cnn_inception100.csv', '0.00194956']
['06909', '06909_0000363_cnn_inception100.csv', '0.00285555']
['06843', '06843_0001100_cnn_inception100.csv', '0.00194598']
['06611', '06611_0000956_cnn_inception100.csv', '0.0020783']
['06674', '06674_0002110_cnn_inception100.csv', '0.00359389']
['06658', '06658_0002754_cnn_inception100.csv', '0.00310057']
['06650', '06650_0001829_cnn_inception100.csv', '0.000962102']
['06858', '06858_0001217_cnn_inception100.csv', '0.00253006']
['06722', '06722_0001717_cnn_inception100.csv', '0.000699171']
['06978', '06978_0004361_cnn_inception100.csv', '0.00431245']
['07350', '07350_0016234_cnn_inception100.csv', '0.00265733']
['07125', '07125_0003966_cnn_inception100.csv', '0.0020312']
['07005', '07005_0009386_cnn_inception100.csv', '0.00433722']
['07412', '07412_0003998_cnn_inception100.csv', '0.000340693']
['07289', '07289_0002495_cnn_inception100.csv', '0.00273019']
