['00400', '00400_0005486_cnn_inception100.csv', '0.00611825']
['00210', '00210_0005307_cnn_inception100.csv', '0.00324366']
['00486', '00486_0003525_cnn_inception100.csv', '0.00288144']
['00278', '00278_0028606_cnn_inception100.csv', '0.00268553']
['00575', '00575_0028807_cnn_inception100.csv', '0.00297856']
['00908', '00908_0002203_cnn_inception100.csv', '0.00241096']
['00875', '00875_0003924_cnn_inception100.csv', '0.00339645']
['00911', '00911_0001236_cnn_inception100.csv', '0.00169258']
['00745', '00745_0002331_cnn_inception100.csv', '0.00170799']
['00751', '00751_0006920_cnn_inception100.csv', '0.0013132']
['00564', '00564_0003422_cnn_inception100.csv', '0.00371055']
['00757', '00757_0002957_cnn_inception100.csv', '0.00218583']
['00813', '00813_0051208_cnn_inception100.csv', '0.00293757']
['01188', '01188_0002174_cnn_inception100.csv', '0.00164725']
['01491', '01491_0019308_cnn_inception100.csv', '0.00988711']
['01205', '01205_0003191_cnn_inception100.csv', '0.00276261']
['01292', '01292_0000645_cnn_inception100.csv', '0.00139356']
['01219', '01219_0000538_cnn_inception100.csv', '0.00131903']
['01398', '01398_0003788_cnn_inception100.csv', '0.00284361']
['01396', '01396_0006305_cnn_inception100.csv', '0.00110093']
['01149', '01149_0005634_cnn_inception100.csv', '0.00432395']
['01321', '01321_0003326_cnn_inception100.csv', '0.00424841']
['01045', '01045_0000443_cnn_inception100.csv', '0.00205825']
['01361', '01361_0003444_cnn_inception100.csv', '0.00152532']
['01928', '01928_0000813_cnn_inception100.csv', '0.00367922']
['01735', '01735_0004149_cnn_inception100.csv', '0.00520297']
['02792', '02792_0001761_cnn_inception100.csv', '0.00161456']
['02750', '02750_0001997_cnn_inception100.csv', '0.00214987']
['02555', '02555_0004156_cnn_inception100.csv', '0.000636729']
['02734', '02734_0000724_cnn_inception100.csv', '0.00384613']
['02649', '02649_0004080_cnn_inception100.csv', '0.00417514']
['02360', '02360_0001345_cnn_inception100.csv', '0.000891434']
['02486', '02486_0014543_cnn_inception100.csv', '0.00178599']
['03087', '03087_0000240_cnn_inception100.csv', '0.00153486']
['03028', '03028_0004316_cnn_inception100.csv', '0.00722455']
['03178', '03178_0002218_cnn_inception100.csv', '0.00374248']
['03255', '03255_0000274_cnn_inception100.csv', '0.0082011']
['03071', '03071_0003032_cnn_inception100.csv', '0.00180103']
['03022', '03022_0000303_cnn_inception100.csv', '0.00989372']
['03189', '03189_0000698_cnn_inception100.csv', '0.00272627']
['03452', '03452_0007596_cnn_inception100.csv', '0.00219679']
['03055', '03055_0006095_cnn_inception100.csv', '0.00540668']
['03882', '03882_0009899_cnn_inception100.csv', '0.00422391']
['03963', '03963_0008185_cnn_inception100.csv', '0.0046211']
['03913', '03913_0001049_cnn_inception100.csv', '0.00286651']
['03777', '03777_0007032_cnn_inception100.csv', '0.00248452']
['04453', '04453_0000645_cnn_inception100.csv', '0.00828129']
['04315', '04315_0006552_cnn_inception100.csv', '0.000976779']
['04041', '04041_0005966_cnn_inception100.csv', '0.00177377']
['04147', '04147_0013997_cnn_inception100.csv', '0.00764189']
['04765', '04765_0002495_cnn_inception100.csv', '0.00357873']
['04906', '04906_0003970_cnn_inception100.csv', '0.00280741']
['05448', '05448_0006540_cnn_inception100.csv', '0.0170734']
['05226', '05226_0001299_cnn_inception100.csv', '0.00162769']
['05859', '05859_0004940_cnn_inception100.csv', '0.00218359']
['05751', '05751_0001424_cnn_inception100.csv', '0.00166576']
['05951', '05951_0002194_cnn_inception100.csv', '0.000706596']
['06475', '06475_0009803_cnn_inception100.csv', '0.00442902']
['06087', '06087_0003984_cnn_inception100.csv', '0.00843024']
['06318', '06318_0003025_cnn_inception100.csv', '0.00414662']
['06012', '06012_0001769_cnn_inception100.csv', '0.00394808']
['06739', '06739_0012133_cnn_inception100.csv', '0.00171467']
['07321', '07321_0003862_cnn_inception100.csv', '0.00142264']
['07306', '07306_0001013_cnn_inception100.csv', '0.00136462']
['07378', '07378_0002516_cnn_inception100.csv', '0.0557776']
['07349', '07349_0002858_cnn_inception100.csv', '0.00296964']
