['00378', '00378_0010480_cnn_inception100.csv', '0.00172217']
['00770', '00770_0000275_cnn_inception100.csv', '0.0034172']
['00907', '00907_0012059_cnn_inception100.csv', '0.00246497']
['00627', '00627_0002938_cnn_inception100.csv', '0.00195859']
['00826', '00826_0003549_cnn_inception100.csv', '0.00190883']
['00891', '00891_0000130_cnn_inception100.csv', '0.0012397']
['01280', '01280_0017374_cnn_inception100.csv', '0.00259458']
['01354', '01354_0002092_cnn_inception100.csv', '0.0021942']
['01107', '01107_0000067_cnn_inception100.csv', '0.0052559']
['01940', '01940_0004761_cnn_inception100.csv', '0.00593984']
['01726', '01726_0004629_cnn_inception100.csv', '0.00351622']
['01831', '01831_0009058_cnn_inception100.csv', '0.000443116']
['02664', '02664_0001165_cnn_inception100.csv', '0.00287198']
['02944', '02944_0004048_cnn_inception100.csv', '0.000701425']
['02523', '02523_0007898_cnn_inception100.csv', '0.00424438']
['02971', '02971_0003545_cnn_inception100.csv', '0.00405447']
['02489', '02489_0000273_cnn_inception100.csv', '0.00493352']
['02264', '02264_0005150_cnn_inception100.csv', '0.00292525']
['02321', '02321_0003371_cnn_inception100.csv', '0.00640002']
['02341', '02341_0003808_cnn_inception100.csv', '0.00294048']
['03278', '03278_0015027_cnn_inception100.csv', '0.0018071']
['03469', '03469_0001212_cnn_inception100.csv', '0.00027316']
['03280', '03280_0004524_cnn_inception100.csv', '0.000423089']
['03217', '03217_0010106_cnn_inception100.csv', '0.00225997']
['03847', '03847_0002629_cnn_inception100.csv', '0.00233757']
['03697', '03697_0002214_cnn_inception100.csv', '0.00373368']
['04001', '04001_0004434_cnn_inception100.csv', '0.000718795']
['04496', '04496_0000606_cnn_inception100.csv', '0.00794426']
['04665', '04665_0002075_cnn_inception100.csv', '0.000520266']
['04744', '04744_0002163_cnn_inception100.csv', '0.010415']
['05192', '05192_0003781_cnn_inception100.csv', '0.00268429']
['05923', '05923_0000603_cnn_inception100.csv', '0.00231517']
['05572', '05572_0002678_cnn_inception100.csv', '0.00549133']
['05887', '05887_0004483_cnn_inception100.csv', '0.020648']
['05561', '05561_0004842_cnn_inception100.csv', '0.00473104']
['05623', '05623_0002148_cnn_inception100.csv', '0.00775279']
['05992', '05992_0000749_cnn_inception100.csv', '0.00317887']
['06027', '06027_0001759_cnn_inception100.csv', '0.0110546']
['06487', '06487_0003450_cnn_inception100.csv', '0.000827805']
['06409', '06409_0004850_cnn_inception100.csv', '0.00928774']
['06539', '06539_0002295_cnn_inception100.csv', '0.00505522']
['07369', '07369_0004484_cnn_inception100.csv', '0.00134729']
['07437', '07437_0003455_cnn_inception100.csv', '0.00805658']
