['00399', '00399_0004386_cnn_inception100.csv', '0.00148917']
['00078', '00078_0009758_cnn_inception100.csv', '0.00134049']
['00068', '00068_0000489_cnn_inception100.csv', '2.05915e-05']
['00979', '00979_0006745_cnn_inception100.csv', '0.00343348']
['00508', '00508_0000972_cnn_inception100.csv', '0.00294922']
['01271', '01271_0002648_cnn_inception100.csv', '0.000791762']
['01605', '01605_0003017_cnn_inception100.csv', '5.98156e-05']
['01817', '01817_0003293_cnn_inception100.csv', '9.51003e-06']
['01764', '01764_0002285_cnn_inception100.csv', '0.000524091']
['01750', '01750_0003847_cnn_inception100.csv', '0.00077029']
['01793', '01793_0006807_cnn_inception100.csv', '0.000803158']
['02940', '02940_0010705_cnn_inception100.csv', '0.00128096']
['02264', '02264_0005150_cnn_inception100.csv', '0.0023724']
['02327', '02327_0001492_cnn_inception100.csv', '0.00210512']
['02322', '02322_0008291_cnn_inception100.csv', '0.00205241']
['03416', '03416_0002014_cnn_inception100.csv', '0.00525258']
['03131', '03131_0006165_cnn_inception100.csv', '0.00844361']
['03367', '03367_0006897_cnn_inception100.csv', '0.0134576']
['03182', '03182_0000492_cnn_inception100.csv', '0.00303369']
['03023', '03023_0005694_cnn_inception100.csv', '0.000504559']
['03708', '03708_0002321_cnn_inception100.csv', '0.000321147']
['03588', '03588_0001823_cnn_inception100.csv', '0.00404276']
['04037', '04037_0004241_cnn_inception100.csv', '0.000959465']
['04292', '04292_0000558_cnn_inception100.csv', '2.5838e-06']
['04196', '04196_0001230_cnn_inception100.csv', '0.00252728']
['04081', '04081_0016078_cnn_inception100.csv', '0.00268692']
['04073', '04073_0002489_cnn_inception100.csv', '0.0221246']
['04587', '04587_0002310_cnn_inception100.csv', '0.000983061']
['04946', '04946_0003320_cnn_inception100.csv', '0.00549147']
['04774', '04774_0002744_cnn_inception100.csv', '3.09539e-05']
['05496', '05496_0001368_cnn_inception100.csv', '0.000289651']
['05431', '05431_0005674_cnn_inception100.csv', '0.0178907']
['05398', '05398_0003972_cnn_inception100.csv', '5.2702e-05']
['05160', '05160_0001161_cnn_inception100.csv', '0.00400778']
['05262', '05262_0004688_cnn_inception100.csv', '0.00236913']
['05850', '05850_0007183_cnn_inception100.csv', '0.0025794']
['05892', '05892_0005898_cnn_inception100.csv', '0.0102653']
['05887', '05887_0004483_cnn_inception100.csv', '0.00187896']
['05790', '05790_0002819_cnn_inception100.csv', '0.617677']
['05646', '05646_0002466_cnn_inception100.csv', '0.0264051']
['05506', '05506_0000176_cnn_inception100.csv', '0.00147116']
['05958', '05958_0004306_cnn_inception100.csv', '0.000599205']
['06388', '06388_0001095_cnn_inception100.csv', '0.00570065']
['06192', '06192_0005091_cnn_inception100.csv', '0.00369768']
['06204', '06204_0002118_cnn_inception100.csv', '0.013236']
['06507', '06507_0000246_cnn_inception100.csv', '0.00131631']
['06727', '06727_0002501_cnn_inception100.csv', '0.00168596']
['07328', '07328_0001608_cnn_inception100.csv', '0.0032665']
['07051', '07051_0005022_cnn_inception100.csv', '0.00467877']
['07383', '07383_0004435_cnn_inception100.csv', '0.000382333']
