['00232', '00232_0003577_cnn_inception100.csv', '0.00194591']
['00363', '00363_0005055_cnn_inception100.csv', '0.00819885']
['00071', '00071_0000277_cnn_inception100.csv', '0.00386072']
['00066', '00066_0002925_cnn_inception100.csv', '0.00557352']
['00459', '00459_0005590_cnn_inception100.csv', '0.00451079']
['00002', '00002_0005090_cnn_inception100.csv', '0.000679808']
['00461', '00461_0005916_cnn_inception100.csv', '5.18001e-05']
['00450', '00450_0004571_cnn_inception100.csv', '0.0030191']
['00283', '00283_0010177_cnn_inception100.csv', '0.001861']
['00089', '00089_0000179_cnn_inception100.csv', '0.00173028']
['00474', '00474_0004747_cnn_inception100.csv', '0.00596621']
['00694', '00694_0001167_cnn_inception100.csv', '0.0028463']
['00692', '00692_0007973_cnn_inception100.csv', '0.00191752']
['00543', '00543_0006005_cnn_inception100.csv', '0.0018434']
['00811', '00811_0014570_cnn_inception100.csv', '0.0032554']
['00673', '00673_0004610_cnn_inception100.csv', '0.0010176']
['00809', '00809_0004703_cnn_inception100.csv', '0.0152085']
['00691', '00691_0009875_cnn_inception100.csv', '0.0105309']
['00942', '00942_0006654_cnn_inception100.csv', '0.03634']
['00787', '00787_0002230_cnn_inception100.csv', '0.00233815']
['00935', '00935_0000390_cnn_inception100.csv', '0.00317422']
['01008', '01008_0002570_cnn_inception100.csv', '9.58238e-05']
['01099', '01099_0001701_cnn_inception100.csv', '0.000646805']
['01053', '01053_0002564_cnn_inception100.csv', '0.0121167']
['01437', '01437_0002899_cnn_inception100.csv', '0.00235051']
['01059', '01059_0002866_cnn_inception100.csv', '0.00289519']
['01095', '01095_0002207_cnn_inception100.csv', '0.523682']
['01231', '01231_0001819_cnn_inception100.csv', '0.00181784']
['01247', '01247_0005001_cnn_inception100.csv', '0.00664754']
['01155', '01155_0001025_cnn_inception100.csv', '0.00760168']
['01369', '01369_0000379_cnn_inception100.csv', '0.00147736']
['01544', '01544_0005519_cnn_inception100.csv', '0.0168966']
['01857', '01857_0004234_cnn_inception100.csv', '0.000968471']
['01621', '01621_0015155_cnn_inception100.csv', '0.00369383']
['01594', '01594_0002934_cnn_inception100.csv', '0.00463289']
['01975', '01975_0019405_cnn_inception100.csv', '0.0245967']
['01801', '01801_0003492_cnn_inception100.csv', '0.00606941']
['01853', '01853_0007484_cnn_inception100.csv', '0.0139715']
['01663', '01663_0002015_cnn_inception100.csv', '0.00347078']
['01652', '01652_0002907_cnn_inception100.csv', '0.0116946']
['01933', '01933_0004405_cnn_inception100.csv', '0.000563475']
['01537', '01537_0000834_cnn_inception100.csv', '0.00743345']
['02562', '02562_0001586_cnn_inception100.csv', '0.000879533']
['02935', '02935_0006083_cnn_inception100.csv', '0.00180393']
['02840', '02840_0002329_cnn_inception100.csv', '0.00249776']
['02848', '02848_0026719_cnn_inception100.csv', '0.00388906']
['02845', '02845_0000016_cnn_inception100.csv', '0.00269188']
['02867', '02867_0010180_cnn_inception100.csv', '0.00206498']
['02656', '02656_0001725_cnn_inception100.csv', '0.0775302']
['02580', '02580_0000226_cnn_inception100.csv', '0.0139683']
['02770', '02770_0003818_cnn_inception100.csv', '0.00222774']
['02572', '02572_0026339_cnn_inception100.csv', '0.00314611']
['02586', '02586_0000190_cnn_inception100.csv', '0.00217811']
['02519', '02519_0002746_cnn_inception100.csv', '0.0293285']
['02350', '02350_0000432_cnn_inception100.csv', '0.00216547']
['02297', '02297_0002149_cnn_inception100.csv', '0.00155037']
['02208', '02208_0002205_cnn_inception100.csv', '0.0625925']
['02456', '02456_0006042_cnn_inception100.csv', '0.00202389']
['02210', '02210_0001079_cnn_inception100.csv', '0.000523553']
['02218', '02218_0020881_cnn_inception100.csv', '0.00369729']
['02006', '02006_0002729_cnn_inception100.csv', '0.00267354']
['02430', '02430_0001242_cnn_inception100.csv', '0.00141944']
['02091', '02091_0005378_cnn_inception100.csv', '0.00967679']
['02144', '02144_0003485_cnn_inception100.csv', '0.00608515']
['02180', '02180_0001842_cnn_inception100.csv', '0.0028918']
['03249', '03249_0007145_cnn_inception100.csv', '0.00203949']
['03032', '03032_0009019_cnn_inception100.csv', '0.00263987']
['03067', '03067_0013664_cnn_inception100.csv', '0.00358868']
