['00457', '00457_0003601_cnn_inception100.csv', '0.00346958']
['00737', '00737_0006353_cnn_inception100.csv', '0.00126675']
['01901', '01901_0000720_cnn_inception100.csv', '0.00221085']
['01836', '01836_0004860_cnn_inception100.csv', '0.00135373']
['01848', '01848_0008598_cnn_inception100.csv', '0.0361988']
['02548', '02548_0015423_cnn_inception100.csv', '0.00171635']
['03000', '03000_0007127_cnn_inception100.csv', '0.00137497']
['02941', '02941_0004548_cnn_inception100.csv', '0.00177166']
['02332', '02332_0005000_cnn_inception100.csv', '0.00012806']
['02291', '02291_0001403_cnn_inception100.csv', '0.0018987']
['02343', '02343_0008281_cnn_inception100.csv', '0.00331111']
['02119', '02119_0005253_cnn_inception100.csv', '6.89993e-05']
['03018', '03018_0002357_cnn_inception100.csv', '0.0372491']
['03610', '03610_0007735_cnn_inception100.csv', '0.00077109']
['03706', '03706_0003950_cnn_inception100.csv', '0.001761']
['04492', '04492_0001069_cnn_inception100.csv', '0.00110936']
['04576', '04576_0001756_cnn_inception100.csv', '0.000382383']
['04960', '04960_0007115_cnn_inception100.csv', '0.00319629']
['06952', '06952_0001594_cnn_inception100.csv', '0.00151364']
['06657', '06657_0001738_cnn_inception100.csv', '0.00269129']
['07309', '07309_0001855_cnn_inception100.csv', '0.00144895']
['07431', '07431_0025111_cnn_inception100.csv', '0.00270711']
