['00370', '00370_0001229_cnn_inception100.csv', '0.00767896']
['00211', '00211_0003562_cnn_inception100.csv', '0.000112545']
['00170', '00170_0004106_cnn_inception100.csv', '0.00271328']
['00368', '00368_0000836_cnn_inception100.csv', '0.000113882']
['00633', '00633_0000076_cnn_inception100.csv', '0.000630385']
['00990', '00990_0001370_cnn_inception100.csv', '0.140307']
['00619', '00619_0004797_cnn_inception100.csv', '0.0154547']
['00653', '00653_0004618_cnn_inception100.csv', '0.0188594']
['01128', '01128_0003089_cnn_inception100.csv', '0.00031598']
['01219', '01219_0000538_cnn_inception100.csv', '0.00085597']
['01102', '01102_0000446_cnn_inception100.csv', '0.000804143']
['01069', '01069_0000926_cnn_inception100.csv', '0.00108301']
['01588', '01588_0000074_cnn_inception100.csv', '0.10539']
['01802', '01802_0005595_cnn_inception100.csv', '0.0122857']
['01833', '01833_0002855_cnn_inception100.csv', '0.0011344']
['01507', '01507_0009954_cnn_inception100.csv', '1.34276e-05']
['02720', '02720_0005878_cnn_inception100.csv', '0.00331637']
['02963', '02963_0002473_cnn_inception100.csv', '0.00104455']
['02997', '02997_0000399_cnn_inception100.csv', '0.00369463']
['02765', '02765_0000278_cnn_inception100.csv', '0.00206933']
['02680', '02680_0011262_cnn_inception100.csv', '0.00463882']
['02828', '02828_0003873_cnn_inception100.csv', '0.000390998']
['02659', '02659_0008300_cnn_inception100.csv', '0.00145959']
['02850', '02850_0002123_cnn_inception100.csv', '0.00120904']
['02982', '02982_0002946_cnn_inception100.csv', '0.00165963']
['02778', '02778_0000936_cnn_inception100.csv', '0.00147798']
['02057', '02057_0003453_cnn_inception100.csv', '0.0209462']
['02498', '02498_0005256_cnn_inception100.csv', '0.00124987']
['02293', '02293_0003827_cnn_inception100.csv', '0.000150443']
['02325', '02325_0005146_cnn_inception100.csv', '0.000152518']
['03342', '03342_0012055_cnn_inception100.csv', '0.0134758']
['03377', '03377_0002918_cnn_inception100.csv', '0.00426481']
['03256', '03256_0000767_cnn_inception100.csv', '0.00383563']
['03889', '03889_0007903_cnn_inception100.csv', '0.0013612']
['03715', '03715_0000207_cnn_inception100.csv', '0.0366229']
['04462', '04462_0001142_cnn_inception100.csv', '0.000328633']
['04258', '04258_0015529_cnn_inception100.csv', '6.08408e-05']
['04340', '04340_0005971_cnn_inception100.csv', '2.09266e-05']
['04175', '04175_0006768_cnn_inception100.csv', '0.00221023']
['04004', '04004_0015879_cnn_inception100.csv', '0.00283449']
['04321', '04321_0004883_cnn_inception100.csv', '0.00217847']
['04271', '04271_0000913_cnn_inception100.csv', '1.96041e-06']
['04595', '04595_0000034_cnn_inception100.csv', '0.0022036']
['04569', '04569_0003004_cnn_inception100.csv', '0.000188221']
['04897', '04897_0001563_cnn_inception100.csv', '0.00143129']
['04608', '04608_0003204_cnn_inception100.csv', '0.00183616']
['04917', '04917_0004184_cnn_inception100.csv', '0.00368754']
['04684', '04684_0000930_cnn_inception100.csv', '0.00334685']
['05301', '05301_0000455_cnn_inception100.csv', '0.00977462']
['05457', '05457_0003677_cnn_inception100.csv', '0.000203171']
['05270', '05270_0001375_cnn_inception100.csv', '0.000312071']
['05783', '05783_0021546_cnn_inception100.csv', '0.003358']
['05926', '05926_0002038_cnn_inception100.csv', '0.000163907']
['06104', '06104_0002250_cnn_inception100.csv', '3.47016e-05']
['06370', '06370_0001314_cnn_inception100.csv', '0.000470562']
['06932', '06932_0000844_cnn_inception100.csv', '0.0395879']
['06562', '06562_0003129_cnn_inception100.csv', '0.000195472']
['06700', '06700_0001072_cnn_inception100.csv', '0.00165094']
['07057', '07057_0002087_cnn_inception100.csv', '0.00136078']
['07447', '07447_0000111_cnn_inception100.csv', '1.56282e-05']
