['00030', '00030_0001867_cnn_inception100.csv', '0.032237']
['00293', '00293_0007832_cnn_inception100.csv', '0.00463536']
['00180', '00180_0004175_cnn_inception100.csv', '0.0010582']
['00366', '00366_0002222_cnn_inception100.csv', '0.000488731']
['00130', '00130_0004921_cnn_inception100.csv', '0.000705933']
['00351', '00351_0013680_cnn_inception100.csv', '0.00290231']
['00241', '00241_0001174_cnn_inception100.csv', '0.00543782']
['00487', '00487_0001784_cnn_inception100.csv', '0.0261468']
['00088', '00088_0001937_cnn_inception100.csv', '0.00220073']
['00833', '00833_0004691_cnn_inception100.csv', '0.00173645']
['00860', '00860_0001189_cnn_inception100.csv', '0.00156619']
['00946', '00946_0000735_cnn_inception100.csv', '0.0035676']
['00516', '00516_0001763_cnn_inception100.csv', '0.00225409']
['00909', '00909_0012596_cnn_inception100.csv', '0.00645458']
['00707', '00707_0006455_cnn_inception100.csv', '0.00313281']
['00896', '00896_0005729_cnn_inception100.csv', '0.00245761']
['00781', '00781_0001789_cnn_inception100.csv', '0.00213592']
['00648', '00648_0001566_cnn_inception100.csv', '0.00108941']
['01324', '01324_0004535_cnn_inception100.csv', '0.0011373']
['01275', '01275_0002098_cnn_inception100.csv', '0.00044526']
['01211', '01211_0004037_cnn_inception100.csv', '0.00180627']
['01306', '01306_0004308_cnn_inception100.csv', '0.00227434']
['01398', '01398_0003788_cnn_inception100.csv', '0.00184156']
['01396', '01396_0006305_cnn_inception100.csv', '0.012896']
['01404', '01404_0001855_cnn_inception100.csv', '0.00145649']
['01468', '01468_0027920_cnn_inception100.csv', '0.0125365']
['01059', '01059_0002866_cnn_inception100.csv', '0.00216548']
['01021', '01021_0003177_cnn_inception100.csv', '0.00543363']
['01334', '01334_0003169_cnn_inception100.csv', '0.00251873']
['01155', '01155_0001025_cnn_inception100.csv', '0.00201329']
['01723', '01723_0001796_cnn_inception100.csv', '0.0341507']
['01869', '01869_0031760_cnn_inception100.csv', '0.00337805']
['01845', '01845_0004857_cnn_inception100.csv', '0.00163691']
['01910', '01910_0003426_cnn_inception100.csv', '0.00579448']
['01759', '01759_0005828_cnn_inception100.csv', '0.00231274']
['01903', '01903_0019481_cnn_inception100.csv', '0.00168542']
['02957', '02957_0004142_cnn_inception100.csv', '0.00338711']
['02840', '02840_0002329_cnn_inception100.csv', '0.00416247']
['02870', '02870_0000383_cnn_inception100.csv', '0.00115862']
['02864', '02864_0002888_cnn_inception100.csv', '0.00240639']
['02583', '02583_0006205_cnn_inception100.csv', '0.0046149']
['02543', '02543_0003025_cnn_inception100.csv', '0.00298185']
['02443', '02443_0002334_cnn_inception100.csv', '0.045986']
['02045', '02045_0004050_cnn_inception100.csv', '0.000816453']
['02435', '02435_0007785_cnn_inception100.csv', '0.00228348']
['02237', '02237_0011232_cnn_inception100.csv', '0.00483356']
['02456', '02456_0006042_cnn_inception100.csv', '0.00322532']
['02125', '02125_0005156_cnn_inception100.csv', '0.00325172']
['02194', '02194_0002524_cnn_inception100.csv', '0.00183368']
['02218', '02218_0020881_cnn_inception100.csv', '0.00217633']
['02234', '02234_0014462_cnn_inception100.csv', '0.001913']
['02382', '02382_0001770_cnn_inception100.csv', '0.000368939']
['02180', '02180_0001842_cnn_inception100.csv', '0.00212879']
['03380', '03380_0011069_cnn_inception100.csv', '0.00206818']
['03451', '03451_0012009_cnn_inception100.csv', '0.00433368']
['03236', '03236_0004291_cnn_inception100.csv', '0.00185685']
['03206', '03206_0004060_cnn_inception100.csv', '0.000694262']
['03422', '03422_0004856_cnn_inception100.csv', '0.00723967']
['03482', '03482_0001185_cnn_inception100.csv', '0.00251181']
['03022', '03022_0000303_cnn_inception100.csv', '0.00338151']
['03160', '03160_0002465_cnn_inception100.csv', '0.00190248']
['03379', '03379_0000367_cnn_inception100.csv', '0.0125349']
['03205', '03205_0004800_cnn_inception100.csv', '0.00139297']
['03613', '03613_0001105_cnn_inception100.csv', '0.00201948']
['03612', '03612_0001568_cnn_inception100.csv', '0.00190884']
['03932', '03932_0005187_cnn_inception100.csv', '0.000839168']
['03721', '03721_0000454_cnn_inception100.csv', '0.00114922']
['03988', '03988_0007477_cnn_inception100.csv', '0.00246318']
['03738', '03738_0004664_cnn_inception100.csv', '0.00681979']
['03568', '03568_0004576_cnn_inception100.csv', '0.0025106']
['03587', '03587_0003008_cnn_inception100.csv', '0.00394482']
['03635', '03635_0001951_cnn_inception100.csv', '0.00167646']
['04172', '04172_0007128_cnn_inception100.csv', '0.00261534']
['04116', '04116_0001174_cnn_inception100.csv', '0.000682591']
['04370', '04370_0009584_cnn_inception100.csv', '6.57749e-05']
['04478', '04478_0003351_cnn_inception100.csv', '0.00197724']
['04404', '04404_0008093_cnn_inception100.csv', '0.00420229']
['04140', '04140_0001432_cnn_inception100.csv', '0.00855721']
['04329', '04329_0014046_cnn_inception100.csv', '0.00137023']
['04270', '04270_0008468_cnn_inception100.csv', '0.00597088']
['04803', '04803_0009778_cnn_inception100.csv', '0.0020605']
['04634', '04634_0000579_cnn_inception100.csv', '0.0071314']
['04748', '04748_0003529_cnn_inception100.csv', '0.0121393']
['04709', '04709_0001384_cnn_inception100.csv', '9.48481e-05']
['04645', '04645_0003888_cnn_inception100.csv', '0.0046478']
['04691', '04691_0000908_cnn_inception100.csv', '0.0012559']
['04637', '04637_0000484_cnn_inception100.csv', '0.00204078']
['04780', '04780_0057241_cnn_inception100.csv', '0.00243472']
['04547', '04547_0005356_cnn_inception100.csv', '0.00972822']
['05143', '05143_0006868_cnn_inception100.csv', '0.00124517']
['05453', '05453_0003568_cnn_inception100.csv', '0.00283963']
['05220', '05220_0004228_cnn_inception100.csv', '0.000238869']
['05449', '05449_0004633_cnn_inception100.csv', '0.00374067']
['05195', '05195_0002758_cnn_inception100.csv', '0.00180623']
['05066', '05066_0001933_cnn_inception100.csv', '0.00283887']
['05458', '05458_0000746_cnn_inception100.csv', '0.0027142']
['05940', '05940_0012179_cnn_inception100.csv', '0.00322616']
['05680', '05680_0000468_cnn_inception100.csv', '0.00187858']
['05700', '05700_0002237_cnn_inception100.csv', '0.000991343']
['05550', '05550_0000183_cnn_inception100.csv', '0.00366625']
['05987', '05987_0003755_cnn_inception100.csv', '0.00751046']
['05988', '05988_0007201_cnn_inception100.csv', '0.00348605']
['05910', '05910_0004052_cnn_inception100.csv', '0.00303267']
['05665', '05665_0006113_cnn_inception100.csv', '0.00354696']
['05768', '05768_0007815_cnn_inception100.csv', '0.00817805']
['05969', '05969_0002852_cnn_inception100.csv', '0.000159193']
['06191', '06191_0004617_cnn_inception100.csv', '0.00278656']
['06466', '06466_0010777_cnn_inception100.csv', '0.00331733']
['06206', '06206_0008364_cnn_inception100.csv', '0.00133068']
['06182', '06182_0008279_cnn_inception100.csv', '0.00141185']
['06381', '06381_0003389_cnn_inception100.csv', '0.00595095']
['06161', '06161_0003284_cnn_inception100.csv', '0.00131123']
['06274', '06274_0013848_cnn_inception100.csv', '0.00490121']
['06121', '06121_0004829_cnn_inception100.csv', '0.00269612']
['06349', '06349_0003316_cnn_inception100.csv', '0.00252802']
['06792', '06792_0001282_cnn_inception100.csv', '0.000899559']
['06855', '06855_0003090_cnn_inception100.csv', '0.00375859']
['06560', '06560_0001123_cnn_inception100.csv', '0.00425213']
['06936', '06936_0004489_cnn_inception100.csv', '0.00234632']
['06709', '06709_0004276_cnn_inception100.csv', '0.00360877']
['06605', '06605_0006780_cnn_inception100.csv', '0.00123447']
['07223', '07223_0001822_cnn_inception100.csv', '0.00364396']
['07106', '07106_0003599_cnn_inception100.csv', '0.000170657']
['07178', '07178_0001403_cnn_inception100.csv', '5.03088e-05']
['07404', '07404_0000532_cnn_inception100.csv', '0.00272458']
['07399', '07399_0040873_cnn_inception100.csv', '0.0041647']
['07407', '07407_0000021_cnn_inception100.csv', '0.00142488']
['07064', '07064_0001152_cnn_inception100.csv', '0.00208912']
