['00244', '00244_0008179_cnn_inception100.csv', '0.000603537']
['00441', '00441_0000478_cnn_inception100.csv', '0.00162496']
['00959', '00959_0000660_cnn_inception100.csv', '0.00247113']
['01382', '01382_0009822_cnn_inception100.csv', '0.00117719']
['01355', '01355_0000501_cnn_inception100.csv', '0.00290398']
['01141', '01141_0002168_cnn_inception100.csv', '0.000492932']
['01474', '01474_0002406_cnn_inception100.csv', '0.00208381']
['01581', '01581_0003225_cnn_inception100.csv', '0.0017013']
['01810', '01810_0002665_cnn_inception100.csv', '0.00403073']
['01682', '01682_0009961_cnn_inception100.csv', '0.00148894']
['01994', '01994_0004145_cnn_inception100.csv', '0.00244786']
['02630', '02630_0002276_cnn_inception100.csv', '0.000351473']
['02130', '02130_0004491_cnn_inception100.csv', '0.0019642']
['02165', '02165_0004061_cnn_inception100.csv', '0.00524838']
['02201', '02201_0000196_cnn_inception100.csv', '0.0017013']
['02468', '02468_0004975_cnn_inception100.csv', '0.00438599']
['02312', '02312_0006551_cnn_inception100.csv', '0.000177431']
['03420', '03420_0001136_cnn_inception100.csv', '0.00148477']
['03227', '03227_0009846_cnn_inception100.csv', '0.00412838']
['03300', '03300_0004493_cnn_inception100.csv', '0.000451524']
['03261', '03261_0000191_cnn_inception100.csv', '0.00200432']
['03729', '03729_0000143_cnn_inception100.csv', '0.00696064']
['03600', '03600_0000883_cnn_inception100.csv', '0.00464508']
['03830', '03830_0002884_cnn_inception100.csv', '0.000412866']
['03662', '03662_0004101_cnn_inception100.csv', '0.000169038']
['03737', '03737_0003163_cnn_inception100.csv', '0.00532977']
['03962', '03962_0004508_cnn_inception100.csv', '0.00110729']
['03990', '03990_0007039_cnn_inception100.csv', '0.00762411']
['04145', '04145_0000975_cnn_inception100.csv', '0.00180445']
['04448', '04448_0000219_cnn_inception100.csv', '0.0058591']
['04447', '04447_0000674_cnn_inception100.csv', '0.0021202']
['04694', '04694_0003787_cnn_inception100.csv', '0.00174311']
['05485', '05485_0014297_cnn_inception100.csv', '0.000476338']
['05102', '05102_0005228_cnn_inception100.csv', '0.0017013']
['05386', '05386_0016102_cnn_inception100.csv', '7.92681e-05']
['05297', '05297_0005258_cnn_inception100.csv', '0.00295612']
['05081', '05081_0020269_cnn_inception100.csv', '0.00156492']
['05107', '05107_0001191_cnn_inception100.csv', '0.000205838']
['05395', '05395_0013937_cnn_inception100.csv', '0.000190829']
['05603', '05603_0002857_cnn_inception100.csv', '0.00629795']
['05843', '05843_0005177_cnn_inception100.csv', '0.000724297']
['05791', '05791_0005268_cnn_inception100.csv', '0.00378461']
['05600', '05600_0009896_cnn_inception100.csv', '2.38263e-05']
['05792', '05792_0003276_cnn_inception100.csv', '0.000405526']
['06417', '06417_0002893_cnn_inception100.csv', '0.000121682']
['06214', '06214_0001093_cnn_inception100.csv', '0.0242096']
['06022', '06022_0000094_cnn_inception100.csv', '0.00343439']
['06260', '06260_0009743_cnn_inception100.csv', '0.00164178']
['06314', '06314_0005076_cnn_inception100.csv', '0.00346318']
['06175', '06175_0000811_cnn_inception100.csv', '0.000319193']
['06815', '06815_0010541_cnn_inception100.csv', '0.00119561']
['06729', '06729_0007943_cnn_inception100.csv', '0.0001721']
['06730', '06730_0004858_cnn_inception100.csv', '0.00333698']
['07303', '07303_0004809_cnn_inception100.csv', '0.00203665']
['07208', '07208_0000366_cnn_inception100.csv', '0.000584124']
['07156', '07156_0000188_cnn_inception100.csv', '0.000213181']
['07036', '07036_0000994_cnn_inception100.csv', '0.0530283']
['07065', '07065_0007239_cnn_inception100.csv', '0.00481139']
