['00044', '00044_0003389_cnn_inception100.csv', '0.00304279']
['00737', '00737_0006353_cnn_inception100.csv', '0.000898782']
['00560', '00560_0002875_cnn_inception100.csv', '0.00223957']
['01485', '01485_0010027_cnn_inception100.csv', '0.00184091']
['01190', '01190_0003965_cnn_inception100.csv', '0.000153931']
['01822', '01822_0003715_cnn_inception100.csv', '0.00150528']
['02983', '02983_0002445_cnn_inception100.csv', '0.0019545']
['02178', '02178_0001342_cnn_inception100.csv', '0.0138265']
['02013', '02013_0008413_cnn_inception100.csv', '0.0104662']
['03395', '03395_0000537_cnn_inception100.csv', '0.00104815']
['03935', '03935_0015092_cnn_inception100.csv', '0.000808519']
['03952', '03952_0006409_cnn_inception100.csv', '0.00160589']
['03520', '03520_0001817_cnn_inception100.csv', '0.00249417']
['04407', '04407_0004473_cnn_inception100.csv', '0.000196455']
['04844', '04844_0000426_cnn_inception100.csv', '0.00190868']
['05129', '05129_0003948_cnn_inception100.csv', '0.0189325']
['05434', '05434_0002755_cnn_inception100.csv', '0.00291435']
['05468', '05468_0003633_cnn_inception100.csv', '0.00014782']
['05679', '05679_0003277_cnn_inception100.csv', '0.00189446']
['07297', '07297_0004725_cnn_inception100.csv', '0.0032405']
['07458', '07458_0002295_cnn_inception100.csv', '0.00172098']
