['00204', '00204_0003175_cnn_inception100.csv', '0.00597306']
['00007', '00007_0003341_cnn_inception100.csv', '0.00225351']
['00399', '00399_0004386_cnn_inception100.csv', '0.00105534']
['00077', '00077_0005274_cnn_inception100.csv', '0.00112791']
['00226', '00226_0001513_cnn_inception100.csv', '0.00174522']
['00411', '00411_0002937_cnn_inception100.csv', '0.128484']
['00867', '00867_0021635_cnn_inception100.csv', '0.0124676']
['00893', '00893_0018441_cnn_inception100.csv', '0.00114277']
['00912', '00912_0008768_cnn_inception100.csv', '0.0101605']
['00581', '00581_0002616_cnn_inception100.csv', '0.00489207']
['00874', '00874_0000188_cnn_inception100.csv', '0.00204721']
['00687', '00687_0004197_cnn_inception100.csv', '0.00299118']
['00734', '00734_0002397_cnn_inception100.csv', '0.00219858']
['00641', '00641_0001957_cnn_inception100.csv', '0.000511386']
['01383', '01383_0000903_cnn_inception100.csv', '0.0023386']
['01483', '01483_0012976_cnn_inception100.csv', '0.012989']
['01253', '01253_0002288_cnn_inception100.csv', '0.000701593']
['01971', '01971_0006355_cnn_inception100.csv', '0.000613336']
['01572', '01572_0012727_cnn_inception100.csv', '0.00111537']
['01666', '01666_0001114_cnn_inception100.csv', '0.00162328']
['01745', '01745_0002497_cnn_inception100.csv', '0.00501516']
['01612', '01612_0001025_cnn_inception100.csv', '0.000389587']
['01750', '01750_0003847_cnn_inception100.csv', '0.000250487']
['01552', '01552_0006600_cnn_inception100.csv', '2.55303e-05']
['02824', '02824_0000249_cnn_inception100.csv', '0.00287515']
['02541', '02541_0001900_cnn_inception100.csv', '0.00201996']
['02997', '02997_0000399_cnn_inception100.csv', '0.0616524']
['02629', '02629_0006191_cnn_inception100.csv', '0.00144371']
['02779', '02779_0005776_cnn_inception100.csv', '0.000837532']
['02005', '02005_0000681_cnn_inception100.csv', '0.00366593']
['02239', '02239_0000103_cnn_inception100.csv', '0.00203422']
['02265', '02265_0002953_cnn_inception100.csv', '0.00203833']
['02253', '02253_0046270_cnn_inception100.csv', '0.974116']
['02149', '02149_0004505_cnn_inception100.csv', '4.72844e-05']
['02274', '02274_0000401_cnn_inception100.csv', '0.149937']
['02496', '02496_0000703_cnn_inception100.csv', '0.00266614']
['02400', '02400_0000083_cnn_inception100.csv', '0.00692531']
['02128', '02128_0000789_cnn_inception100.csv', '0.0011826']
['03094', '03094_0013758_cnn_inception100.csv', '1.35093e-07']
['03096', '03096_0004648_cnn_inception100.csv', '0.000105813']
['03453', '03453_0000134_cnn_inception100.csv', '0.00697893']
['03648', '03648_0020815_cnn_inception100.csv', '0.0518933']
['03509', '03509_0004854_cnn_inception100.csv', '0.000608671']
['03973', '03973_0003540_cnn_inception100.csv', '0.000207365']
['03588', '03588_0001823_cnn_inception100.csv', '0.00231103']
['03925', '03925_0007403_cnn_inception100.csv', '0.000316601']
['04463', '04463_0008382_cnn_inception100.csv', '0.00200763']
['04385', '04385_0007967_cnn_inception100.csv', '0.00225525']
['04370', '04370_0009584_cnn_inception100.csv', '5.50578e-05']
['04511', '04511_0005507_cnn_inception100.csv', '0.00472792']
['04915', '04915_0000434_cnn_inception100.csv', '0.00184023']
['04937', '04937_0000209_cnn_inception100.csv', '0.0028334']
['04533', '04533_0005294_cnn_inception100.csv', '0.000154951']
['04585', '04585_0006777_cnn_inception100.csv', '0.00185586']
['04509', '04509_0000733_cnn_inception100.csv', '0.00257375']
['05496', '05496_0001368_cnn_inception100.csv', '0.000279939']
['05002', '05002_0000464_cnn_inception100.csv', '0.00685055']
['05201', '05201_0004930_cnn_inception100.csv', '0.00292929']
['05500', '05500_0001234_cnn_inception100.csv', '0.00169424']
['05587', '05587_0000966_cnn_inception100.csv', '0.00287096']
['05892', '05892_0005898_cnn_inception100.csv', '0.00249368']
['05818', '05818_0006609_cnn_inception100.csv', '0.00129986']
['05790', '05790_0002819_cnn_inception100.csv', '0.00305619']
['05796', '05796_0009377_cnn_inception100.csv', '0.00290624']
['06042', '06042_0006324_cnn_inception100.csv', '0.000124885']
['06480', '06480_0000577_cnn_inception100.csv', '0.000230276']
['06253', '06253_0001305_cnn_inception100.csv', '0.000695844']
['06192', '06192_0005091_cnn_inception100.csv', '0.00182251']
['06769', '06769_0007419_cnn_inception100.csv', '0.00258043']
['06794', '06794_0003118_cnn_inception100.csv', '0.000254694']
['06759', '06759_0001004_cnn_inception100.csv', '0.0101211']
['06732', '06732_0003322_cnn_inception100.csv', '0.00219162']
['06685', '06685_0002397_cnn_inception100.csv', '0.00684876']
['06615', '06615_0001992_cnn_inception100.csv', '0.000838388']
['06929', '06929_0000659_cnn_inception100.csv', '0.00214179']
['06743', '06743_0003179_cnn_inception100.csv', '0.00305439']
['06700', '06700_0001072_cnn_inception100.csv', '0.00137406']
['06930', '06930_0003455_cnn_inception100.csv', '0.00127899']
['06914', '06914_0002399_cnn_inception100.csv', '0.00132526']
['07442', '07442_0002596_cnn_inception100.csv', '0.00154364']
['07402', '07402_0009554_cnn_inception100.csv', '2.83172e-06']
['07078', '07078_0003505_cnn_inception100.csv', '0.00964792']
['07158', '07158_0009133_cnn_inception100.csv', '2.13709e-05']
['07105', '07105_0001794_cnn_inception100.csv', '0.00563888']
