['00295', '00295_0004537_cnn_inception100.csv', '0.000975362']
['00294', '00294_0004730_cnn_inception100.csv', '0.00151029']
['00099', '00099_0002622_cnn_inception100.csv', '0.0230749']
['00390', '00390_0005994_cnn_inception100.csv', '0.00215665']
['00306', '00306_0035999_cnn_inception100.csv', '0.0127573']
['00289', '00289_0009652_cnn_inception100.csv', '0.000291741']
['00287', '00287_0000690_cnn_inception100.csv', '0.000237965']
['00177', '00177_0002110_cnn_inception100.csv', '0.000656322']
['00182', '00182_0003801_cnn_inception100.csv', '0.00323812']
['00357', '00357_0001363_cnn_inception100.csv', '0.000240545']
['00475', '00475_0013432_cnn_inception100.csv', '0.0389228']
['00417', '00417_0003914_cnn_inception100.csv', '0.00252149']
['00713', '00713_0001280_cnn_inception100.csv', '0.00502369']
['00573', '00573_0005647_cnn_inception100.csv', '3.57329e-05']
['00913', '00913_0001489_cnn_inception100.csv', '0.0025408']
['00529', '00529_0001449_cnn_inception100.csv', '0.000625061']
['00874', '00874_0000188_cnn_inception100.csv', '0.00141594']
['00686', '00686_0008726_cnn_inception100.csv', '0.00654768']
['00726', '00726_0001429_cnn_inception100.csv', '0.00304385']
['00772', '00772_0001822_cnn_inception100.csv', '0.00101079']
['00789', '00789_0000601_cnn_inception100.csv', '0.00267555']
['00759', '00759_0002736_cnn_inception100.csv', '0.000237331']
['00648', '00648_0001566_cnn_inception100.csv', '0.0814434']
['01175', '01175_0000025_cnn_inception100.csv', '0.00318122']
['01097', '01097_0001739_cnn_inception100.csv', '0.000195427']
['01250', '01250_0003477_cnn_inception100.csv', '0.0064687']
['01025', '01025_0003189_cnn_inception100.csv', '0.00170234']
['01210', '01210_0001859_cnn_inception100.csv', '0.00334891']
['01245', '01245_0001809_cnn_inception100.csv', '0.00233083']
['01161', '01161_0001372_cnn_inception100.csv', '0.00308297']
['01336', '01336_0003821_cnn_inception100.csv', '0.0031972']
['01300', '01300_0000409_cnn_inception100.csv', '0.00180651']
['01238', '01238_0002108_cnn_inception100.csv', '0.0016493']
['01028', '01028_0003008_cnn_inception100.csv', '0.00145436']
['01924', '01924_0025790_cnn_inception100.csv', '0.000144199']
['01610', '01610_0003017_cnn_inception100.csv', '4.70248e-05']
['01549', '01549_0002573_cnn_inception100.csv', '0.00248459']
['01801', '01801_0003492_cnn_inception100.csv', '0.00263673']
['01696', '01696_0001503_cnn_inception100.csv', '0.000920129']
['01807', '01807_0010212_cnn_inception100.csv', '0.0062382']
['01849', '01849_0013011_cnn_inception100.csv', '0.00151153']
['01792', '01792_0004551_cnn_inception100.csv', '0.00166516']
['01553', '01553_0001608_cnn_inception100.csv', '0.00244883']
['02598', '02598_0004488_cnn_inception100.csv', '0.00265952']
['02564', '02564_0002194_cnn_inception100.csv', '0.00467436']
['02767', '02767_0003469_cnn_inception100.csv', '0.00262739']
['02786', '02786_0001102_cnn_inception100.csv', '0.000292868']
['02709', '02709_0000451_cnn_inception100.csv', '2.56438e-05']
['02739', '02739_0019975_cnn_inception100.csv', '0.00123187']
['02620', '02620_0001217_cnn_inception100.csv', '0.0014979']
['02517', '02517_0006943_cnn_inception100.csv', '0.0049134']
['02213', '02213_0000591_cnn_inception100.csv', '0.136604']
['02480', '02480_0003123_cnn_inception100.csv', '0.0306897']
['02329', '02329_0001479_cnn_inception100.csv', '0.00334546']
['02166', '02166_0001069_cnn_inception100.csv', '0.00160898']
['02103', '02103_0006994_cnn_inception100.csv', '0.00255768']
['02331', '02331_0000194_cnn_inception100.csv', '0.0231561']
['02217', '02217_0002329_cnn_inception100.csv', '0.000666898']
['02221', '02221_0019341_cnn_inception100.csv', '0.0603037']
['02482', '02482_0005267_cnn_inception100.csv', '0.00140976']
['02453', '02453_0001874_cnn_inception100.csv', '0.00197937']
['02258', '02258_0001650_cnn_inception100.csv', '0.00585757']
['02235', '02235_0002307_cnn_inception100.csv', '0.00145977']
['02266', '02266_0001993_cnn_inception100.csv', '0.00140761']
['02127', '02127_0007273_cnn_inception100.csv', '0.00177792']
['03011', '03011_0011263_cnn_inception100.csv', '0.000962459']
['03043', '03043_0001391_cnn_inception100.csv', '0.00129553']
['03183', '03183_0025547_cnn_inception100.csv', '0.00194671']
['03062', '03062_0003336_cnn_inception100.csv', '0.000586742']
['03615', '03615_0000007_cnn_inception100.csv', '0.000996701']
['03980', '03980_0005448_cnn_inception100.csv', '0.000219994']
['03720', '03720_0010305_cnn_inception100.csv', '0.000518026']
['03711', '03711_0007699_cnn_inception100.csv', '0.00191133']
['03558', '03558_0004283_cnn_inception100.csv', '0.00341372']
['03755', '03755_0000712_cnn_inception100.csv', '0.0062971']
['03909', '03909_0000047_cnn_inception100.csv', '0.00203817']
['03977', '03977_0005159_cnn_inception100.csv', '0.00105317']
['03574', '03574_0006616_cnn_inception100.csv', '0.00235776']
['03516', '03516_0003305_cnn_inception100.csv', '0.00938878']
['03633', '03633_0002927_cnn_inception100.csv', '0.00193795']
['03668', '03668_0007967_cnn_inception100.csv', '0.00279626']
['04464', '04464_0002568_cnn_inception100.csv', '0.00300763']
['04142', '04142_0003932_cnn_inception100.csv', '0.00156926']
['04173', '04173_0002826_cnn_inception100.csv', '0.00167234']
['04014', '04014_0006165_cnn_inception100.csv', '0.00467014']
['04125', '04125_0002553_cnn_inception100.csv', '0.00428832']
['04520', '04520_0006382_cnn_inception100.csv', '0.00238006']
['04533', '04533_0005294_cnn_inception100.csv', '0.00047066']
['04817', '04817_0011769_cnn_inception100.csv', '0.00111863']
['04863', '04863_0004574_cnn_inception100.csv', '0.0014486']
['04664', '04664_0005544_cnn_inception100.csv', '0.0390846']
['04838', '04838_0020983_cnn_inception100.csv', '0.00220313']
['04524', '04524_0000107_cnn_inception100.csv', '0.00147322']
['04548', '04548_0004424_cnn_inception100.csv', '0.0016064']
['04514', '04514_0002543_cnn_inception100.csv', '0.000820166']
['04513', '04513_0004555_cnn_inception100.csv', '0.0015101']
['04766', '04766_0001622_cnn_inception100.csv', '0.00392781']
['05054', '05054_0044815_cnn_inception100.csv', '0.00888406']
['05037', '05037_0009039_cnn_inception100.csv', '0.0939146']
['05414', '05414_0000315_cnn_inception100.csv', '0.00038838']
['05447', '05447_0004633_cnn_inception100.csv', '0.000503522']
['05071', '05071_0005090_cnn_inception100.csv', '0.00158527']
['05013', '05013_0000114_cnn_inception100.csv', '0.00899384']
['05132', '05132_0011680_cnn_inception100.csv', '0.00336225']
['05355', '05355_0002281_cnn_inception100.csv', '0.464543']
['05345', '05345_0027278_cnn_inception100.csv', '0.00125158']
['05461', '05461_0004163_cnn_inception100.csv', '0.00176808']
