['00189', '00189_0000604_cnn_inception100.csv', '0.00328561']
['00048', '00048_0007224_cnn_inception100.csv', '0.00211949']
['01168', '01168_0000532_cnn_inception100.csv', '0.000351431']
['03125', '03125_0004092_cnn_inception100.csv', '0.00183413']
['04425', '04425_0002390_cnn_inception100.csv', '0.00316949']
['04003', '04003_0000764_cnn_inception100.csv', '0.00294038']
['04343', '04343_0002747_cnn_inception100.csv', '0.00184759']
['04114', '04114_0003334_cnn_inception100.csv', '0.0025163']
['04486', '04486_0006684_cnn_inception100.csv', '0.00171812']
['04933', '04933_0002909_cnn_inception100.csv', '0.00144169']
['05060', '05060_0001037_cnn_inception100.csv', '0.00370338']
['05282', '05282_0001581_cnn_inception100.csv', '0.00120164']
['05072', '05072_0000756_cnn_inception100.csv', '0.00246293']
['06837', '06837_0011142_cnn_inception100.csv', '0.00247061']
['06513', '06513_0040539_cnn_inception100.csv', '0.00465103']
['07201', '07201_0021217_cnn_inception100.csv', '0.00183608']
