['00078', '00078_0009758_cnn_inception100.csv', '0.0010466']
['00477', '00477_0004295_cnn_inception100.csv', '0.00240846']
['01030', '01030_0003255_cnn_inception100.csv', '0.0537787']
['01670', '01670_0005088_cnn_inception100.csv', '0.00482115']
['02647', '02647_0000865_cnn_inception100.csv', '0.000202529']
['02743', '02743_0002953_cnn_inception100.csv', '0.000772971']
['02264', '02264_0005150_cnn_inception100.csv', '0.0016643']
['02433', '02433_0000678_cnn_inception100.csv', '0.00343788']
['03011', '03011_0011263_cnn_inception100.csv', '0.0154337']
['03130', '03130_0004059_cnn_inception100.csv', '0.000978873']
['03856', '03856_0002839_cnn_inception100.csv', '0.00125957']
['04130', '04130_0026148_cnn_inception100.csv', '0.00695096']
['04560', '04560_0003755_cnn_inception100.csv', '0.00170826']
['04938', '04938_0005403_cnn_inception100.csv', '0.00177567']
['04680', '04680_0002230_cnn_inception100.csv', '0.00186532']
['05268', '05268_0003376_cnn_inception100.csv', '0.00151405']
['05251', '05251_0007301_cnn_inception100.csv', '0.00220023']
['05160', '05160_0001161_cnn_inception100.csv', '0.0192436']
['05494', '05494_0002078_cnn_inception100.csv', '0.00110159']
['05572', '05572_0002678_cnn_inception100.csv', '0.00353397']
['05636', '05636_0004105_cnn_inception100.csv', '0.00300017']
['06305', '06305_0003745_cnn_inception100.csv', '0.00263606']
['06027', '06027_0001759_cnn_inception100.csv', '0.00282891']
['06058', '06058_0003432_cnn_inception100.csv', '0.00648593']
['06348', '06348_0004154_cnn_inception100.csv', '0.0023236']
['07428', '07428_0000139_cnn_inception100.csv', '4.67994e-05']
['07369', '07369_0004484_cnn_inception100.csv', '0.00111467']
['07460', '07460_0002279_cnn_inception100.csv', '0.00197877']
