['00422', '00422_0014676_cnn_inception100.csv', '0.00109542']
['00941', '00941_0000400_cnn_inception100.csv', '0.00580325']
['00763', '00763_0001256_cnn_inception100.csv', '0.00686634']
['00846', '00846_0005141_cnn_inception100.csv', '0.00127632']
['01341', '01341_0003131_cnn_inception100.csv', '0.00374245']
['01280', '01280_0017374_cnn_inception100.csv', '0.00132991']
['01380', '01380_0007463_cnn_inception100.csv', '0.00289605']
['01318', '01318_0050291_cnn_inception100.csv', '0.00194859']
['02867', '02867_0010180_cnn_inception100.csv', '0.00265329']
['02602', '02602_0001961_cnn_inception100.csv', '0.00461324']
['02895', '02895_0001898_cnn_inception100.csv', '0.00831768']
['02323', '02323_0003612_cnn_inception100.csv', '0.00610899']
['03072', '03072_0003332_cnn_inception100.csv', '0.00217672']
['03305', '03305_0002362_cnn_inception100.csv', '0.00498844']
['03351', '03351_0001743_cnn_inception100.csv', '0.00095814']
['03056', '03056_0002267_cnn_inception100.csv', '0.000689592']
['03742', '03742_0001452_cnn_inception100.csv', '0.0019514']
['03919', '03919_0004291_cnn_inception100.csv', '0.00348609']
['04362', '04362_0000817_cnn_inception100.csv', '0.00473439']
['04281', '04281_0007700_cnn_inception100.csv', '0.00333989']
['04056', '04056_0003407_cnn_inception100.csv', '0.00115558']
['04819', '04819_0005602_cnn_inception100.csv', '0.00225356']
['04846', '04846_0006347_cnn_inception100.csv', '0.0121762']
['05167', '05167_0000679_cnn_inception100.csv', '0.00490201']
['05785', '05785_0001413_cnn_inception100.csv', '0.00102446']
['05645', '05645_0005026_cnn_inception100.csv', '0.00568949']
['05815', '05815_0002262_cnn_inception100.csv', '0.00317153']
['07435', '07435_0003341_cnn_inception100.csv', '0.0023591']
['07041', '07041_0001543_cnn_inception100.csv', '0.00377269']
['07308', '07308_0007330_cnn_inception100.csv', '0.00416002']
['07150', '07150_0002144_cnn_inception100.csv', '0.0113773']
['07096', '07096_0003032_cnn_inception100.csv', '0.00240684']
