['00203', '00203_0001755_cnn_inception100.csv', '0.00312529']
['00392', '00392_0002099_cnn_inception100.csv', '0.00435888']
['00521', '00521_0031457_cnn_inception100.csv', '0.0158551']
['00529', '00529_0001449_cnn_inception100.csv', '0.000467049']
['00697', '00697_0002391_cnn_inception100.csv', '0.00985855']
['00691', '00691_0009875_cnn_inception100.csv', '0.00192134']
['00956', '00956_0001659_cnn_inception100.csv', '0.00324489']
['00885', '00885_0031299_cnn_inception100.csv', '0.000992229']
['01789', '01789_0007623_cnn_inception100.csv', '0.00210322']
['01579', '01579_0005968_cnn_inception100.csv', '0.00491847']
['01864', '01864_0002529_cnn_inception100.csv', '0.00218362']
['01769', '01769_0004189_cnn_inception100.csv', '0.0019803']
['01959', '01959_0004362_cnn_inception100.csv', '0.00138826']
['01968', '01968_0012939_cnn_inception100.csv', '0.00125895']
['02619', '02619_0001097_cnn_inception100.csv', '0.00325788']
['02398', '02398_0005640_cnn_inception100.csv', '0.00298293']
['03291', '03291_0000702_cnn_inception100.csv', '0.000888402']
['03295', '03295_0002866_cnn_inception100.csv', '0.00244869']
['03054', '03054_0003849_cnn_inception100.csv', '0.00810413']
['03803', '03803_0005142_cnn_inception100.csv', '0.00150411']
['03892', '03892_0001059_cnn_inception100.csv', '0.00637937']
['04260', '04260_0026608_cnn_inception100.csv', '0.00217542']
['04384', '04384_0008953_cnn_inception100.csv', '0.0111489']
['04851', '04851_0002184_cnn_inception100.csv', '0.00475546']
['04605', '04605_0007833_cnn_inception100.csv', '0.0081805']
['04736', '04736_0047943_cnn_inception100.csv', '0.00489751']
['04674', '04674_0001684_cnn_inception100.csv', '0.00848864']
['04837', '04837_0006181_cnn_inception100.csv', '0.000876468']
['04729', '04729_0000401_cnn_inception100.csv', '0.0045399']
['05415', '05415_0010385_cnn_inception100.csv', '0.000854088']
['05138', '05138_0003517_cnn_inception100.csv', '0.00100513']
['05997', '05997_0001117_cnn_inception100.csv', '0.000752411']
['05934', '05934_0004301_cnn_inception100.csv', '0.0035813']
['06459', '06459_0004804_cnn_inception100.csv', '0.00237141']
['06772', '06772_0028488_cnn_inception100.csv', '0.00264313']
['06949', '06949_0004693_cnn_inception100.csv', '0.00116748']
['07429', '07429_0004742_cnn_inception100.csv', '0.00313762']
['07286', '07286_0000870_cnn_inception100.csv', '0.00353902']
