['00033', '00033_0002671_cnn_inception100.csv', '0.0141502']
['00115', '00115_0002077_cnn_inception100.csv', '0.00238']
['00481', '00481_0001552_cnn_inception100.csv', '0.00220886']
['00278', '00278_0028606_cnn_inception100.csv', '0.00396673']
['00644', '00644_0002141_cnn_inception100.csv', '0.0679436']
['00854', '00854_0006949_cnn_inception100.csv', '0.00080896']
['00929', '00929_0004239_cnn_inception100.csv', '0.00238575']
['00565', '00565_0040764_cnn_inception100.csv', '0.00135727']
['01111', '01111_0004895_cnn_inception100.csv', '0.0230248']
['01189', '01189_0003823_cnn_inception100.csv', '0.00306181']
['01244', '01244_0007611_cnn_inception100.csv', '0.00273586']
['01971', '01971_0006355_cnn_inception100.csv', '0.000630132']
['02847', '02847_0005059_cnn_inception100.csv', '0.00379486']
['02806', '02806_0024339_cnn_inception100.csv', '0.00170265']
['02541', '02541_0001900_cnn_inception100.csv', '0.00501764']
['02893', '02893_0006692_cnn_inception100.csv', '0.000785064']
['02779', '02779_0005776_cnn_inception100.csv', '0.00455066']
['02069', '02069_0006864_cnn_inception100.csv', '0.0030752']
['02265', '02265_0002953_cnn_inception100.csv', '0.0774606']
['02125', '02125_0005156_cnn_inception100.csv', '0.0088482']
['02465', '02465_0003327_cnn_inception100.csv', '0.00313729']
['02497', '02497_0013624_cnn_inception100.csv', '0.0118509']
['04206', '04206_0012232_cnn_inception100.csv', '0.00682387']
['04333', '04333_0004852_cnn_inception100.csv', '0.0011127']
['04152', '04152_0000785_cnn_inception100.csv', '0.00437915']
['04278', '04278_0001057_cnn_inception100.csv', '0.00206583']
['04893', '04893_0003787_cnn_inception100.csv', '0.00333896']
['04709', '04709_0001384_cnn_inception100.csv', '0.000117169']
['04609', '04609_0008851_cnn_inception100.csv', '0.0831238']
['04837', '04837_0006181_cnn_inception100.csv', '0.372067']
['04780', '04780_0057241_cnn_inception100.csv', '0.00592971']
['05007', '05007_0004981_cnn_inception100.csv', '1.8921e-05']
['05658', '05658_0003001_cnn_inception100.csv', '0.0185177']
['05644', '05644_0002897_cnn_inception100.csv', '0.00485148']
['05684', '05684_0005029_cnn_inception100.csv', '0.00258399']
['05950', '05950_0002036_cnn_inception100.csv', '0.00210331']
['06131', '06131_0000190_cnn_inception100.csv', '0.00369824']
['06124', '06124_0000914_cnn_inception100.csv', '0.00815851']
['06792', '06792_0001282_cnn_inception100.csv', '0.0289689']
['06677', '06677_0003945_cnn_inception100.csv', '0.000875959']
['06946', '06946_0003231_cnn_inception100.csv', '0.00270834']
['06545', '06545_0001117_cnn_inception100.csv', '0.000188796']
['06715', '06715_0001244_cnn_inception100.csv', '0.00204879']
['07474', '07474_0011030_cnn_inception100.csv', '0.0138541']
['07395', '07395_0002659_cnn_inception100.csv', '0.128912']
['07126', '07126_0002300_cnn_inception100.csv', '0.0084573']
['07202', '07202_0008404_cnn_inception100.csv', '0.000252369']
