['00384', '00384_0001524_cnn_inception100.csv', '0.00453689']
['00106', '00106_0003408_cnn_inception100.csv', '0.00164509']
['00080', '00080_0003591_cnn_inception100.csv', '2.42525e-05']
['00019', '00019_0003553_cnn_inception100.csv', '0.00160107']
['00952', '00952_0002066_cnn_inception100.csv', '9.75542e-05']
['00974', '00974_0001092_cnn_inception100.csv', '0.000883088']
['01178', '01178_0003901_cnn_inception100.csv', '0.00116361']
['01716', '01716_0005329_cnn_inception100.csv', '0.0165139']
['01750', '01750_0003847_cnn_inception100.csv', '0.00121536']
['01506', '01506_0006838_cnn_inception100.csv', '0.000107822']
['02862', '02862_0008353_cnn_inception100.csv', '0.000167119']
['02058', '02058_0007269_cnn_inception100.csv', '0.000736899']
['02310', '02310_0009359_cnn_inception100.csv', '0.00164963']
['03074', '03074_0006489_cnn_inception100.csv', '0.00158473']
['03450', '03450_0001839_cnn_inception100.csv', '0.00078513']
['03465', '03465_0004896_cnn_inception100.csv', '0.0101578']
['03676', '03676_0040508_cnn_inception100.csv', '0.00053029']
['03720', '03720_0010305_cnn_inception100.csv', '0.000917113']
['03851', '03851_0003438_cnn_inception100.csv', '0.00134207']
['04031', '04031_0001242_cnn_inception100.csv', '0.00395776']
['04141', '04141_0026832_cnn_inception100.csv', '1.39958e-05']
['04154', '04154_0001348_cnn_inception100.csv', '0.000906177']
['04995', '04995_0002601_cnn_inception100.csv', '0.0118876']
['05396', '05396_0014198_cnn_inception100.csv', '0.00113227']
['05238', '05238_0004414_cnn_inception100.csv', '3.54185e-05']
['06067', '06067_0015395_cnn_inception100.csv', '0.000140773']
