['00052', '00052_0004328_cnn_inception100.csv', '0.00433446']
['00458', '00458_0011253_cnn_inception100.csv', '0.000296198']
['00248', '00248_0004442_cnn_inception100.csv', '0.00323124']
['00914', '00914_0001316_cnn_inception100.csv', '0.000784518']
['00752', '00752_0012132_cnn_inception100.csv', '0.000712848']
['00738', '00738_0000836_cnn_inception100.csv', '0.00278758']
['00919', '00919_0005698_cnn_inception100.csv', '0.0205433']
['00590', '00590_0001222_cnn_inception100.csv', '0.000992509']
['00760', '00760_0005901_cnn_inception100.csv', '0.00111766']
['00685', '00685_0007350_cnn_inception100.csv', '0.00291271']
['00884', '00884_0001564_cnn_inception100.csv', '0.00162155']
['01261', '01261_0005631_cnn_inception100.csv', '0.000242332']
['01086', '01086_0003265_cnn_inception100.csv', '0.000107317']
['01712', '01712_0002245_cnn_inception100.csv', '0.00390615']
['01674', '01674_0014014_cnn_inception100.csv', '0.000103916']
['01523', '01523_0000393_cnn_inception100.csv', '0.00444503']
['02970', '02970_0008290_cnn_inception100.csv', '0.000887167']
['02229', '02229_0006437_cnn_inception100.csv', '0.000556921']
['03459', '03459_0004732_cnn_inception100.csv', '0.030097']
['03090', '03090_0005541_cnn_inception100.csv', '0.00114606']
['03919', '03919_0004291_cnn_inception100.csv', '0.00825137']
['03881', '03881_0015425_cnn_inception100.csv', '0.0164833']
['03764', '03764_0008096_cnn_inception100.csv', '0.00103559']
['04339', '04339_0004109_cnn_inception100.csv', '0.00136724']
['04308', '04308_0002713_cnn_inception100.csv', '0.00425571']
['04219', '04219_0003938_cnn_inception100.csv', '0.00327549']
['04413', '04413_0000368_cnn_inception100.csv', '0.00130895']
['04472', '04472_0004077_cnn_inception100.csv', '0.00110187']
['04778', '04778_0002947_cnn_inception100.csv', '0.0256414']
['04510', '04510_0001938_cnn_inception100.csv', '0.0232796']
['04532', '04532_0006044_cnn_inception100.csv', '0.00195627']
['04963', '04963_0000308_cnn_inception100.csv', '0.00130283']
['04569', '04569_0003004_cnn_inception100.csv', '0.0176074']
['04875', '04875_0004674_cnn_inception100.csv', '0.00147308']
['04821', '04821_0034198_cnn_inception100.csv', '0.00116679']
['05378', '05378_0003098_cnn_inception100.csv', '0.00362637']
['05327', '05327_0004397_cnn_inception100.csv', '0.00195672']
['05443', '05443_0008508_cnn_inception100.csv', '0.00572362']
['05086', '05086_0001761_cnn_inception100.csv', '0.00867127']
['05545', '05545_0001681_cnn_inception100.csv', '0.00341489']
['05982', '05982_0003935_cnn_inception100.csv', '0.0015461']
['05804', '05804_0004409_cnn_inception100.csv', '0.0118448']
['05688', '05688_0003507_cnn_inception100.csv', '0.0053146']
['05818', '05818_0006609_cnn_inception100.csv', '0.00422491']
['05965', '05965_0004152_cnn_inception100.csv', '0.00819833']
['05896', '05896_0002302_cnn_inception100.csv', '0.00148522']
['06163', '06163_0005985_cnn_inception100.csv', '0.000173021']
['06088', '06088_0005439_cnn_inception100.csv', '0.00153205']
['06236', '06236_0002345_cnn_inception100.csv', '0.00289494']
['06343', '06343_0009713_cnn_inception100.csv', '0.0025621']
['06099', '06099_0003252_cnn_inception100.csv', '0.0133859']
['06734', '06734_0005476_cnn_inception100.csv', '0.00153489']
['06954', '06954_0000465_cnn_inception100.csv', '0.00639252']
['06592', '06592_0002038_cnn_inception100.csv', '0.00365063']
['06616', '06616_0002919_cnn_inception100.csv', '0.00444146']
['06542', '06542_0003836_cnn_inception100.csv', '0.00127631']
['07411', '07411_0012846_cnn_inception100.csv', '0.00316355']
['07162', '07162_0003467_cnn_inception100.csv', '0.000721675']
['07309', '07309_0001855_cnn_inception100.csv', '0.00197758']
['07454', '07454_0007308_cnn_inception100.csv', '0.00193285']
