['00295', '00295_0004537_cnn_inception100.csv', '0.000737403']
['00127', '00127_0001119_cnn_inception100.csv', '0.00419578']
['00116', '00116_0003602_cnn_inception100.csv', '0.00812151']
['00238', '00238_0008330_cnn_inception100.csv', '0.00246974']
['00568', '00568_0004980_cnn_inception100.csv', '0.000540522']
['00610', '00610_0002285_cnn_inception100.csv', '0.00841153']
['00886', '00886_0000412_cnn_inception100.csv', '0.00132637']
['00918', '00918_0020202_cnn_inception100.csv', '0.00478592']
['00564', '00564_0003422_cnn_inception100.csv', '0.00166948']
['00813', '00813_0051208_cnn_inception100.csv', '0.161916']
['01491', '01491_0019308_cnn_inception100.csv', '0.00414829']
['01345', '01345_0018052_cnn_inception100.csv', '0.00106149']
['01361', '01361_0003444_cnn_inception100.csv', '0.142222']
['01724', '01724_0003816_cnn_inception100.csv', '0.00242704']
['01591', '01591_0000618_cnn_inception100.csv', '0.00441472']
['01732', '01732_0003705_cnn_inception100.csv', '0.00163155']
['02995', '02995_0037517_cnn_inception100.csv', '0.00374183']
['02525', '02525_0007359_cnn_inception100.csv', '0.00538515']
['02693', '02693_0009510_cnn_inception100.csv', '0.009057']
['02581', '02581_0004357_cnn_inception100.csv', '0.00248746']
['02360', '02360_0001345_cnn_inception100.csv', '0.000656738']
['03326', '03326_0001152_cnn_inception100.csv', '0.00392789']
['03413', '03413_0005822_cnn_inception100.csv', '0.0034131']
['03423', '03423_0002713_cnn_inception100.csv', '0.00223126']
['03160', '03160_0002465_cnn_inception100.csv', '0.00102964']
['03128', '03128_0043879_cnn_inception100.csv', '0.00213746']
['03438', '03438_0003389_cnn_inception100.csv', '0.00333306']
['03593', '03593_0008757_cnn_inception100.csv', '0.00365497']
['04203', '04203_0021906_cnn_inception100.csv', '0.00894423']
['04250', '04250_0001363_cnn_inception100.csv', '0.0270007']
['04174', '04174_0003234_cnn_inception100.csv', '0.00081366']
['04105', '04105_0008033_cnn_inception100.csv', '0.00418301']
['04434', '04434_0001972_cnn_inception100.csv', '0.00164416']
['04669', '04669_0001697_cnn_inception100.csv', '0.00861274']
['04924', '04924_0002732_cnn_inception100.csv', '0.00224349']
['04541', '04541_0006533_cnn_inception100.csv', '0.0320193']
['05293', '05293_0002489_cnn_inception100.csv', '0.0130079']
['05132', '05132_0011680_cnn_inception100.csv', '0.00615656']
['05149', '05149_0007106_cnn_inception100.csv', '0.000860654']
['05480', '05480_0038907_cnn_inception100.csv', '0.000203672']
['05240', '05240_0000754_cnn_inception100.csv', '0.126182']
['05504', '05504_0002381_cnn_inception100.csv', '0.00239617']
['05762', '05762_0003238_cnn_inception100.csv', '6.38655e-07']
['06069', '06069_0003379_cnn_inception100.csv', '0.003946']
['06114', '06114_0004645_cnn_inception100.csv', '0.00213902']
['06210', '06210_0011870_cnn_inception100.csv', '0.00523184']
['06261', '06261_0022611_cnn_inception100.csv', '0.0128693']
['06676', '06676_0011337_cnn_inception100.csv', '0.00495201']
['06662', '06662_0005526_cnn_inception100.csv', '0.00288939']
['06579', '06579_0001637_cnn_inception100.csv', '0.00420423']
['06797', '06797_0000700_cnn_inception100.csv', '0.00291915']
['06826', '06826_0004222_cnn_inception100.csv', '0.0018064']
['06868', '06868_0000932_cnn_inception100.csv', '0.00573404']
['06580', '06580_0002487_cnn_inception100.csv', '0.00236625']
['07089', '07089_0008387_cnn_inception100.csv', '0.0947388']
['07319', '07319_0017285_cnn_inception100.csv', '0.00371693']
['07125', '07125_0003966_cnn_inception100.csv', '0.0050406']
['07068', '07068_0003780_cnn_inception100.csv', '0.00212482']
['07425', '07425_0014045_cnn_inception100.csv', '0.00131419']
['07447', '07447_0000111_cnn_inception100.csv', '3.0756e-05']
