['00160', '00160_0001778_cnn_inception100.csv', '0.00112086']
['00069', '00069_0004239_cnn_inception100.csv', '0.00789926']
['00566', '00566_0014360_cnn_inception100.csv', '0.00381523']
['00582', '00582_0005644_cnn_inception100.csv', '0.013079']
['01088', '01088_0002648_cnn_inception100.csv', '0.00226047']
['01472', '01472_0028651_cnn_inception100.csv', '0.00124491']
['01628', '01628_0003322_cnn_inception100.csv', '0.00208522']
['01739', '01739_0003072_cnn_inception100.csv', '0.00147944']
['01959', '01959_0004362_cnn_inception100.csv', '0.00224958']
['02343', '02343_0008281_cnn_inception100.csv', '0.000837366']
['02158', '02158_0000750_cnn_inception100.csv', '0.00384558']
['02437', '02437_0003368_cnn_inception100.csv', '0.00032446']
['03380', '03380_0011069_cnn_inception100.csv', '0.00432189']
['03231', '03231_0004705_cnn_inception100.csv', '0.00494989']
['03201', '03201_0006645_cnn_inception100.csv', '0.00502288']
['03437', '03437_0001083_cnn_inception100.csv', '0.000636332']
['03781', '03781_0002089_cnn_inception100.csv', '0.00176477']
['03577', '03577_0009379_cnn_inception100.csv', '0.000170354']
['04220', '04220_0003273_cnn_inception100.csv', '0.00521597']
['04297', '04297_0004781_cnn_inception100.csv', '0.00449364']
['04253', '04253_0009062_cnn_inception100.csv', '0.00406535']
['04493', '04493_0003889_cnn_inception100.csv', '0.000686378']
['04942', '04942_0002997_cnn_inception100.csv', '0.000869321']
['05121', '05121_0008826_cnn_inception100.csv', '0.00542195']
['05007', '05007_0004981_cnn_inception100.csv', '9.80292e-06']
['05161', '05161_0027769_cnn_inception100.csv', '0.000410702']
['05291', '05291_0004362_cnn_inception100.csv', '0.00626992']
['05786', '05786_0004031_cnn_inception100.csv', '0.017118']
['05865', '05865_0001263_cnn_inception100.csv', '0.00140064']
['05509', '05509_0032654_cnn_inception100.csv', '0.00332466']
['06077', '06077_0002854_cnn_inception100.csv', '0.00192197']
['06926', '06926_0003948_cnn_inception100.csv', '8.5346e-05']
['07163', '07163_0000820_cnn_inception100.csv', '0.00110718']
['07012', '07012_0002596_cnn_inception100.csv', '0.00178707']
['07194', '07194_0005261_cnn_inception100.csv', '0.000830813']
