['00064', '00064_0001150_cnn_inception100.csv', '0.00162637']
['00396', '00396_0002228_cnn_inception100.csv', '0.00124637']
['00297', '00297_0003171_cnn_inception100.csv', '0.00184509']
['00559', '00559_0000119_cnn_inception100.csv', '0.00209349']
['00720', '00720_0000821_cnn_inception100.csv', '0.000626867']
['01157', '01157_0001955_cnn_inception100.csv', '0.001566']
['01405', '01405_0007330_cnn_inception100.csv', '0.00981115']
['01445', '01445_0016302_cnn_inception100.csv', '0.00705444']
['02597', '02597_0008037_cnn_inception100.csv', '0.00245627']
['02976', '02976_0003106_cnn_inception100.csv', '0.00368285']
['02119', '02119_0005253_cnn_inception100.csv', '5.88106e-05']
['03426', '03426_0010308_cnn_inception100.csv', '0.00169747']
['03163', '03163_0003094_cnn_inception100.csv', '0.00439347']
['03702', '03702_0004453_cnn_inception100.csv', '0.00519246']
['03553', '03553_0001132_cnn_inception100.csv', '0.000110434']
['04462', '04462_0001142_cnn_inception100.csv', '0.215387']
['04188', '04188_0000693_cnn_inception100.csv', '0.0104151']
['04390', '04390_0006698_cnn_inception100.csv', '0.000818127']
['04652', '04652_0003761_cnn_inception100.csv', '0.00482089']
['04981', '04981_0005751_cnn_inception100.csv', '0.00239962']
['04751', '04751_0010352_cnn_inception100.csv', '0.00615485']
['05115', '05115_0004082_cnn_inception100.csv', '0.000373272']
['05486', '05486_0003099_cnn_inception100.csv', '0.00193664']
['05305', '05305_0008776_cnn_inception100.csv', '0.000386074']
['05599', '05599_0001784_cnn_inception100.csv', '6.51503e-05']
['06127', '06127_0002780_cnn_inception100.csv', '0.00188679']
['06735', '06735_0001274_cnn_inception100.csv', '0.00399721']
['06640', '06640_0003119_cnn_inception100.csv', '0.00257229']
['06535', '06535_0002581_cnn_inception100.csv', '0.000581812']
['07252', '07252_0003791_cnn_inception100.csv', '0.00199397']
['07055', '07055_0047166_cnn_inception100.csv', '0.00819888']
