['00430', '00430_0001501_cnn_inception100.csv', '0.00239102']
['00107', '00107_0010099_cnn_inception100.csv', '0.00190482']
['00367', '00367_0016472_cnn_inception100.csv', '0.00149394']
['00670', '00670_0002020_cnn_inception100.csv', '0.00737126']
['01102', '01102_0000446_cnn_inception100.csv', '0.0149133']
['01398', '01398_0003788_cnn_inception100.csv', '0.0151415']
['01998', '01998_0002700_cnn_inception100.csv', '0.00577467']
['01928', '01928_0000813_cnn_inception100.csv', '0.00315786']
['01768', '01768_0003480_cnn_inception100.csv', '0.0549841']
['01735', '01735_0004149_cnn_inception100.csv', '0.00301638']
['02734', '02734_0000724_cnn_inception100.csv', '0.00815074']
['02294', '02294_0033731_cnn_inception100.csv', '0.00101501']
['03028', '03028_0004316_cnn_inception100.csv', '0.00192323']
['03225', '03225_0008523_cnn_inception100.csv', '0.00118378']
['03855', '03855_0005685_cnn_inception100.csv', '0.00284688']
['04867', '04867_0032196_cnn_inception100.csv', '0.00969614']
['04803', '04803_0009778_cnn_inception100.csv', '0.00236379']
['04594', '04594_0033431_cnn_inception100.csv', '0.00186931']
['05040', '05040_0002370_cnn_inception100.csv', '0.00242288']
['05816', '05816_0001228_cnn_inception100.csv', '0.00904573']
['05865', '05865_0001263_cnn_inception100.csv', '9.85919e-05']
['06475', '06475_0009803_cnn_inception100.csv', '0.00714473']
['06446', '06446_0006984_cnn_inception100.csv', '0.005946']
['06401', '06401_0003049_cnn_inception100.csv', '0.00525717']
['06739', '06739_0012133_cnn_inception100.csv', '0.00466166']
['06660', '06660_0004311_cnn_inception100.csv', '0.00362997']
['07378', '07378_0002516_cnn_inception100.csv', '0.00321165']
['07349', '07349_0002858_cnn_inception100.csv', '0.00403359']
['07009', '07009_0002753_cnn_inception100.csv', '0.000723086']
