['00062', '00062_0005274_cnn_inception100.csv', '0.00210641']
['00496', '00496_0003380_cnn_inception100.csv', '0.0100853']
['00104', '00104_0008301_cnn_inception100.csv', '0.00373691']
['00236', '00236_0005844_cnn_inception100.csv', '0.00688493']
['00176', '00176_0006178_cnn_inception100.csv', '0.00426831']
['00581', '00581_0002616_cnn_inception100.csv', '0.00241531']
['00511', '00511_0000915_cnn_inception100.csv', '0.00712809']
['00940', '00940_0002193_cnn_inception100.csv', '0.00448856']
['00730', '00730_0001986_cnn_inception100.csv', '0.00451105']
['00681', '00681_0000572_cnn_inception100.csv', '0.00136683']
['00637', '00637_0003406_cnn_inception100.csv', '0.00283697']
['00862', '00862_0002216_cnn_inception100.csv', '0.00531063']
['00935', '00935_0000390_cnn_inception100.csv', '0.0134315']
['00670', '00670_0002020_cnn_inception100.csv', '0.00159562']
['01057', '01057_0002475_cnn_inception100.csv', '0.000990107']
['01888', '01888_0011364_cnn_inception100.csv', '0.0010415']
['01754', '01754_0004159_cnn_inception100.csv', '0.000118907']
['01502', '01502_0003180_cnn_inception100.csv', '0.0020199']
['02565', '02565_0003166_cnn_inception100.csv', '0.00302333']
['02663', '02663_0001443_cnn_inception100.csv', '0.00777554']
['02512', '02512_0004681_cnn_inception100.csv', '0.00154283']
['02736', '02736_0016513_cnn_inception100.csv', '0.0066606']
['02963', '02963_0002473_cnn_inception100.csv', '0.0184999']
['02765', '02765_0000278_cnn_inception100.csv', '0.00147227']
['02667', '02667_0004088_cnn_inception100.csv', '0.00121573']
['02351', '02351_0001859_cnn_inception100.csv', '0.000743776']
['02500', '02500_0002297_cnn_inception100.csv', '8.93308e-05']
['02456', '02456_0006042_cnn_inception100.csv', '0.0020237']
['02398', '02398_0005640_cnn_inception100.csv', '0.0057892']
['02150', '02150_0001073_cnn_inception100.csv', '0.00365114']
['03392', '03392_0010886_cnn_inception100.csv', '0.0178857']
['03106', '03106_0002205_cnn_inception100.csv', '0.00282817']
['03205', '03205_0004800_cnn_inception100.csv', '0.00091384']
['03758', '03758_0028170_cnn_inception100.csv', '0.00530033']
['03501', '03501_0005317_cnn_inception100.csv', '0.00316037']
['03506', '03506_0014001_cnn_inception100.csv', '0.000552833']
['03942', '03942_0001863_cnn_inception100.csv', '0.00365225']
['03943', '03943_0002781_cnn_inception100.csv', '0.00258961']
['03559', '03559_0004532_cnn_inception100.csv', '0.00120171']
['03924', '03924_0002043_cnn_inception100.csv', '0.0222666']
['03605', '03605_0015732_cnn_inception100.csv', '0.0124279']
['04091', '04091_0005325_cnn_inception100.csv', '0.00415586']
['04105', '04105_0008033_cnn_inception100.csv', '0.0100491']
['04192', '04192_0000651_cnn_inception100.csv', '0.00311988']
['04449', '04449_0001864_cnn_inception100.csv', '0.00123643']
['04146', '04146_0000663_cnn_inception100.csv', '0.0250644']
['04165', '04165_0005230_cnn_inception100.csv', '0.00890055']
['04416', '04416_0001658_cnn_inception100.csv', '0.00341562']
['04894', '04894_0004093_cnn_inception100.csv', '0.00211433']
['04970', '04970_0001273_cnn_inception100.csv', '0.00132008']
['04700', '04700_0002930_cnn_inception100.csv', '0.0133306']
['04755', '04755_0006598_cnn_inception100.csv', '0.000667274']
['04818', '04818_0016819_cnn_inception100.csv', '0.00164704']
['04899', '04899_0001590_cnn_inception100.csv', '0.00250453']
['04986', '04986_0003807_cnn_inception100.csv', '0.00122127']
['04539', '04539_0001165_cnn_inception100.csv', '0.00222261']
['05462', '05462_0062494_cnn_inception100.csv', '0.00116227']
['05063', '05063_0002352_cnn_inception100.csv', '0.00871393']
['05156', '05156_0005543_cnn_inception100.csv', '0.00264878']
['05123', '05123_0005308_cnn_inception100.csv', '0.00952454']
['05290', '05290_0004657_cnn_inception100.csv', '0.00286844']
['05361', '05361_0002197_cnn_inception100.csv', '0.00114213']
['05977', '05977_0008128_cnn_inception100.csv', '0.00311661']
['05783', '05783_0021546_cnn_inception100.csv', '0.00254654']
['05803', '05803_0006374_cnn_inception100.csv', '0.00182275']
['05868', '05868_0004301_cnn_inception100.csv', '0.00138068']
['05610', '05610_0009861_cnn_inception100.csv', '0.00602805']
['05681', '05681_0002171_cnn_inception100.csv', '0.00258119']
