['00325', '00325_0004489_cnn_inception100.csv', '0.00124771']
['00297', '00297_0003171_cnn_inception100.csv', '0.00460311']
['00931', '00931_0000037_cnn_inception100.csv', '0.00223962']
['00664', '00664_0007916_cnn_inception100.csv', '0.002565']
['00959', '00959_0000660_cnn_inception100.csv', '0.00297846']
['00596', '00596_0000992_cnn_inception100.csv', '0.000799166']
['00647', '00647_0000066_cnn_inception100.csv', '0.00305501']
['01779', '01779_0000195_cnn_inception100.csv', '7.04789e-06']
['01692', '01692_0005098_cnn_inception100.csv', '0.00117088']
['01708', '01708_0005749_cnn_inception100.csv', '0.00108704']
['01585', '01585_0000782_cnn_inception100.csv', '0.00243231']
['02161', '02161_0000162_cnn_inception100.csv', '0.00417986']
['03471', '03471_0004854_cnn_inception100.csv', '0.00249167']
['03584', '03584_0005484_cnn_inception100.csv', '0.000243632']
['03645', '03645_0004658_cnn_inception100.csv', '0.00148874']
['04480', '04480_0013242_cnn_inception100.csv', '0.00177599']
['04481', '04481_0022772_cnn_inception100.csv', '0.000170539']
['04731', '04731_0000200_cnn_inception100.csv', '0.000800379']
['04538', '04538_0013740_cnn_inception100.csv', '0.000334088']
['05031', '05031_0005537_cnn_inception100.csv', '0.0144148']
['05092', '05092_0006371_cnn_inception100.csv', '0.00169926']
['05004', '05004_0033506_cnn_inception100.csv', '8.40222e-05']
['05667', '05667_0004877_cnn_inception100.csv', '0.00195617']
['05632', '05632_0021147_cnn_inception100.csv', '0.000151155']
['05663', '05663_0001059_cnn_inception100.csv', '2.30004e-06']
['06209', '06209_0010947_cnn_inception100.csv', '0.00810825']
['06299', '06299_0005653_cnn_inception100.csv', '0.00125871']
['06186', '06186_0005601_cnn_inception100.csv', '0.00120228']
['07367', '07367_0010937_cnn_inception100.csv', '0.00305643']
['07136', '07136_0002013_cnn_inception100.csv', '0.0043535']
['07092', '07092_0020785_cnn_inception100.csv', '0.000405095']
['07161', '07161_0000247_cnn_inception100.csv', '0.000938749']
