['00407', '00407_0004955_cnn_inception100.csv', '0.00137244']
['00323', '00323_0004410_cnn_inception100.csv', '0.00592071']
['00194', '00194_0000500_cnn_inception100.csv', '0.003065']
['00245', '00245_0001093_cnn_inception100.csv', '0.00440375']
['00448', '00448_0021766_cnn_inception100.csv', '0.00260619']
['00183', '00183_0006765_cnn_inception100.csv', '0.0017301']
['00320', '00320_0004814_cnn_inception100.csv', '0.0128379']
['00125', '00125_0000433_cnn_inception100.csv', '0.00103964']
['00164', '00164_0001329_cnn_inception100.csv', '0.00290018']
['00667', '00667_0005547_cnn_inception100.csv', '0.00371454']
['00858', '00858_0001101_cnn_inception100.csv', '0.0030464']
['00940', '00940_0002193_cnn_inception100.csv', '0.0012321']
['00918', '00918_0020202_cnn_inception100.csv', '0.00640855']
['00943', '00943_0005436_cnn_inception100.csv', '0.00479968']
['00780', '00780_0004226_cnn_inception100.csv', '0.00675915']
['00957', '00957_0011791_cnn_inception100.csv', '0.00589398']
['00676', '00676_0006484_cnn_inception100.csv', '0.00972477']
['00882', '00882_0001417_cnn_inception100.csv', '0.00225721']
['01347', '01347_0000402_cnn_inception100.csv', '0.00135411']
['01385', '01385_0009838_cnn_inception100.csv', '0.0132225']
['01464', '01464_0014497_cnn_inception100.csv', '0.00109942']
['01084', '01084_0001061_cnn_inception100.csv', '0.00244873']
['01160', '01160_0008676_cnn_inception100.csv', '0.00200289']
['01224', '01224_0008635_cnn_inception100.csv', '0.00225227']
['01748', '01748_0004375_cnn_inception100.csv', '0.0015285']
['01715', '01715_0005671_cnn_inception100.csv', '0.00045104']
['01518', '01518_0006845_cnn_inception100.csv', '0.0016004']
['01843', '01843_0001406_cnn_inception100.csv', '0.00144579']
['01754', '01754_0004159_cnn_inception100.csv', '3.0514e-05']
['01737', '01737_0013681_cnn_inception100.csv', '0.00581483']
['01781', '01781_0005085_cnn_inception100.csv', '0.00349648']
['01631', '01631_0007625_cnn_inception100.csv', '0.00373657']
['01840', '01840_0002346_cnn_inception100.csv', '0.00217041']
['01597', '01597_0004773_cnn_inception100.csv', '0.016903']
['01705', '01705_0003179_cnn_inception100.csv', '0.0025857']
