['00741', '00741_0007355_cnn_inception100.csv', '0.000868873']
['00826', '00826_0003549_cnn_inception100.csv', '0.00244066']
['00969', '00969_0005339_cnn_inception100.csv', '0.00354026']
['01280', '01280_0017374_cnn_inception100.csv', '0.0012054']
['01374', '01374_0001411_cnn_inception100.csv', '0.000792897']
['01458', '01458_0005549_cnn_inception100.csv', '0.00176715']
['01107', '01107_0000067_cnn_inception100.csv', '0.00424046']
['01901', '01901_0000720_cnn_inception100.csv', '0.00172502']
['01541', '01541_0006540_cnn_inception100.csv', '0.00128578']
['01726', '01726_0004629_cnn_inception100.csv', '0.00168185']
['01831', '01831_0009058_cnn_inception100.csv', '0.000852464']
['02992', '02992_0001586_cnn_inception100.csv', '0.00316226']
['02520', '02520_0002062_cnn_inception100.csv', '0.00171641']
['02321', '02321_0003371_cnn_inception100.csv', '0.00241773']
['02341', '02341_0003808_cnn_inception100.csv', '0.00364681']
['03305', '03305_0002362_cnn_inception100.csv', '0.000332728']
['03178', '03178_0002218_cnn_inception100.csv', '0.0165589']
['03056', '03056_0002267_cnn_inception100.csv', '0.000343174']
['03415', '03415_0005848_cnn_inception100.csv', '0.00203455']
['03365', '03365_0001807_cnn_inception100.csv', '0.000772536']
['03934', '03934_0031300_cnn_inception100.csv', '0.00834249']
['03520', '03520_0001817_cnn_inception100.csv', '0.00555469']
['04251', '04251_0010147_cnn_inception100.csv', '1.37142e-06']
['04499', '04499_0002206_cnn_inception100.csv', '0.00234332']
['04494', '04494_0004679_cnn_inception100.csv', '0.00102043']
['04784', '04784_0004926_cnn_inception100.csv', '0.00342648']
['04875', '04875_0004674_cnn_inception100.csv', '0.0102625']
['04838', '04838_0020983_cnn_inception100.csv', '0.00220086']
['05268', '05268_0003376_cnn_inception100.csv', '0.00257461']
['05294', '05294_0000028_cnn_inception100.csv', '0.0100137']
['05479', '05479_0003487_cnn_inception100.csv', '0.00177317']
['05167', '05167_0000679_cnn_inception100.csv', '0.0124878']
['05494', '05494_0002078_cnn_inception100.csv', '0.00155182']
['05403', '05403_0002847_cnn_inception100.csv', '0.00658014']
['05165', '05165_0004482_cnn_inception100.csv', '0.00288882']
['05785', '05785_0001413_cnn_inception100.csv', '0.00126293']
['05923', '05923_0000603_cnn_inception100.csv', '0.0109129']
['05572', '05572_0002678_cnn_inception100.csv', '0.0103311']
['05740', '05740_0004253_cnn_inception100.csv', '0.00147744']
['05621', '05621_0004771_cnn_inception100.csv', '0.00260823']
['05907', '05907_0000223_cnn_inception100.csv', '0.00168807']
['05561', '05561_0004842_cnn_inception100.csv', '0.00186848']
['05630', '05630_0002955_cnn_inception100.csv', '0.00284698']
['05704', '05704_0003772_cnn_inception100.csv', '0.0257673']
['06487', '06487_0003450_cnn_inception100.csv', '0.00162169']
['06436', '06436_0004063_cnn_inception100.csv', '0.00080683']
['06539', '06539_0002295_cnn_inception100.csv', '0.00619454']
['06974', '06974_0002373_cnn_inception100.csv', '0.00273839']
['06727', '06727_0002501_cnn_inception100.csv', '0.00443262']
['06736', '06736_0000637_cnn_inception100.csv', '0.0033458']
['06587', '06587_0005319_cnn_inception100.csv', '0.000547894']
