['00038', '00038_0001610_cnn_inception100.csv', '0.00175877']
['00514', '00514_0002172_cnn_inception100.csv', '0.00263861']
['01126', '01126_0003089_cnn_inception100.csv', '0.0021201']
['01380', '01380_0007463_cnn_inception100.csv', '0.00222095']
['01404', '01404_0001855_cnn_inception100.csv', '0.0023423']
['01106', '01106_0011115_cnn_inception100.csv', '0.0165602']
['02693', '02693_0009510_cnn_inception100.csv', '0.00200444']
['02261', '02261_0024974_cnn_inception100.csv', '0.00318381']
['03307', '03307_0004403_cnn_inception100.csv', '0.002506']
['03826', '03826_0005512_cnn_inception100.csv', '0.001384']
['05047', '05047_0013987_cnn_inception100.csv', '0.0580815']
['05619', '05619_0001428_cnn_inception100.csv', '0.00393518']
['05645', '05645_0005026_cnn_inception100.csv', '0.00231308']
['05721', '05721_0005004_cnn_inception100.csv', '0.00388135']
['06034', '06034_0015152_cnn_inception100.csv', '0.00218322']
['06179', '06179_0021260_cnn_inception100.csv', '0.00610767']
['06023', '06023_0010004_cnn_inception100.csv', '0.00162893']
['07199', '07199_0005118_cnn_inception100.csv', '0.0179822']
['07077', '07077_0005424_cnn_inception100.csv', '0.00213494']
['07150', '07150_0002144_cnn_inception100.csv', '0.00194952']
