['00295', '00295_0004537_cnn_inception100.csv', '0.000581799']
['00180', '00180_0004175_cnn_inception100.csv', '0.00142482']
['00013', '00013_0008423_cnn_inception100.csv', '0.00163577']
['00486', '00486_0003525_cnn_inception100.csv', '0.0015819']
['00894', '00894_0002120_cnn_inception100.csv', '0.00200049']
['00516', '00516_0001763_cnn_inception100.csv', '0.00179116']
['00875', '00875_0003924_cnn_inception100.csv', '0.00224107']
['00929', '00929_0004239_cnn_inception100.csv', '0.00492794']
['00911', '00911_0001236_cnn_inception100.csv', '0.00142274']
['00727', '00727_0006505_cnn_inception100.csv', '0.00255003']
['01170', '01170_0002035_cnn_inception100.csv', '0.0020343']
['01481', '01481_0005263_cnn_inception100.csv', '0.00245901']
['01500', '01500_0060152_cnn_inception100.csv', '0.00127118']
['01884', '01884_0006775_cnn_inception100.csv', '0.00214263']
['01613', '01613_0015811_cnn_inception100.csv', '0.000885149']
['01759', '01759_0005828_cnn_inception100.csv', '0.00223474']
['02798', '02798_0006630_cnn_inception100.csv', '0.000222644']
['02107', '02107_0005444_cnn_inception100.csv', '0.00239014']
['02492', '02492_0003025_cnn_inception100.csv', '0.00479305']
['02237', '02237_0011232_cnn_inception100.csv', '0.0109216']
['02120', '02120_0005032_cnn_inception100.csv', '1.70912e-06']
['03125', '03125_0004092_cnn_inception100.csv', '0.00177871']
['03728', '03728_0006442_cnn_inception100.csv', '0.00139924']
['03619', '03619_0002694_cnn_inception100.csv', '0.00249856']
['03707', '03707_0002969_cnn_inception100.csv', '0.00447939']
['03568', '03568_0004576_cnn_inception100.csv', '0.00176434']
['04454', '04454_0000363_cnn_inception100.csv', '0.00580944']
['04316', '04316_0005752_cnn_inception100.csv', '0.00185886']
['04392', '04392_0005314_cnn_inception100.csv', '0.00174667']
['04660', '04660_0002694_cnn_inception100.csv', '0.00324417']
['04861', '04861_0001589_cnn_inception100.csv', '0.00110432']
['04843', '04843_0016249_cnn_inception100.csv', '0.00331731']
['04904', '04904_0002150_cnn_inception100.csv', '0.00282909']
['05180', '05180_0000542_cnn_inception100.csv', '0.00156023']
['05668', '05668_0003322_cnn_inception100.csv', '0.00202731']
['05505', '05505_0006583_cnn_inception100.csv', '0.00116059']
['05807', '05807_0009012_cnn_inception100.csv', '0.00175139']
['05636', '05636_0004105_cnn_inception100.csv', '0.00208538']
['05897', '05897_0010750_cnn_inception100.csv', '0.00306524']
['06190', '06190_0002698_cnn_inception100.csv', '0.00244182']
['06240', '06240_0000731_cnn_inception100.csv', '0.000805695']
['06124', '06124_0000914_cnn_inception100.csv', '0.0134963']
['06318', '06318_0003025_cnn_inception100.csv', '0.00223573']
['06015', '06015_0018631_cnn_inception100.csv', '0.0022739']
['06220', '06220_0003450_cnn_inception100.csv', '0.00220489']
['06994', '06994_0004022_cnn_inception100.csv', '0.00075163']
['07223', '07223_0001822_cnn_inception100.csv', '0.00262895']
['07106', '07106_0003599_cnn_inception100.csv', '0.000273492']
['07112', '07112_0000650_cnn_inception100.csv', '0.00389527']
['07034', '07034_0001371_cnn_inception100.csv', '0.00883423']
['07062', '07062_0002657_cnn_inception100.csv', '0.00667089']
