['00062', '00062_0005274_cnn_inception100.csv', '0.00504688']
['00364', '00364_0011872_cnn_inception100.csv', '0.00309366']
['00133', '00133_0002902_cnn_inception100.csv', '0.0201542']
['00243', '00243_0004022_cnn_inception100.csv', '3.89829e-05']
['00022', '00022_0002292_cnn_inception100.csv', '0.000231547']
['00467', '00467_0022586_cnn_inception100.csv', '0.018811']
['00034', '00034_0000568_cnn_inception100.csv', '0.00233168']
['00320', '00320_0004814_cnn_inception100.csv', '0.00142728']
['00388', '00388_0005091_cnn_inception100.csv', '0.00104176']
['00153', '00153_0005788_cnn_inception100.csv', '0.0233544']
['00428', '00428_0005964_cnn_inception100.csv', '0.00012675']
['00277', '00277_0004566_cnn_inception100.csv', '0.00429926']
['00270', '00270_0003272_cnn_inception100.csv', '0.0115577']
['00086', '00086_0002197_cnn_inception100.csv', '0.000827418']
['00511', '00511_0000915_cnn_inception100.csv', '0.0340085']
['00799', '00799_0006974_cnn_inception100.csv', '0.0164597']
['00764', '00764_0001274_cnn_inception100.csv', '0.0963484']
['00738', '00738_0000836_cnn_inception100.csv', '0.00119439']
['00906', '00906_0002234_cnn_inception100.csv', '0.000349755']
['00726', '00726_0001429_cnn_inception100.csv', '0.00363304']
['00530', '00530_0001198_cnn_inception100.csv', '0.000324901']
['00750', '00750_0009874_cnn_inception100.csv', '0.000247549']
['00822', '00822_0002967_cnn_inception100.csv', '0.00252558']
['01314', '01314_0002070_cnn_inception100.csv', '0.00125812']
['01496', '01496_0000675_cnn_inception100.csv', '2.62659e-05']
['01202', '01202_0003444_cnn_inception100.csv', '0.00212757']
['01203', '01203_0004408_cnn_inception100.csv', '0.000811019']
['01219', '01219_0000538_cnn_inception100.csv', '0.000650359']
['01483', '01483_0012976_cnn_inception100.csv', '0.00232872']
['01308', '01308_0029946_cnn_inception100.csv', '0.00267101']
['01237', '01237_0000154_cnn_inception100.csv', '0.00104033']
['01086', '01086_0003265_cnn_inception100.csv', '5.22392e-05']
['01283', '01283_0008711_cnn_inception100.csv', '0.00107872']
['01529', '01529_0003971_cnn_inception100.csv', '0.00728545']
['01586', '01586_0000902_cnn_inception100.csv', '0.000497651']
['01908', '01908_0015537_cnn_inception100.csv', '0.00194406']
['01737', '01737_0013681_cnn_inception100.csv', '0.00699256']
['01593', '01593_0005196_cnn_inception100.csv', '0.000574003']
['01585', '01585_0000782_cnn_inception100.csv', '0.00164748']
['01641', '01641_0010460_cnn_inception100.csv', '0.000149725']
['01904', '01904_0003199_cnn_inception100.csv', '9.63818e-05']
['01590', '01590_0004142_cnn_inception100.csv', '0.0117231']
['02885', '02885_0005193_cnn_inception100.csv', '0.00149851']
['02890', '02890_0003362_cnn_inception100.csv', '0.00202283']
['02939', '02939_0008255_cnn_inception100.csv', '0.000756851']
['02880', '02880_0007069_cnn_inception100.csv', '0.000422884']
['02651', '02651_0012668_cnn_inception100.csv', '0.00116085']
['02741', '02741_0001283_cnn_inception100.csv', '0.00437826']
['02100', '02100_0005162_cnn_inception100.csv', '0.000153274']
['02224', '02224_0002521_cnn_inception100.csv', '0.00171471']
['02076', '02076_0005771_cnn_inception100.csv', '0.172564']
['02462', '02462_0002567_cnn_inception100.csv', '0.0023855']
['02453', '02453_0001874_cnn_inception100.csv', '0.0104917']
['02099', '02099_0003367_cnn_inception100.csv', '0.000378306']
['02031', '02031_0000404_cnn_inception100.csv', '0.0012355']
['02370', '02370_0008146_cnn_inception100.csv', '0.000827175']
['03442', '03442_0011835_cnn_inception100.csv', '0.00401276']
['03028', '03028_0004316_cnn_inception100.csv', '0.00254387']
['03093', '03093_0002224_cnn_inception100.csv', '0.00672305']
['03432', '03432_0001889_cnn_inception100.csv', '0.220032']
['03082', '03082_0001651_cnn_inception100.csv', '0.0494609']
['03391', '03391_0019333_cnn_inception100.csv', '0.034152']
['03337', '03337_0007156_cnn_inception100.csv', '0.000577763']
['03063', '03063_0005981_cnn_inception100.csv', '0.000819075']
['03678', '03678_0003862_cnn_inception100.csv', '8.65635e-05']
['03745', '03745_0053292_cnn_inception100.csv', '0.000550302']
['03855', '03855_0005685_cnn_inception100.csv', '0.00138555']
['03626', '03626_0011831_cnn_inception100.csv', '0.00169471']
['03908', '03908_0007125_cnn_inception100.csv', '0.00179858']
['03754', '03754_0006145_cnn_inception100.csv', '0.00184898']
['03545', '03545_0004767_cnn_inception100.csv', '0.00899382']
['04007', '04007_0001140_cnn_inception100.csv', '7.57389e-05']
['04216', '04216_0001624_cnn_inception100.csv', '0.00192114']
['04237', '04237_0000491_cnn_inception100.csv', '0.00180984']
['04469', '04469_0003245_cnn_inception100.csv', '0.00589039']
['04311', '04311_0014937_cnn_inception100.csv', '0.0251392']
['04284', '04284_0003220_cnn_inception100.csv', '0.000384673']
['04894', '04894_0004093_cnn_inception100.csv', '0.00121667']
['04859', '04859_0003991_cnn_inception100.csv', '0.00160522']
['04535', '04535_0014753_cnn_inception100.csv', '0.00215723']
['04737', '04737_0002394_cnn_inception100.csv', '0.000820566']
['04628', '04628_0011776_cnn_inception100.csv', '0.00335113']
['04631', '04631_0003381_cnn_inception100.csv', '0.00183387']
['04507', '04507_0037927_cnn_inception100.csv', '0.00218194']
['05053', '05053_0006894_cnn_inception100.csv', '0.0049538']
['05065', '05065_0001153_cnn_inception100.csv', '0.00169164']
['05498', '05498_0007498_cnn_inception100.csv', '0.00521287']
['05311', '05311_0002141_cnn_inception100.csv', '0.00282678']
['05327', '05327_0004397_cnn_inception100.csv', '0.00198553']
['05493', '05493_0009849_cnn_inception100.csv', '0.00026442']
['05034', '05034_0003874_cnn_inception100.csv', '0.00138355']
['05666', '05666_0003531_cnn_inception100.csv', '1.80988e-05']
['05701', '05701_0004232_cnn_inception100.csv', '0.0146659']
['05877', '05877_0007191_cnn_inception100.csv', '0.00192305']
['05769', '05769_0001931_cnn_inception100.csv', '0.000765639']
['05794', '05794_0014079_cnn_inception100.csv', '0.00234967']
['05905', '05905_0003513_cnn_inception100.csv', '0.00225167']
['05951', '05951_0002194_cnn_inception100.csv', '0.0317345']
['06138', '06138_0000105_cnn_inception100.csv', '0.00147032']
['06212', '06212_0005720_cnn_inception100.csv', '0.000203131']
['06020', '06020_0002535_cnn_inception100.csv', '0.000384755']
['06045', '06045_0003120_cnn_inception100.csv', '0.00409489']
['06035', '06035_0001702_cnn_inception100.csv', '0.000293709']
['06321', '06321_0041987_cnn_inception100.csv', '3.62436e-05']
['06904', '06904_0005612_cnn_inception100.csv', '6.23463e-06']
['06800', '06800_0005735_cnn_inception100.csv', '0.00179661']
['06839', '06839_0002343_cnn_inception100.csv', '0.00122474']
['06665', '06665_0000294_cnn_inception100.csv', '0.000568858']
['06708', '06708_0012338_cnn_inception100.csv', '0.00118726']
['06738', '06738_0011209_cnn_inception100.csv', '0.00440957']
['06939', '06939_0000920_cnn_inception100.csv', '0.000275844']
['06811', '06811_0015632_cnn_inception100.csv', '0.00194939']
['06886', '06886_0000600_cnn_inception100.csv', '0.0118239']
['06689', '06689_0003812_cnn_inception100.csv', '0.00248281']
['07421', '07421_0003370_cnn_inception100.csv', '0.0817783']
['07182', '07182_0000295_cnn_inception100.csv', '0.00131209']
['07066', '07066_0000439_cnn_inception100.csv', '0.00689123']
['07422', '07422_0004451_cnn_inception100.csv', '0.00282981']
['07151', '07151_0004853_cnn_inception100.csv', '0.0184548']
['07347', '07347_0001965_cnn_inception100.csv', '0.00463563']
['07408', '07408_0011701_cnn_inception100.csv', '0.00154516']
