['00464', '00464_0011077_cnn_inception100.csv', '0.00299454']
['00268', '00268_0005370_cnn_inception100.csv', '0.0099976']
['00234', '00234_0003817_cnn_inception100.csv', '0.000471395']
['00498', '00498_0008613_cnn_inception100.csv', '0.011058']
['00205', '00205_0006202_cnn_inception100.csv', '0.03365']
['00260', '00260_0018412_cnn_inception100.csv', '0.00169209']
['00436', '00436_0006181_cnn_inception100.csv', '0.0585802']
['00409', '00409_0003209_cnn_inception100.csv', '0.00115109']
['00111', '00111_0004392_cnn_inception100.csv', '0.00326359']
['00341', '00341_0000265_cnn_inception100.csv', '0.0325247']
['00187', '00187_0000821_cnn_inception100.csv', '0.00038149']
['00128', '00128_0024589_cnn_inception100.csv', '0.00138642']
['00322', '00322_0000977_cnn_inception100.csv', '0.00668057']
['00134', '00134_0002361_cnn_inception100.csv', '0.0084014']
['00482', '00482_0003890_cnn_inception100.csv', '0.000193196']
['00478', '00478_0008838_cnn_inception100.csv', '0.000676989']
['00076', '00076_0006016_cnn_inception100.csv', '0.00559288']
['00085', '00085_0002099_cnn_inception100.csv', '0.00270595']
['00441', '00441_0000478_cnn_inception100.csv', '0.00204245']
['00479', '00479_0006964_cnn_inception100.csv', '0.0699885']
['00484', '00484_0000210_cnn_inception100.csv', '0.00333661']
['00057', '00057_0019078_cnn_inception100.csv', '0.00126973']
['00405', '00405_0000196_cnn_inception100.csv', '0.000346563']
['00492', '00492_0002672_cnn_inception100.csv', '0.00249315']
['00468', '00468_0001887_cnn_inception100.csv', '0.011166']
['00343', '00343_0006041_cnn_inception100.csv', '9.24134e-05']
['00321', '00321_0006614_cnn_inception100.csv', '0.000782159']
['00326', '00326_0004110_cnn_inception100.csv', '0.00950892']
['00138', '00138_0006070_cnn_inception100.csv', '0.00231264']
['00358', '00358_0010971_cnn_inception100.csv', '0.0155561']
['00369', '00369_0017563_cnn_inception100.csv', '0.00406348']
['00443', '00443_0006324_cnn_inception100.csv', '0.0216228']
['00020', '00020_0000440_cnn_inception100.csv', '0.000119924']
['00426', '00426_0003748_cnn_inception100.csv', '0.00642532']
['00213', '00213_0008765_cnn_inception100.csv', '0.000400179']
['00249', '00249_0005488_cnn_inception100.csv', '0.00135611']
['00247', '00247_0001167_cnn_inception100.csv', '0.00326499']
['00634', '00634_0005877_cnn_inception100.csv', '0.00316761']
['00892', '00892_0004755_cnn_inception100.csv', '0.000915049']
['00802', '00802_0002465_cnn_inception100.csv', '0.0607502']
['00924', '00924_0000281_cnn_inception100.csv', '0.00806948']
['00979', '00979_0006745_cnn_inception100.csv', '0.00136648']
['00984', '00984_0003070_cnn_inception100.csv', '0.000695921']
['00949', '00949_0000532_cnn_inception100.csv', '0.00180874']
['00706', '00706_0002020_cnn_inception100.csv', '0.00125937']
['00567', '00567_0003346_cnn_inception100.csv', '0.000236511']
['00594', '00594_0004169_cnn_inception100.csv', '0.000154665']
['00700', '00700_0000982_cnn_inception100.csv', '0.00253861']
['00738', '00738_0000836_cnn_inception100.csv', '0.00132871']
['00503', '00503_0002695_cnn_inception100.csv', '0.0585777']
['00939', '00939_0010833_cnn_inception100.csv', '0.00179817']
['00901', '00901_0003534_cnn_inception100.csv', '0.00204587']
['00887', '00887_0001360_cnn_inception100.csv', '0.0510355']
['00643', '00643_0013059_cnn_inception100.csv', '0.000399297']
['00675', '00675_0002559_cnn_inception100.csv', '0.00288001']
['00672', '00672_0003499_cnn_inception100.csv', '0.00210544']
['00611', '00611_0004399_cnn_inception100.csv', '0.00139407']
['00843', '00843_0001005_cnn_inception100.csv', '0.0455839']
['00629', '00629_0002725_cnn_inception100.csv', '0.000615079']
['00674', '00674_0003441_cnn_inception100.csv', '0.00277967']
['00898', '00898_0000739_cnn_inception100.csv', '0.00307138']
['00655', '00655_0011854_cnn_inception100.csv', '0.000945736']
['00665', '00665_0005716_cnn_inception100.csv', '0.050268']
['00547', '00547_0005607_cnn_inception100.csv', '0.00021035']
['00788', '00788_0004235_cnn_inception100.csv', '0.00136122']
['00718', '00718_0014249_cnn_inception100.csv', '0.0371344']
['00972', '00972_0008589_cnn_inception100.csv', '0.00198264']
['00539', '00539_0004237_cnn_inception100.csv', '0.000915543']
['00905', '00905_0001110_cnn_inception100.csv', '0.000700293']
['00732', '00732_0002445_cnn_inception100.csv', '0.000257379']
['00682', '00682_0004277_cnn_inception100.csv', '0.0018854']
['00883', '00883_0000198_cnn_inception100.csv', '0.001468']
['00884', '00884_0001564_cnn_inception100.csv', '0.0018181']
['00814', '00814_0000427_cnn_inception100.csv', '0.0176052']
['00615', '00615_0006560_cnn_inception100.csv', '0.00107277']
['01312', '01312_0001042_cnn_inception100.csv', '0.0209643']
['01145', '01145_0004326_cnn_inception100.csv', '6.45864e-06']
['01180', '01180_0004072_cnn_inception100.csv', '0.00246334']
['01039', '01039_0000065_cnn_inception100.csv', '0.00397221']
['01491', '01491_0019308_cnn_inception100.csv', '0.00607526']
