['00459', '00459_0005590_cnn_inception100.csv', '0.0027582']
['00581', '00581_0002616_cnn_inception100.csv', '0.00742217']
['00580', '00580_0007676_cnn_inception100.csv', '0.00477463']
['00764', '00764_0001274_cnn_inception100.csv', '0.000563995']
['00691', '00691_0009875_cnn_inception100.csv', '0.00166049']
['01047', '01047_0001455_cnn_inception100.csv', '3.2729e-05']
['01449', '01449_0001561_cnn_inception100.csv', '0.000134698']
['01095', '01095_0002207_cnn_inception100.csv', '0.0012193']
['01675', '01675_0009211_cnn_inception100.csv', '0.00202934']
['01700', '01700_0002862_cnn_inception100.csv', '0.00485155']
['02907', '02907_0006975_cnn_inception100.csv', '0.000941365']
['02845', '02845_0000016_cnn_inception100.csv', '0.00710966']
['02073', '02073_0000264_cnn_inception100.csv', '0.00110517']
['02208', '02208_0002205_cnn_inception100.csv', '0.0215935']
['03449', '03449_0005391_cnn_inception100.csv', '0.0013488']
['03337', '03337_0007156_cnn_inception100.csv', '0.000493515']
['03711', '03711_0007699_cnn_inception100.csv', '0.0135168']
['03976', '03976_0005583_cnn_inception100.csv', '0.00203191']
['04954', '04954_0004486_cnn_inception100.csv', '0.00693387']
['04618', '04618_0002502_cnn_inception100.csv', '0.00130695']
['04553', '04553_0004465_cnn_inception100.csv', '0.00267217']
['04759', '04759_0007312_cnn_inception100.csv', '0.00257172']
['04506', '04506_0004790_cnn_inception100.csv', '0.00105726']
['05232', '05232_0041130_cnn_inception100.csv', '0.00167138']
['05023', '05023_0003932_cnn_inception100.csv', '0.00405565']
['05169', '05169_0006349_cnn_inception100.csv', '0.00154804']
['05335', '05335_0003187_cnn_inception100.csv', '0.00150438']
['05821', '05821_0001150_cnn_inception100.csv', '0.0195418']
['06561', '06561_0015425_cnn_inception100.csv', '0.000765323']
['06688', '06688_0004688_cnn_inception100.csv', '0.000154278']
['06947', '06947_0002734_cnn_inception100.csv', '0.000269415']
