['00408', '00408_0003279_cnn_inception100.csv', '0.000456696']
['00231', '00231_0004093_cnn_inception100.csv', '0.00714478']
['00418', '00418_0016323_cnn_inception100.csv', '0.0016006']
['00574', '00574_0001860_cnn_inception100.csv', '0.00389404']
['00784', '00784_0012691_cnn_inception100.csv', '0.00247564']
['00542', '00542_0004092_cnn_inception100.csv', '0.00225038']
['00976', '00976_0008741_cnn_inception100.csv', '0.00107892']
['00873', '00873_0001326_cnn_inception100.csv', '0.0297394']
['00524', '00524_0011130_cnn_inception100.csv', '0.0103679']
['01091', '01091_0007431_cnn_inception100.csv', '0.00348559']
['01485', '01485_0010027_cnn_inception100.csv', '0.0133618']
['01297', '01297_0004457_cnn_inception100.csv', '0.00810485']
['01487', '01487_0002230_cnn_inception100.csv', '0.0179333']
['01153', '01153_0000786_cnn_inception100.csv', '0.000504009']
['01981', '01981_0002130_cnn_inception100.csv', '0.00216925']
['01523', '01523_0000393_cnn_inception100.csv', '0.00487634']
['02923', '02923_0010078_cnn_inception100.csv', '0.0011524']
['02970', '02970_0008290_cnn_inception100.csv', '0.00217762']
['02983', '02983_0002445_cnn_inception100.csv', '0.0158773']
['02204', '02204_0000612_cnn_inception100.csv', '0.00130459']
['03418', '03418_0000277_cnn_inception100.csv', '0.00489646']
['03303', '03303_0002971_cnn_inception100.csv', '0.000835009']
['03348', '03348_0044546_cnn_inception100.csv', '0.0038186']
['03233', '03233_0004767_cnn_inception100.csv', '0.00793919']
['03640', '03640_0003201_cnn_inception100.csv', '0.0229764']
['03846', '03846_0009978_cnn_inception100.csv', '0.000796545']
['03935', '03935_0015092_cnn_inception100.csv', '0.0306903']
['03794', '03794_0022252_cnn_inception100.csv', '0.260551']
['03596', '03596_0006550_cnn_inception100.csv', '0.0122959']
['03583', '03583_0004957_cnn_inception100.csv', '0.0104618']
['03706', '03706_0003950_cnn_inception100.csv', '0.00107696']
['03907', '03907_0000246_cnn_inception100.csv', '0.010037']
['03782', '03782_0012870_cnn_inception100.csv', '0.104115']
['04407', '04407_0004473_cnn_inception100.csv', '0.00929657']
['04406', '04406_0002865_cnn_inception100.csv', '0.000603006']
['04325', '04325_0005629_cnn_inception100.csv', '0.000646042']
['04377', '04377_0003233_cnn_inception100.csv', '0.0312042']
['04274', '04274_0015426_cnn_inception100.csv', '0.010755']
['04529', '04529_0014650_cnn_inception100.csv', '0.00334676']
['04889', '04889_0001769_cnn_inception100.csv', '0.00878401']
['04512', '04512_0000365_cnn_inception100.csv', '0.00110618']
['04546', '04546_0001383_cnn_inception100.csv', '0.00134577']
['04916', '04916_0008328_cnn_inception100.csv', '0.00177386']
['05129', '05129_0003948_cnn_inception100.csv', '0.0281495']
['05173', '05173_0004209_cnn_inception100.csv', '0.000339565']
['05385', '05385_0001447_cnn_inception100.csv', '0.00113353']
['05256', '05256_0000082_cnn_inception100.csv', '0.00045074']
['05344', '05344_0001828_cnn_inception100.csv', '0.00847911']
['05434', '05434_0002755_cnn_inception100.csv', '0.00771922']
['05298', '05298_0002095_cnn_inception100.csv', '0.08969']
['05299', '05299_0007426_cnn_inception100.csv', '0.000346593']
['05279', '05279_0004146_cnn_inception100.csv', '0.0037581']
['05130', '05130_0001174_cnn_inception100.csv', '0.000427079']
['05573', '05573_0005715_cnn_inception100.csv', '0.000358291']
['05742', '05742_0002919_cnn_inception100.csv', '0.00251503']
['05606', '05606_0002440_cnn_inception100.csv', '0.000600469']
['06265', '06265_0002306_cnn_inception100.csv', '0.0193309']
['06329', '06329_0001802_cnn_inception100.csv', '0.0136549']
['06112', '06112_0019208_cnn_inception100.csv', '0.0130463']
['06102', '06102_0004877_cnn_inception100.csv', '0.00323473']
['06440', '06440_0008451_cnn_inception100.csv', '0.011338']
['06294', '06294_0001544_cnn_inception100.csv', '0.000454168']
['06173', '06173_0005065_cnn_inception100.csv', '0.00041364']
['06966', '06966_0003572_cnn_inception100.csv', '0.0010809']
['06735', '06735_0001274_cnn_inception100.csv', '0.00143681']
['06604', '06604_0001366_cnn_inception100.csv', '0.00562825']
['07445', '07445_0002310_cnn_inception100.csv', '0.00552372']
['07153', '07153_0000407_cnn_inception100.csv', '0.011526']
['07458', '07458_0002295_cnn_inception100.csv', '0.00613342']
['07084', '07084_0002020_cnn_inception100.csv', '0.0182048']
['07195', '07195_0002866_cnn_inception100.csv', '0.000947082']
['07293', '07293_0004594_cnn_inception100.csv', '0.0108463']
