['00251', '00251_0001267_cnn_inception100.csv', '0.000194019']
['00035', '00035_0005802_cnn_inception100.csv', '0.002029']
['00004', '00004_0002990_cnn_inception100.csv', '0.00117408']
['00666', '00666_0006593_cnn_inception100.csv', '0.0044834']
['00571', '00571_0022306_cnn_inception100.csv', '0.00392528']
['01041', '01041_0001255_cnn_inception100.csv', '0.00471805']
['01881', '01881_0002371_cnn_inception100.csv', '0.00766719']
['01680', '01680_0001028_cnn_inception100.csv', '0.000176646']
['01709', '01709_0007562_cnn_inception100.csv', '0.000113255']
['01962', '01962_0012215_cnn_inception100.csv', '0.000293427']
['02944', '02944_0004048_cnn_inception100.csv', '0.000783653']
['02971', '02971_0003545_cnn_inception100.csv', '0.00338265']
['02489', '02489_0000273_cnn_inception100.csv', '0.0054952']
['03367', '03367_0006897_cnn_inception100.csv', '0.00897469']
['03265', '03265_0002386_cnn_inception100.csv', '0.00167023']
['03217', '03217_0010106_cnn_inception100.csv', '0.00589196']
['04001', '04001_0004434_cnn_inception100.csv', '0.000825713']
['04251', '04251_0010147_cnn_inception100.csv', '7.55475e-06']
['04499', '04499_0002206_cnn_inception100.csv', '0.00433503']
['04510', '04510_0001938_cnn_inception100.csv', '0.00275121']
['04927', '04927_0006412_cnn_inception100.csv', '0.00116568']
['04744', '04744_0002163_cnn_inception100.csv', '0.0145176']
['05231', '05231_0007572_cnn_inception100.csv', '0.000480289']
['05494', '05494_0002078_cnn_inception100.csv', '0.00198471']
['05593', '05593_0003519_cnn_inception100.csv', '0.00321987']
['05561', '05561_0004842_cnn_inception100.csv', '0.00328172']
['05992', '05992_0000749_cnn_inception100.csv', '0.00366169']
['06027', '06027_0001759_cnn_inception100.csv', '0.00277922']
['06348', '06348_0004154_cnn_inception100.csv', '0.00320228']
['06727', '06727_0002501_cnn_inception100.csv', '0.00222819']
['07475', '07475_0017889_cnn_inception100.csv', '0.00122777']
['07428', '07428_0000139_cnn_inception100.csv', '7.06825e-05']
