['00119', '00119_0042302_cnn_inception100.csv', '0.00196568']
['00806', '00806_0006174_cnn_inception100.csv', '0.000172268']
['00598', '00598_0000076_cnn_inception100.csv', '0.000896235']
['01076', '01076_0008953_cnn_inception100.csv', '0.000685574']
['01352', '01352_0003426_cnn_inception100.csv', '0.00383594']
['01796', '01796_0000505_cnn_inception100.csv', '0.0342535']
['02535', '02535_0000417_cnn_inception100.csv', '0.00368636']
['02222', '02222_0007370_cnn_inception100.csv', '0.00266434']
['03766', '03766_0008650_cnn_inception100.csv', '0.00202491']
['03535', '03535_0001058_cnn_inception100.csv', '0.000847431']
['03542', '03542_0042928_cnn_inception100.csv', '0.000600547']
['04166', '04166_0001571_cnn_inception100.csv', '0.128703']
['04456', '04456_0000132_cnn_inception100.csv', '0.00689569']
['04914', '04914_0005788_cnn_inception100.csv', '0.000495032']
['06723', '06723_0005154_cnn_inception100.csv', '0.0011315']
['07475', '07475_0017889_cnn_inception100.csv', '0.00325548']
['07360', '07360_0026955_cnn_inception100.csv', '0.00359272']
