['00463', '00463_0003892_cnn_inception100.csv', '0.0151682']
['00291', '00291_0002624_cnn_inception100.csv', '0.00156235']
['00435', '00435_0012664_cnn_inception100.csv', '0.000608776']
['00183', '00183_0006765_cnn_inception100.csv', '0.00108479']
['00943', '00943_0005436_cnn_inception100.csv', '0.00386285']
['01317', '01317_0003724_cnn_inception100.csv', '0.000749669']
['01962', '01962_0012215_cnn_inception100.csv', '0.00023635']
['02959', '02959_0003563_cnn_inception100.csv', '0.00164747']
['02163', '02163_0000212_cnn_inception100.csv', '0.000390099']
['02205', '02205_0002436_cnn_inception100.csv', '0.00194395']
['02096', '02096_0004879_cnn_inception100.csv', '0.0015809']
['03056', '03056_0002267_cnn_inception100.csv', '0.00776062']
['03440', '03440_0003526_cnn_inception100.csv', '0.0114736']
['03919', '03919_0004291_cnn_inception100.csv', '0.00722517']
['03697', '03697_0002214_cnn_inception100.csv', '0.00387678']
['04006', '04006_0005651_cnn_inception100.csv', '0.00138519']
['04162', '04162_0049124_cnn_inception100.csv', '0.00279251']
['04655', '04655_0001333_cnn_inception100.csv', '0.000217395']
['05122', '05122_0002557_cnn_inception100.csv', '0.0023853']
['05165', '05165_0004482_cnn_inception100.csv', '0.00217743']
['05907', '05907_0000223_cnn_inception100.csv', '0.0218786']
['06537', '06537_0001707_cnn_inception100.csv', '0.00104164']
['06745', '06745_0008056_cnn_inception100.csv', '0.00143673']
['06643', '06643_0002488_cnn_inception100.csv', '0.000708327']
['06893', '06893_0003076_cnn_inception100.csv', '0.000635159']
['06725', '06725_0006783_cnn_inception100.csv', '0.00026778']
['07080', '07080_0000653_cnn_inception100.csv', '0.00139857']
['07329', '07329_0001181_cnn_inception100.csv', '0.000832733']
