['00187', '00187_0000821_cnn_inception100.csv', '0.0432123']
['00365', '00365_0009146_cnn_inception100.csv', '0.00164243']
['00339', '00339_0003497_cnn_inception100.csv', '0.0020839']
['00274', '00274_0001336_cnn_inception100.csv', '0.00469933']
['00482', '00482_0003890_cnn_inception100.csv', '0.000463778']
['00424', '00424_0008398_cnn_inception100.csv', '0.0339295']
['00244', '00244_0008179_cnn_inception100.csv', '0.296856']
['00252', '00252_0002671_cnn_inception100.csv', '3.3744e-06']
['00299', '00299_0000363_cnn_inception100.csv', '0.00835602']
['00239', '00239_0003781_cnn_inception100.csv', '0.0174397']
['00140', '00140_0000996_cnn_inception100.csv', '0.00216282']
['00223', '00223_0001439_cnn_inception100.csv', '0.00234125']
['00410', '00410_0009706_cnn_inception100.csv', '1.13425e-05']
['00442', '00442_0000921_cnn_inception100.csv', '0.00351115']
['00635', '00635_0004001_cnn_inception100.csv', '0.000425757']
['00581', '00581_0002616_cnn_inception100.csv', '0.00170862']
['00526', '00526_0004706_cnn_inception100.csv', '0.00217062']
['00779', '00779_0002115_cnn_inception100.csv', '0.00157597']
['00955', '00955_0008302_cnn_inception100.csv', '0.000985919']
['00700', '00700_0000982_cnn_inception100.csv', '0.00568133']
['00762', '00762_0004284_cnn_inception100.csv', '0.00112534']
['00930', '00930_0004895_cnn_inception100.csv', '0.00393897']
['00639', '00639_0006205_cnn_inception100.csv', '0.0180583']
['00690', '00690_0001920_cnn_inception100.csv', '0.000619033']
['00721', '00721_0003782_cnn_inception100.csv', '0.00905999']
['00980', '00980_0045328_cnn_inception100.csv', '0.0013171']
['00549', '00549_0001034_cnn_inception100.csv', '0.00250922']
['00767', '00767_0002623_cnn_inception100.csv', '0.00356748']
['00539', '00539_0004237_cnn_inception100.csv', '0.00264246']
['00994', '00994_0003390_cnn_inception100.csv', '0.0129911']
['00883', '00883_0000198_cnn_inception100.csv', '0.000841016']
['00847', '00847_0003144_cnn_inception100.csv', '0.00512181']
['01378', '01378_0007687_cnn_inception100.csv', '0.319846']
['01377', '01377_0001948_cnn_inception100.csv', '0.00222799']
['01006', '01006_0004424_cnn_inception100.csv', '0.00486201']
['01448', '01448_0002663_cnn_inception100.csv', '0.000426163']
['01070', '01070_0005490_cnn_inception100.csv', '0.00963641']
['01218', '01218_0003171_cnn_inception100.csv', '0.00560472']
['01339', '01339_0005557_cnn_inception100.csv', '0.000775672']
['01192', '01192_0004227_cnn_inception100.csv', '0.000560733']
['01388', '01388_0003549_cnn_inception100.csv', '0.00189074']
['01492', '01492_0018504_cnn_inception100.csv', '2.6655e-05']
['01237', '01237_0000154_cnn_inception100.csv', '0.00103417']
['01473', '01473_0006817_cnn_inception100.csv', '0.00249241']
['01303', '01303_0011140_cnn_inception100.csv', '0.00119913']
['01587', '01587_0001290_cnn_inception100.csv', '0.00079187']
['01784', '01784_0003310_cnn_inception100.csv', '0.00176367']
['01527', '01527_0000208_cnn_inception100.csv', '0.00912125']
['01970', '01970_0001452_cnn_inception100.csv', '0.0243445']
['01983', '01983_0004287_cnn_inception100.csv', '0.00200448']
['01666', '01666_0001114_cnn_inception100.csv', '0.00302902']
['01658', '01658_0004895_cnn_inception100.csv', '0.0011535']
['01803', '01803_0002339_cnn_inception100.csv', '0.000190156']
['01997', '01997_0006687_cnn_inception100.csv', '0.00279205']
['01568', '01568_0002157_cnn_inception100.csv', '0.0465964']
['01755', '01755_0005917_cnn_inception100.csv', '0.00342261']
['01974', '01974_0006951_cnn_inception100.csv', '0.00194128']
['01665', '01665_0003921_cnn_inception100.csv', '0.000138539']
['01876', '01876_0030481_cnn_inception100.csv', '0.00199731']
['01877', '01877_0002166_cnn_inception100.csv', '6.66006e-05']
['01562', '01562_0001489_cnn_inception100.csv', '0.00313539']
['01994', '01994_0004145_cnn_inception100.csv', '0.00762691']
['01967', '01967_0005415_cnn_inception100.csv', '0.000689803']
['02506', '02506_0009400_cnn_inception100.csv', '0.000112585']
['02630', '02630_0002276_cnn_inception100.csv', '0.0024345']
['02608', '02608_0000925_cnn_inception100.csv', '0.000965958']
['02831', '02831_0000588_cnn_inception100.csv', '0.0038761']
['02775', '02775_0009126_cnn_inception100.csv', '0.161399']
['02952', '02952_0002865_cnn_inception100.csv', '0.0022788']
['02611', '02611_0000303_cnn_inception100.csv', '3.72624e-05']
