['00355', '00355_0006177_cnn_inception100.csv', '0.00156656']
['00414', '00414_0005178_cnn_inception100.csv', '0.00203902']
['00048', '00048_0007224_cnn_inception100.csv', '0.00360885']
['00220', '00220_0006464_cnn_inception100.csv', '0.00344739']
['00440', '00440_0004247_cnn_inception100.csv', '1.813e-05']
['00448', '00448_0021766_cnn_inception100.csv', '0.0430057']
['00067', '00067_0000473_cnn_inception100.csv', '0.00217885']
['00450', '00450_0004571_cnn_inception100.csv', '0.00418172']
['00320', '00320_0004814_cnn_inception100.csv', '0.00422519']
['00125', '00125_0000433_cnn_inception100.csv', '0.00269144']
['00153', '00153_0005788_cnn_inception100.csv', '0.00187731']
['00213', '00213_0008765_cnn_inception100.csv', '0.000698532']
['00602', '00602_0011263_cnn_inception100.csv', '0.00155461']
['00607', '00607_0003900_cnn_inception100.csv', '0.00699617']
['00513', '00513_0000024_cnn_inception100.csv', '0.000622209']
['00943', '00943_0005436_cnn_inception100.csv', '0.00357887']
['00751', '00751_0006920_cnn_inception100.csv', '0.00570089']
['00957', '00957_0011791_cnn_inception100.csv', '0.00227847']
['00757', '00757_0002957_cnn_inception100.csv', '0.0116']
['00902', '00902_0004615_cnn_inception100.csv', '0.0114978']
['00622', '00622_0001992_cnn_inception100.csv', '0.00178571']
['01233', '01233_0001350_cnn_inception100.csv', '3.38068e-06']
['01254', '01254_0006532_cnn_inception100.csv', '0.00179854']
['01418', '01418_0001317_cnn_inception100.csv', '0.00154557']
['01411', '01411_0016469_cnn_inception100.csv', '0.0051284']
['01488', '01488_0003328_cnn_inception100.csv', '0.00176425']
['01335', '01335_0002327_cnn_inception100.csv', '0.00221538']
['01100', '01100_0015463_cnn_inception100.csv', '0.00121033']
['01747', '01747_0004172_cnn_inception100.csv', '0.0430097']
['01946', '01946_0002390_cnn_inception100.csv', '0.00136855']
['01642', '01642_0003518_cnn_inception100.csv', '0.003894']
['01737', '01737_0013681_cnn_inception100.csv', '0.00364349']
['01718', '01718_0000472_cnn_inception100.csv', '0.00201381']
['01699', '01699_0020337_cnn_inception100.csv', '0.00217697']
['01884', '01884_0006775_cnn_inception100.csv', '0.00288989']
['01841', '01841_0002184_cnn_inception100.csv', '0.00134901']
['01705', '01705_0003179_cnn_inception100.csv', '0.00459235']
['02757', '02757_0007439_cnn_inception100.csv', '0.00226662']
['02958', '02958_0003941_cnn_inception100.csv', '0.0043533']
['02781', '02781_0008575_cnn_inception100.csv', '0.0012555']
['02990', '02990_0000931_cnn_inception100.csv', '0.00359358']
['02930', '02930_0003717_cnn_inception100.csv', '0.00130717']
['02906', '02906_0003162_cnn_inception100.csv', '0.00573137']
['02776', '02776_0003872_cnn_inception100.csv', '0.00313261']
['02782', '02782_0006476_cnn_inception100.csv', '0.000225263']
['02155', '02155_0003027_cnn_inception100.csv', '0.0130489']
['02190', '02190_0008160_cnn_inception100.csv', '0.00131363']
['02214', '02214_0029640_cnn_inception100.csv', '0.00143107']
['02044', '02044_0006666_cnn_inception100.csv', '0.00121572']
['02421', '02421_0013194_cnn_inception100.csv', '0.0120193']
['02403', '02403_0012256_cnn_inception100.csv', '0.00105431']
['02033', '02033_0004308_cnn_inception100.csv', '0.00171132']
['02169', '02169_0006717_cnn_inception100.csv', '0.00147716']
['02135', '02135_0007931_cnn_inception100.csv', '0.00434649']
['02226', '02226_0002311_cnn_inception100.csv', '0.00935244']
['02064', '02064_0002024_cnn_inception100.csv', '0.00304177']
['02117', '02117_0064533_cnn_inception100.csv', '0.00168956']
['03480', '03480_0075101_cnn_inception100.csv', '0.00193272']
['03179', '03179_0007920_cnn_inception100.csv', '0.00289807']
['03114', '03114_0012002_cnn_inception100.csv', '0.000752033']
['03079', '03079_0005302_cnn_inception100.csv', '0.00189394']
['03015', '03015_0000088_cnn_inception100.csv', '0.00249181']
['03024', '03024_0003671_cnn_inception100.csv', '0.088426']
['03228', '03228_0002980_cnn_inception100.csv', '0.00343001']
['03330', '03330_0103116_cnn_inception100.csv', '0.00187377']
['03269', '03269_0004742_cnn_inception100.csv', '0.00207712']
['03251', '03251_0002407_cnn_inception100.csv', '0.00175629']
['03920', '03920_0004230_cnn_inception100.csv', '0.00140909']
['03541', '03541_0006583_cnn_inception100.csv', '0.000661783']
['03697', '03697_0002214_cnn_inception100.csv', '0.00310513']
['03567', '03567_0002200_cnn_inception100.csv', '0.00243165']
['03511', '03511_0057329_cnn_inception100.csv', '0.000313173']
['03832', '03832_0013277_cnn_inception100.csv', '0.00159507']
['04117', '04117_0005284_cnn_inception100.csv', '0.00108733']
['04314', '04314_0005422_cnn_inception100.csv', '0.00295091']
['04399', '04399_0000338_cnn_inception100.csv', '0.00239079']
['04102', '04102_0002496_cnn_inception100.csv', '0.0339501']
['04078', '04078_0005348_cnn_inception100.csv', '0.00114502']
['04013', '04013_0002787_cnn_inception100.csv', '0.00174925']
['04468', '04468_0001944_cnn_inception100.csv', '0.00387269']
['04434', '04434_0001972_cnn_inception100.csv', '0.00275971']
['04153', '04153_0003514_cnn_inception100.csv', '0.00220303']
['04010', '04010_0001582_cnn_inception100.csv', '0.00127533']
['04833', '04833_0000421_cnn_inception100.csv', '0.00607036']
['04580', '04580_0006613_cnn_inception100.csv', '0.00186797']
['04550', '04550_0003557_cnn_inception100.csv', '0.00177507']
['04844', '04844_0000426_cnn_inception100.csv', '0.00722577']
['04582', '04582_0005082_cnn_inception100.csv', '0.0065468']
['04599', '04599_0007433_cnn_inception100.csv', '0.00482121']
['04841', '04841_0005893_cnn_inception100.csv', '0.00137549']
['05376', '05376_0000084_cnn_inception100.csv', '0.00140739']
['05140', '05140_0019815_cnn_inception100.csv', '0.0131272']
['05521', '05521_0002555_cnn_inception100.csv', '0.00261449']
['05826', '05826_0007931_cnn_inception100.csv', '0.00359232']
['05525', '05525_0000789_cnn_inception100.csv', '0.00268622']
['05576', '05576_0013493_cnn_inception100.csv', '0.000516267']
['05637', '05637_0001233_cnn_inception100.csv', '0.00151382']
['05614', '05614_0011414_cnn_inception100.csv', '0.00193313']
['05766', '05766_0000850_cnn_inception100.csv', '0.000761582']
['06473', '06473_0012603_cnn_inception100.csv', '0.00183205']
['06017', '06017_0070931_cnn_inception100.csv', '0.00233867']
['06420', '06420_0015861_cnn_inception100.csv', '0.00180642']
['06427', '06427_0001328_cnn_inception100.csv', '0.00390343']
['06291', '06291_0011641_cnn_inception100.csv', '0.00171928']
['06004', '06004_0003632_cnn_inception100.csv', '0.00681388']
['06148', '06148_0000077_cnn_inception100.csv', '0.00304707']
['06413', '06413_0077771_cnn_inception100.csv', '0.00163228']
['06015', '06015_0018631_cnn_inception100.csv', '0.00578472']
['06221', '06221_0004159_cnn_inception100.csv', '0.0013463']
['06371', '06371_0005296_cnn_inception100.csv', '0.00369165']
['06756', '06756_0002711_cnn_inception100.csv', '0.00209288']
['06864', '06864_0012538_cnn_inception100.csv', '0.000739099']
['06890', '06890_0003216_cnn_inception100.csv', '0.00171247']
['06609', '06609_0000860_cnn_inception100.csv', '0.00282957']
['06716', '06716_0003366_cnn_inception100.csv', '0.000532338']
['06774', '06774_0004659_cnn_inception100.csv', '0.00175192']
['06610', '06610_0003388_cnn_inception100.csv', '0.00613653']
['06811', '06811_0015632_cnn_inception100.csv', '0.00213718']
['06866', '06866_0001343_cnn_inception100.csv', '0.00155463']
['06659', '06659_0013242_cnn_inception100.csv', '0.00144366']
['06856', '06856_0047894_cnn_inception100.csv', '0.00189686']
['06749', '06749_0001497_cnn_inception100.csv', '0.00164566']
['06971', '06971_0047411_cnn_inception100.csv', '0.00142918']
['07020', '07020_0012525_cnn_inception100.csv', '0.00245561']
['07040', '07040_0001412_cnn_inception100.csv', '0.00583225']
['07412', '07412_0003998_cnn_inception100.csv', '0.00010302']
['07308', '07308_0007330_cnn_inception100.csv', '0.00530225']
['07166', '07166_0001095_cnn_inception100.csv', '0.00251245']
['07251', '07251_0002841_cnn_inception100.csv', '0.00461394']
['07268', '07268_0001399_cnn_inception100.csv', '0.00196781']
['07096', '07096_0003032_cnn_inception100.csv', '0.00119441']
